component_id	start_pos	end_pos	span_bp	n_sites	n_fragments	solver	objective	margin
phase6_comp_1	25000029	25000484	456	2	2	exact	0.000000	1.533334
phase6_comp_2	25004246	25005300	1055	7	60	exact	0.000000	3.066668
phase6_comp_3	25046442	25047056	615	5	47	exact	0.000000	4.600002
phase6_comp_4	25055075	25055527	453	2	1	exact	0.000000	0.766667
phase6_comp_5	25057595	25058410	816	6	49	exact	0.000000	6.5000029999999995
phase6_comp_6	25060899	25061229	331	2	3	exact	0.000000	2.300001
phase6_comp_7	25063387	25064143	757	2	2	exact	0.000000	1.533334
phase6_comp_8	25067457	25068304	848	4	23	exact	0.000000	3.066668
phase6_comp_9	25069182	25069615	434	3	22	exact	0.000000	4.600002
phase6_comp_10	25072307	25072469	163	2	9	exact	0.000000	6.5000029999999995
phase6_comp_11	25073429	25073804	376	5	46	exact	0.000000	4.600002
phase6_comp_12	25074809	25075361	553	3	21	exact	0.000000	3.033335
phase6_comp_13	25076739	25077499	761	4	22	exact	0.000000	2.666668
phase6_comp_14	25078235	25078910	676	5	37	exact	0.000000	6.133336
phase6_comp_15	25080672	25081509	838	7	50	exact	0.000000	4.200002
phase6_comp_16	25083196	25084882	1687	8	66	exact	0.000000	0.766667
phase6_comp_17	25090307	25091485	1179	3	2	exact	0.000000	0.766667
phase6_comp_18	25098831	25099003	173	2	4	exact	0.000000	3.066668
phase6_comp_19	25102047	25102228	182	2	6	exact	0.000000	4.600002
phase6_comp_20	25104145	25104444	300	2	7	exact	0.000000	5.366669
phase6_comp_21	25108681	25108744	64	2	16	exact	0.000000	12.500005
phase6_comp_22	25112086	25112996	911	3	5	exact	0.000000	0.817778
phase6_comp_23	25117290	25117856	567	3	9	exact	0.000000	2.300001
phase6_comp_24	25125522	25126731	1210	5	42	exact	0.000000	0.766667
phase6_comp_25	25127496	25127747	252	2	4	exact	0.000000	3.066668
phase6_comp_26	25130329	25131884	1556	4	7	exact	0.000000	0.766667
phase6_comp_27	25132771	25133304	534	3	10	exact	0.000000	3.066668
phase6_comp_28	25139813	25140244	432	3	8	exact	0.000000	3.066668
phase6_comp_29	25142309	25142846	538	2	3	exact	0.000000	2.300001
phase6_comp_30	25144517	25145611	1095	4	10	exact	0.000000	0.766667
phase6_comp_31	25146658	25146942	285	2	7	exact	0.000000	4.966669
phase6_comp_32	25152010	25153646	1637	7	42	exact	0.000000	0.766667
phase6_comp_33	25154522	25156188	1667	5	11	exact	0.000000	0.766667
phase6_comp_34	25157576	25158286	711	3	5	exact	0.000000	0.366667
phase6_comp_35	25160763	25161384	622	3	15	exact	0.000000	1.533334
phase6_comp_36	25162659	25162888	230	2	2	exact	0.000000	1.533334
phase6_comp_37	25163381	25164595	1215	7	58	exact	0.000000	3.066668
phase6_comp_38	25169477	25169899	423	2	6	exact	0.000000	4.600002
phase6_comp_39	25173915	25174321	407	2	3	exact	0.000000	2.300001
phase6_comp_40	25176121	25176214	94	3	25	exact	0.000000	10.966671
phase6_comp_41	25177202	25177662	461	4	39	exact	1.000000	1.533334
phase6_comp_42	25178523	25178957	435	3	29	exact	0.766667	1.533334
phase6_comp_43	25179705	25180384	680	3	11	exact	0.000000	1.133334
phase6_comp_44	25181659	25182668	1010	3	5	exact	0.000000	0.766667
phase6_comp_45	25185763	25186361	599	3	14	exact	0.000000	2.266668
phase6_comp_46	25190007	25190278	272	2	8	exact	0.000000	6.133336
phase6_comp_47	25192123	25192427	305	2	6	exact	0.000000	4.600002
phase6_comp_48	25193662	25193794	133	3	32	exact	0.000000	4.600002
phase6_comp_49	25195384	25196628	1245	5	30	exact	0.000000	1.900001
phase6_comp_50	25240693	25240911	219	2	1	exact	0.000000	0.766667
phase6_comp_51	25251222	25251975	754	4	17	exact	0.000000	2.300001
phase6_comp_52	25255895	25256754	860	4	13	exact	0.000000	3.066668
phase6_comp_53	25259453	25261260	1808	6	31	exact	0.000000	0.766667
phase6_comp_54	25262168	25262501	334	2	7	exact	0.000000	4.838891
phase6_comp_55	25263484	25263908	425	2	3	exact	0.000000	1.900001
phase6_comp_56	25269910	25270202	293	4	32	exact	0.366667	3.8333349999999995
phase6_comp_57	25274702	25274915	214	3	27	exact	0.000000	6.133336
phase6_comp_58	25275962	25276391	430	3	28	exact	0.000000	4.966669
phase6_comp_59	25282821	25283120	300	2	4	exact	0.000000	2.666668
phase6_comp_60	25285997	25286087	91	2	19	exact	0.366667	12.233339
phase6_comp_61	25294985	25295254	270	2	3	exact	0.000000	2.300001
phase6_comp_62	25298327	25299194	868	3	13	exact	0.000000	0.366667
phase6_comp_63	25301990	25302486	497	2	2	exact	0.000000	1.133334
phase6_comp_64	25356569	25356578	10	2	21	exact	0.000000	16.33334
phase6_comp_65	25359733	25360141	409	2	4	exact	0.000000	3.066668
phase6_comp_66	25375042	25375363	322	2	3	exact	0.000000	2.300001
phase6_comp_67	25393149	25394038	890	4	20	exact	2.300001	1.836112
phase6_comp_68	25402999	25403125	127	2	6	exact	0.000000	4.200002
phase6_comp_69	25407454	25407622	169	2	8	exact	0.000000	6.133336
phase6_comp_70	25416636	25416749	114	2	13	exact	0.000000	9.566671
phase6_comp_71	25449216	25449880	665	2	1	exact	0.000000	0.766667
phase6_comp_72	25453378	25453423	46	2	16	exact	0.000000	12.100005
phase6_comp_73	25475634	25476062	429	2	3	exact	0.000000	2.300001
phase6_comp_74	25493578	25493976	399	3	25	exact	0.000000	5.366669
phase6_comp_75	25497247	25497849	603	2	1	exact	0.000000	0.766667
phase6_comp_76	25499064	25499469	406	3	25	exact	0.000000	1.900001
phase6_comp_77	25500481	25501217	737	3	11	exact	0.000000	0.766667
phase6_comp_78	25504716	25505397	682	2	1	exact	0.000000	0.766667
phase6_comp_79	25508820	25509056	237	2	3	exact	0.000000	2.300001
phase6_comp_80	25514599	25514713	115	2	9	exact	0.000000	6.5000029999999995
phase6_comp_81	25518165	25519181	1017	3	7	exact	0.000000	1.900001
phase6_comp_82	25519852	25521172	1321	3	5	exact	0.000000	0.766667
phase6_comp_83	25524923	25525946	1024	5	20	exact	0.000000	3.066668
phase6_comp_84	25526859	25527981	1123	4	19	exact	0.000000	0.366667
phase6_comp_85	25529002	25529995	994	3	3	exact	0.000000	0.366667
phase6_comp_86	25531040	25532587	1548	4	10	exact	0.000000	1.533334
phase6_comp_87	25543221	25543935	715	3	15	exact	0.766667	1.133334
phase6_comp_88	25548778	25549014	237	3	10	exact	0.000000	2.300001
phase6_comp_89	25549763	25549983	221	2	6	exact	0.000000	4.600002
phase6_comp_90	25551178	25551769	592	2	1	exact	0.000000	0.766667
phase6_comp_91	25557191	25557662	472	2	2	exact	0.000000	1.133334
phase6_comp_92	25561403	25562151	749	6	44	exact	0.000000	4.587223
phase6_comp_93	25563479	25563721	243	2	10	exact	0.000000	7.66667
phase6_comp_94	25564608	25564613	6	2	24	exact	0.000000	17.96834
phase6_comp_95	25569311	25569735	425	4	30	exact	0.000000	4.966669
phase6_comp_96	25573171	25573613	443	3	38	exact	0.000000	1.900001
phase6_comp_97	25575767	25576165	399	3	32	exact	0.000000	2.300001
phase6_comp_98	25577662	25578155	494	3	9	exact	0.000000	3.400002
phase6_comp_99	25579245	25579785	541	2	2	exact	0.000000	1.533334
phase6_comp_100	25581148	25581317	170	2	2	exact	0.000000	1.533334
phase6_comp_101	25583198	25585035	1838	6	22	exact	0.000000	0.766667
phase6_comp_102	25586684	25587012	329	2	6	exact	0.000000	3.800002
phase6_comp_103	25588240	25589266	1027	3	4	exact	0.000000	0.766667
phase6_comp_104	25590329	25590383	55	2	14	exact	0.000000	9.533338
phase6_comp_105	25595617	25596347	731	4	23	exact	0.000000	3.800002
phase6_comp_106	25600323	25601336	1014	3	5	exact	0.000000	1.533334
phase6_comp_107	25602634	25604152	1519	10	70	exact	0.766667	0.766667
phase6_comp_108	25604739	25606897	2159	7	42	exact	0.000000	1.133334
phase6_comp_109	25608571	25608591	21	2	18	exact	0.000000	13.633339
phase6_comp_110	25611015	25611840	826	5	29	exact	0.000000	1.533334
phase6_comp_111	25613384	25615676	2293	7	34	exact	0.000000	0.766667
phase6_comp_112	25618924	25619348	425	3	23	exact	0.766667	3.066668
phase6_comp_113	25619793	25621020	1228	6	44	exact	0.000000	1.900001
phase6_comp_114	25624019	25625691	1673	8	60	exact	0.000000	3.833335
phase6_comp_115	25626772	25627917	1146	7	60	exact	0.000000	2.300001
phase6_comp_116	25629821	25630449	629	3	33	exact	0.000000	1.533334
phase6_comp_117	25631138	25632032	895	4	19	exact	0.000000	3.807779
phase6_comp_118	25636163	25636389	227	2	3	exact	0.000000	2.300001
phase6_comp_119	25638418	25639366	949	3	3	exact	0.000000	0.366667
phase6_comp_120	25642222	25642635	414	3	19	exact	0.000000	1.533334
phase6_comp_121	25644952	25646671	1720	7	41	exact	0.000000	3.066668
phase6_comp_122	25648032	25648478	447	2	2	exact	0.000000	1.533334
phase6_comp_123	25649696	25650328	633	5	31	exact	0.000000	3.066668
phase6_comp_124	25653336	25653377	42	2	21	exact	0.000000	15.300006999999999
phase6_comp_125	25655755	25655915	161	3	23	exact	0.000000	8.033337
phase6_comp_126	25658534	25659261	728	3	3	exact	0.000000	0.766667
phase6_comp_127	25660096	25661143	1048	4	16	exact	0.000000	1.533334
phase6_comp_128	25667752	25669214	1463	4	23	exact	0.000000	0.766667
phase6_comp_129	25670332	25670744	413	4	38	exact	0.000000	5.7333359999999995
phase6_comp_130	25672379	25672610	232	3	16	exact	1.900001	3.0666679999999995
phase6_comp_131	25674384	25674385	2	2	30	exact	0.000000	22.433343
phase6_comp_132	25677109	25677452	344	2	3	exact	0.000000	2.300001
phase6_comp_133	25681080	25682730	1651	4	5	exact	0.000000	0.766667
phase6_comp_134	25683851	25684685	835	6	48	exact	0.000000	3.577779
phase6_comp_135	25688368	25688932	565	2	2	exact	0.000000	1.533334
phase6_comp_136	25692700	25692773	74	3	26	exact	0.000000	10.966671
phase6_comp_137	25695065	25695590	526	2	2	exact	0.000000	1.533334
phase6_comp_138	25697392	25698184	793	2	1	exact	0.000000	0.366667
phase6_comp_139	25699126	25699792	667	3	9	exact	0.000000	0.766667
phase6_comp_140	25700568	25702991	2424	10	65	exact	0.766667	0.3666670000000001
phase6_comp_141	25703607	25704795	1189	5	28	exact	0.000000	0.366667
phase6_comp_142	25705873	25706236	364	2	4	exact	0.000000	2.666668
phase6_comp_143	25706930	25707509	580	3	13	exact	0.000000	3.066668
phase6_comp_144	25709126	25709674	549	3	9	exact	0.000000	0.9288890000000001
phase6_comp_145	25711215	25712197	983	4	10	exact	0.000000	0.766667
phase6_comp_146	25712871	25717214	4344	16	76	exact	0.000000	0.306667
phase6_comp_147	25717890	25722879	4990	16	89	exact	0.000000	0.677222
phase6_comp_148	25723837	25726045	2209	8	31	exact	0.000000	0.366667
phase6_comp_149	25726914	25728438	1525	8	53	exact	0.000000	0.511111
phase6_comp_150	25729216	25729975	760	3	22	exact	0.000000	0.511111
phase6_comp_151	25734709	25735823	1115	5	30	exact	0.000000	1.533334
phase6_comp_152	25736755	25738130	1376	8	48	exact	0.000000	0.366667
phase6_comp_153	25738885	25740533	1649	7	40	exact	1.533334	0.766667
phase6_comp_154	25742556	25743692	1137	5	15	exact	0.000000	2.666668
phase6_comp_155	25746110	25747366	1257	4	16	exact	0.000000	0.766667
phase6_comp_156	25751707	25752172	466	2	1	exact	0.000000	0.766667
phase6_comp_157	25755577	25756296	720	2	1	exact	0.000000	0.766667
phase6_comp_158	25761450	25762817	1368	4	7	exact	0.000000	0.766667
phase6_comp_159	25769902	25770486	585	3	15	exact	0.000000	1.035
phase6_comp_160	25773305	25773537	233	2	9	exact	0.000000	5.700003
phase6_comp_161	25779467	25780548	1082	21	43	greedy_refine	3.458333	
phase6_comp_162	25783124	25783199	76	3	5	exact	0.000000	1.38
phase6_comp_163	25845240	25845844	605	3	12	exact	0.000000	3.292223
phase6_comp_164	25846878	25848489	1612	11	79	exact	5.963334	1.0600000000000005
phase6_comp_165	25849125	25849906	782	4	14	exact	0.000000	2.875001
phase6_comp_166	25851548	25852190	643	5	35	exact	0.000000	2.666668
phase6_comp_167	25853354	25854345	992	5	43	exact	0.000000	3.816668
phase6_comp_168	25855653	25856028	376	2	5	exact	0.000000	3.833335
phase6_comp_169	25856610	25857008	399	2	3	exact	0.000000	2.300001
phase6_comp_170	25858345	25859033	689	3	25	exact	0.000000	0.766667
phase6_comp_171	25859575	25860253	679	4	34	exact	0.000000	2.300001
phase6_comp_172	25861012	25863641	2630	11	86	exact	0.741111	1.5588899999999999
phase6_comp_173	25864971	25869218	4248	17	128	exact	0.000000	0.366667
phase6_comp_174	25870490	25871593	1104	6	35	exact	0.000000	1.533334
phase6_comp_175	25872127	25873687	1561	5	26	exact	0.000000	0.587778
phase6_comp_176	25874912	25876063	1152	11	57	exact	0.000000	2.300001
phase6_comp_177	25877049	25877645	597	3	8	exact	0.000000	1.533334
phase6_comp_178	25878685	25879314	630	2	2	exact	0.000000	1.133334
phase6_comp_179	25883009	25885544	2536	14	78	exact	4.485000	0.36666699999999963
phase6_comp_180	25886939	25886961	23	2	28	exact	0.000000	20.632231
phase6_comp_181	25890415	25890438	24	2	22	exact	0.000000	16.93334
phase6_comp_182	25892021	25893725	1705	9	53	exact	0.000000	1.533334
phase6_comp_183	25894655	25895216	562	3	18	exact	0.000000	3.424445
phase6_comp_184	25898408	25899126	719	5	52	exact	5.456110	4.2000020000000005
phase6_comp_185	25902494	25902565	72	2	15	exact	0.000000	11.346671
phase6_comp_186	25905124	25905850	727	3	17	exact	0.000000	0.366667
phase6_comp_187	25909350	25909594	245	3	37	exact	0.000000	9.608893
phase6_comp_188	25910570	25912422	1853	5	13	exact	0.000000	0.766667
phase6_comp_189	25914497	25914917	421	2	3	exact	0.000000	1.900001
phase6_comp_190	25916076	25916344	269	2	3	exact	0.000000	2.146667
phase6_comp_191	25917999	25918487	489	3	13	exact	0.000000	2.411112
phase6_comp_192	25920188	25920221	34	2	30	exact	0.293889	21.489451
phase6_comp_193	25921269	25921681	413	2	4	exact	0.000000	2.628334
phase6_comp_194	25922539	25922943	405	2	1	exact	0.000000	0.766667
phase6_comp_195	25925743	25926847	1105	5	23	exact	0.000000	0.766667
phase6_comp_196	25934275	25936415	2141	7	32	exact	0.000000	0.753889
phase6_comp_197	25937955	25939181	1227	3	3	exact	0.000000	0.766667
phase6_comp_198	25940253	25940711	459	3	32	exact	0.000000	1.533334
phase6_comp_199	25942296	25942926	631	5	32	exact	0.000000	2.3205549999999997
phase6_comp_200	25944414	25944485	72	2	14	exact	0.000000	9.98278
phase6_comp_201	25948357	25948431	75	2	22	exact	0.000000	16.700563
phase6_comp_202	25949283	25951567	2285	7	16	exact	0.000000	0.366667
phase6_comp_203	25952835	25954024	1190	5	28	exact	0.000000	1.277778
phase6_comp_204	25954916	25955229	314	3	18	exact	0.000000	7.867226
phase6_comp_205	25955816	25956634	819	4	30	exact	0.000000	0.766667
phase6_comp_206	25958256	25958596	341	3	11	exact	0.000000	2.266668
phase6_comp_207	25959171	25959443	273	3	31	exact	0.000000	2.657778
phase6_comp_208	25960327	25960569	243	3	13	exact	3.833335	0.21722199999999958
phase6_comp_209	25961998	25962413	416	2	2	exact	0.000000	1.533334
phase6_comp_210	25963037	25963295	259	2	6	exact	0.000000	3.437222
phase6_comp_211	25964166	25967325	3160	12	73	exact	0.000000	0.664444
phase6_comp_212	25968271	25968779	509	3	9	exact	0.000000	1.533334
phase6_comp_213	25970026	25971140	1115	3	2	exact	0.000000	0.766667
phase6_comp_214	25973656	25976688	3033	8	46	exact	0.000000	0.366667
phase6_comp_215	25978526	25979598	1073	5	28	exact	0.000000	4.101669
phase6_comp_216	25984073	25985325	1253	6	44	exact	0.000000	1.533334
phase6_comp_217	25987287	25987507	221	2	6	exact	0.000000	3.800002
phase6_comp_218	25988629	25989036	408	2	5	exact	0.000000	3.433335
phase6_comp_219	25990349	25990691	343	2	1	exact	0.000000	0.766667
phase6_comp_220	25993631	25993730	100	2	5	exact	0.000000	3.033335
phase6_comp_221	25994515	25995038	524	2	1	exact	0.000000	0.766667
phase6_comp_222	25995930	25996101	172	2	5	exact	0.000000	3.833335
phase6_comp_223	25997213	25999329	2117	8	38	exact	0.000000	0.600556
phase6_comp_224	26000031	26000538	508	2	2	exact	0.000000	1.277778
phase6_comp_225	26001917	26002648	732	4	24	exact	0.000000	4.766112
phase6_comp_226	26003584	26004160	577	2	1	exact	0.000000	0.766667
phase6_comp_227	26005915	26006929	1015	3	2	exact	0.000000	0.613333
phase6_comp_228	26010631	26011245	615	3	21	exact	0.000000	0.755555
phase6_comp_229	26014414	26014429	16	2	3	exact	0.000000	1.5333329999999998
phase6_comp_230	26017412	26017421	10	2	4	exact	0.000000	1.777777
phase6_comp_231	26025429	26026057	629	8	11	exact	0.000000	0.511111
phase6_comp_232	26053674	26053871	198	4	27	exact	0.000000	2.044444
phase6_comp_233	26062791	26062793	3	2	1	exact	0.000000	0.345
phase6_comp_234	26069375	26070113	739	7	10	exact	0.000000	0.345
phase6_comp_235	26071629	26072272	644	3	4	exact	0.000000	0.152778
phase6_comp_236	26074247	26075101	855	2	2	exact	0.000000	0.877778
phase6_comp_237	26075556	26076217	662	3	17	exact	0.000000	0.165
phase6_comp_238	26077263	26084051	6789	125	525	greedy_refine	93.317784	
phase6_comp_239	26085721	26086404	684	2	1	exact	0.000000	0.345
phase6_comp_240	26091633	26091946	314	2	8	exact	0.000000	4.855556
phase6_comp_241	26092637	26092844	208	2	6	exact	0.000000	4.191112
phase6_comp_242	26136850	26137104	255	2	5	exact	0.000000	2.633335
phase6_comp_243	26154006	26154769	764	2	1	exact	0.000000	0.766667
phase6_comp_244	26159533	26161450	1918	4	4	exact	0.000000	0.766667
phase6_comp_245	26196177	26196599	423	2	4	exact	0.000000	2.666668
phase6_comp_246	26197503	26197856	354	2	3	exact	0.000000	1.851112
phase6_comp_247	26211983	26212141	159	2	4	exact	0.000000	3.066668
phase6_comp_248	26213468	26213954	487	2	1	exact	0.000000	0.766667
phase6_comp_249	26215688	26216146	459	2	2	exact	0.000000	1.533334
phase6_comp_250	26217295	26218217	923	3	5	exact	0.000000	1.533334
phase6_comp_251	26222462	26222982	521	2	1	exact	0.000000	0.511111
phase6_comp_252	26228204	26228622	419	3	17	exact	0.000000	4.200002
phase6_comp_253	26232794	26232896	103	3	27	exact	0.000000	12.966671
phase6_comp_254	26236339	26237826	1488	5	22	exact	0.000000	0.511111
phase6_comp_255	26244015	26244866	852	3	8	exact	0.000000	0.366667
phase6_comp_256	26247138	26247366	229	2	1	exact	0.000000	0.536667
phase6_comp_257	26259002	26259474	473	4	28	exact	0.000000	4.255002
phase6_comp_258	26262172	26263359	1188	5	25	exact	0.511111	0.7538890000000001
phase6_comp_259	26272879	26273046	168	4	21	exact	0.000000	4.600002
phase6_comp_260	26276905	26277551	647	3	13	exact	0.000000	4.600002
phase6_comp_261	26278790	26279893	1104	4	11	exact	0.000000	1.900001
phase6_comp_262	26283565	26283780	216	3	22	exact	0.000000	5.366669
phase6_comp_263	26286217	26286750	534	3	15	exact	0.000000	0.366667
phase6_comp_264	26287332	26287877	546	3	7	exact	0.000000	1.533334
phase6_comp_265	26289615	26289712	98	2	13	exact	0.000000	9.966671
phase6_comp_266	26291514	26292153	640	3	8	exact	0.000000	0.766667
phase6_comp_267	26294532	26294555	24	2	30	exact	0.366667	20.269453
phase6_comp_268	26297392	26297614	223	2	6	exact	0.000000	4.600002
phase6_comp_269	26300980	26304566	3587	12	65	exact	0.000000	0.306667
phase6_comp_270	26305238	26305320	83	3	27	exact	0.000000	10.533338
phase6_comp_271	26308602	26309289	688	3	4	exact	0.000000	0.766667
phase6_comp_272	26314825	26315749	925	4	13	exact	0.000000	1.303334
phase6_comp_273	26322114	26322131	18	2	22	exact	0.000000	16.418895
phase6_comp_274	26322811	26323169	359	4	37	exact	0.000000	3.066668
phase6_comp_275	26324988	26327375	2388	9	46	exact	0.000000	1.133334
phase6_comp_276	26331555	26331557	3	2	21	exact	0.000000	15.93334
phase6_comp_277	26334265	26334741	477	3	9	exact	0.000000	2.300001
phase6_comp_278	26335827	26336501	675	3	10	exact	0.000000	2.300001
phase6_comp_279	26338521	26338899	379	3	16	exact	0.766667	4.966669
phase6_comp_280	26341254	26341494	241	2	3	exact	0.000000	1.146112
phase6_comp_281	26343619	26344268	650	2	1	exact	0.000000	0.766667
phase6_comp_282	26347985	26348083	99	2	12	exact	0.000000	9.200004
phase6_comp_283	26351922	26352297	376	2	2	exact	0.000000	1.533334
phase6_comp_284	26353739	26353786	48	2	14	exact	0.000000	7.7155569999999996
phase6_comp_285	26354255	26354476	222	2	3	exact	0.000000	2.300001
phase6_comp_286	26356736	26357893	1158	5	32	exact	0.000000	0.766667
phase6_comp_287	26358695	26359888	1194	5	11	exact	0.000000	1.533334
phase6_comp_288	26362391	26367370	4980	10	53	exact	0.638889	0.03833299999999995
phase6_comp_289	26368388	26368897	510	3	12	exact	0.000000	4.200002
phase6_comp_290	26369574	26370360	787	3	9	exact	0.626111	0.14055600000000001
phase6_comp_291	26371336	26371766	431	2	1	exact	0.000000	0.766667
phase6_comp_292	26372340	26372453	114	2	10	exact	0.000000	7.049447
phase6_comp_293	26374466	26375652	1187	4	9	exact	0.000000	0.366667
phase6_comp_294	26377021	26378384	1364	8	58	exact	0.000000	1.533334
phase6_comp_295	26379934	26380564	631	3	8	exact	0.000000	0.766667
phase6_comp_296	26381006	26385553	4548	37	193	greedy_refine	1.755556	
phase6_comp_297	26508868	26509641	774	4	12	exact	0.702777	0.7666679999999999
phase6_comp_298	26511902	26511907	6	2	57	exact	0.000000	24.219988999999998
phase6_comp_299	26521099	26521418	320	3	36	exact	1.111667	5.532784
phase6_comp_300	26532977	26533089	113	2	15	exact	0.000000	4.319447
phase6_comp_301	27238680	27238855	176	4	6	exact	0.000000	0.511111
phase6_comp_302	27256633	27256660	28	2	1	exact	0.000000	0.92
phase6_comp_303	27264732	27264884	153	7	2	exact	0.000000	0.255556
phase6_comp_304	27266971	27267843	873	5	6	exact	0.000000	0.255556
phase6_comp_305	27269547	27269648	102	5	1	exact	0.000000	0.244444
phase6_comp_306	27272773	27272808	36	2	1	exact	0.000000	0.741111
phase6_comp_307	28729740	28730815	1076	6	53	exact	2.606666	0.2044459999999999
phase6_comp_308	28731598	28732390	793	6	159	exact	8.608334	3.249442
phase6_comp_309	28733675	28735039	1365	7	55	exact	0.000000	0.766667
phase6_comp_310	28738714	28739104	391	2	2	exact	0.000000	1.133334
phase6_comp_311	28739917	28743744	3828	24	185	greedy_refine	14.198892	
phase6_comp_312	28744966	28746747	1782	10	202	exact	17.419451	1.3800000000000026
phase6_comp_313	28748128	28749589	1462	14	279	exact	12.697225	0.2044460000000008
phase6_comp_314	28750321	28750958	638	6	59	exact	0.000000	4.566669
