component_id	start_pos	end_pos	span_bp	n_sites	n_fragments	solver	objective	margin
phase6_comp_315	28752837	28754569	1733	9	59	exact	0.000000	1.957222
phase6_comp_316	28758025	28761575	3551	13	96	exact	0.000000	0.733334
phase6_comp_317	28762587	28762708	122	3	25	exact	0.000000	7.900003
phase6_comp_318	28763390	28764163	774	5	35	exact	0.766667	1.533334
phase6_comp_319	28766436	28768196	1761	8	58	exact	4.561667	1.533334
phase6_comp_320	28769756	28771244	1489	6	45	exact	0.000000	0.69
phase6_comp_321	28773467	28774536	1070	4	24	exact	2.146667	0.9672230000000002
phase6_comp_322	28775478	28776798	1321	6	13	exact	0.000000	0.766667
phase6_comp_323	28777241	28779763	2523	17	85	exact	0.000000	0.511111
phase6_comp_324	28828033	28829455	1423	6	25	exact	0.000000	0.958333
phase6_comp_325	28833562	28835025	1464	7	51	exact	4.117778	0.8688889999999994
phase6_comp_326	28836613	28836863	251	25	126	greedy_refine	74.743353	
phase6_comp_327	28838266	28842111	3846	158	3200	greedy_refine	1123.731707	
phase6_comp_328	28868779	28871576	2798	7	13	exact	0.000000	0.638889
phase6_comp_329	28873895	28874592	698	3	10	exact	0.000000	1.38
phase6_comp_330	28875421	28875546	126	2	8	exact	0.000000	6.133336
phase6_comp_331	28876430	28877755	1326	7	45	exact	4.026666	0.27500000000000036
phase6_comp_332	28879010	28879937	928	5	24	exact	0.000000	0.766667
phase6_comp_333	28883129	28883196	68	2	15	exact	0.000000	11.166671
phase6_comp_334	28924973	28926122	1150	7	65	exact	2.245001	0.2444440000000001
phase6_comp_335	28927130	28927482	353	3	14	exact	0.000000	6.487225
phase6_comp_336	28928589	28929214	626	5	46	exact	0.000000	3.833335
phase6_comp_337	28931002	28932535	1534	7	43	exact	0.000000	1.022222
phase6_comp_338	28933714	28937909	4196	15	94	exact	2.287222	0.3666670000000001
phase6_comp_339	28941713	28942372	660	4	47	exact	0.766667	0.026666999999999996
phase6_comp_340	28943563	28944394	832	5	78	exact	13.000006	3.066668
phase6_comp_341	28945626	28947195	1570	6	22	exact	1.277778	0.766667
phase6_comp_342	28950110	28950453	344	5	58	exact	12.121111	3.490005
phase6_comp_343	28951289	28951476	188	3	24	exact	0.000000	7.66667
phase6_comp_344	28952399	28954480	2082	8	181	exact	14.639449	1.533334
phase6_comp_345	29014054	29016365	2312	9	62	exact	0.000000	0.281111
phase6_comp_346	29017228	29017561	334	3	12	exact	0.000000	3.516668
phase6_comp_347	29018415	29019937	1523	6	32	exact	0.000000	0.766667
phase6_comp_348	29021781	29022328	548	3	36	exact	0.000000	0.766667
phase6_comp_349	29025044	29027756	2713	14	150	exact	20.105553	0.02556200000000075
phase6_comp_350	29032829	29033341	513	3	15	exact	0.000000	3.577779
phase6_comp_351	29036561	29037188	628	3	18	exact	0.000000	0.766667
phase6_comp_352	29038750	29040908	2159	8	48	exact	1.588889	1.2266659999999998
phase6_comp_353	29042682	29044472	1791	8	106	exact	19.608887	0.36388900000000035
phase6_comp_354	29046064	29046507	444	2	3	exact	0.000000	2.300001
phase6_comp_355	29052127	29057884	5758	24	426	greedy_refine	30.837788	
phase6_comp_356	29058992	29059950	959	3	31	exact	3.948334	0.08555699999999966
phase6_comp_357	29060822	29061906	1085	6	37	exact	1.074999	0.058335000000000026
phase6_comp_358	29065641	29065920	280	3	38	exact	4.902778	2.9016640000000002
phase6_comp_359	29066733	29066853	121	2	11	exact	0.000000	6.717224
phase6_comp_360	29067712	29068775	1064	5	57	exact	13.252218	1.022222000000001
phase6_comp_361	29069704	29069714	11	3	28	exact	1.572222	10.470553
phase6_comp_362	29070337	29071283	947	3	6	exact	1.022222	0.012777999999999956
phase6_comp_363	29072530	29072647	118	2	19	exact	2.913334	3.207222
phase6_comp_364	29073592	29074037	446	3	117	exact	20.808896	0.7666669999999982
phase6_comp_365	29078792	29080644	1853	9	132	exact	36.901682	0.5711110000000019
phase6_comp_366	29081930	29082288	359	3	41	exact	4.991666	3.4333349999999996
phase6_comp_367	29083800	29084471	672	2	1	exact	0.000000	0.613333
phase6_comp_368	29085701	29087595	1895	11	146	exact	2.209445	1.0222229999999999
phase6_comp_369	29091244	29092369	1126	5	106	exact	1.929444	0.7016659999999999
phase6_comp_370	29093488	29094543	1056	3	11	exact	0.690000	2.376668
phase6_comp_371	29097503	29098058	556	5	45	exact	0.000000	6.900003
phase6_comp_372	29100243	29101886	1644	8	55	exact	1.265000	3.066668
phase6_comp_373	29105773	29106147	375	7	68	exact	1.661112	10.700002999999999
phase6_comp_374	29108216	29109060	845	4	27	exact	2.389445	0.6772230000000001
phase6_comp_375	29113046	29113367	322	4	115	exact	5.733336	17.743893
phase6_comp_376	29115591	29117136	1546	5	41	exact	5.554443	0.766667
phase6_comp_377	29119202	29119692	491	3	83	exact	11.100005	4.302222
phase6_comp_378	29205053	29206809	1757	9	91	exact	9.200004	0.0
phase6_comp_379	29208143	29208750	608	4	30	exact	0.000000	1.533334
phase6_comp_380	29210626	29213539	2914	12	61	exact	0.000000	0.766667
phase6_comp_381	29215695	29215885	191	3	41	exact	0.000000	7.2666699999999995
phase6_comp_382	29216746	29219209	2464	13	97	exact	4.543889	0.766667
phase6_comp_383	29219896	29221583	1688	12	92	exact	0.000000	3.531667
phase6_comp_384	29222328	29225416	3089	11	75	exact	0.856111	0.728333
phase6_comp_385	29227427	29230475	3049	10	57	exact	0.000000	0.766667
phase6_comp_386	29231263	29231292	30	3	23	exact	0.000000	15.633339
phase6_comp_387	29232436	29233703	1268	11	89	exact	0.000000	7.398334
phase6_comp_388	29234324	29239628	5305	33	221	greedy_refine	1.900001	
phase6_comp_389	29240773	29241780	1008	5	60	exact	4.701111	0.766667
phase6_comp_390	29243991	29246017	2027	9	78	exact	0.000000	0.46
phase6_comp_391	29247127	29247195	69	3	55	exact	15.978888	0.3416730000000019
phase6_comp_392	29248150	29248726	577	5	50	exact	3.590556	5.41389
phase6_comp_393	29249373	29250621	1249	6	44	exact	0.000000	2.300001
phase6_comp_394	29251304	29253157	1854	12	95	exact	2.055555	0.9199999999999999
phase6_comp_395	29253960	29255557	1598	11	125	exact	0.000000	3.00889
phase6_comp_396	29256756	29259116	2361	8	62	exact	6.206112	0.36666699999999963
phase6_comp_397	29259852	29260544	693	3	11	exact	0.000000	2.300001
phase6_comp_398	29440099	29440428	330	2	2	exact	0.000000	1.133334
phase6_comp_399	29447137	29447785	649	4	40	exact	0.000000	1.533334
phase6_comp_400	29448492	29449518	1027	5	26	exact	0.000000	1.5000010000000001
phase6_comp_401	29454543	29455114	572	4	31	exact	1.712223	2.300001
phase6_comp_402	29462015	29463812	1798	5	18	exact	0.000000	0.766667
phase6_comp_403	29464529	29465331	803	6	36	exact	0.000000	2.421112
phase6_comp_404	29466548	29467812	1265	4	18	exact	0.000000	0.766667
phase6_comp_405	29469900	29471867	1968	7	51	exact	0.000000	0.366667
phase6_comp_406	29473431	29473621	191	2	2	exact	0.000000	1.533334
phase6_comp_407	29474407	29474441	35	2	16	exact	0.000000	12.426115
phase6_comp_408	29475551	29475621	71	2	17	exact	0.000000	12.518338
phase6_comp_409	29476457	29476682	226	3	36	exact	0.000000	3.833335
phase6_comp_410	29478006	29479277	1272	6	124	exact	14.684445	0.40000000000000036
phase6_comp_411	29481154	29481399	246	3	20	exact	0.000000	1.635555
phase6_comp_412	29483384	29483497	114	2	6	exact	0.000000	2.734444
phase6_comp_413	29484559	29484635	77	3	17	exact	0.000000	9.088336
phase6_comp_414	29485212	29485405	194	3	79	exact	21.565559	2.0700009999999978
phase6_comp_415	29486958	29488201	1244	10	58	exact	0.000000	2.300001
phase6_comp_416	29490711	29491341	631	4	23	exact	0.000000	0.766667
phase6_comp_417	29492071	29492160	90	2	13	exact	0.000000	9.166671
phase6_comp_418	29494468	29494720	253	2	1	exact	0.000000	0.165
phase6_comp_419	29495386	29500383	4998	15	230	exact	35.023340	0.19334200000000124
phase6_comp_420	29501755	29502132	378	2	7	exact	0.000000	2.8166659999999997
phase6_comp_421	29503824	29504051	228	2	6	exact	0.000000	4.280557
phase6_comp_422	29504664	29509980	5317	20	299	greedy_refine	31.842785	
phase6_comp_423	29512686	29513868	1183	4	27	exact	3.867779	0.10222100000000012
phase6_comp_424	29515568	29515880	313	3	43	exact	9.200555	3.2250010000000007
phase6_comp_425	29517117	29517308	192	2	3	exact	0.000000	1.316111
phase6_comp_426	29518474	29518894	421	3	24	exact	0.306667	3.488334
phase6_comp_427	29522811	29523149	339	2	1	exact	0.000000	0.613333
phase6_comp_428	29523905	29526238	2334	14	121	exact	0.000000	1.533334
phase6_comp_429	29526915	29527410	496	3	13	exact	0.000000	1.022222
phase6_comp_430	29527828	29528775	948	8	59	exact	0.000000	2.912777
phase6_comp_431	29529943	29530445	503	3	8	exact	0.000000	1.827222
phase6_comp_432	29531873	29534066	2194	11	81	exact	0.000000	1.900001
phase6_comp_433	29537764	29540476	2713	5	13	exact	0.000000	0.46
phase6_comp_434	29545048	29548606	3559	11	62	exact	0.000000	0.766667
phase6_comp_435	29549405	29549750	346	2	2	exact	0.000000	1.239444
phase6_comp_436	29550741	29552737	1997	6	16	exact	0.000000	0.766667
phase6_comp_437	29553365	29556409	3045	14	75	exact	0.562222	0.766667
phase6_comp_438	29557288	29557929	642	4	26	exact	0.000000	3.701669
phase6_comp_439	29559110	29560410	1301	7	52	exact	0.000000	1.277778
phase6_comp_440	29567137	29570425	3289	10	39	exact	0.000000	0.9161110000000001
phase6_comp_441	29571699	29574182	2484	6	14	exact	0.000000	0.766667
phase6_comp_442	29577028	29578613	1586	6	40	exact	0.000000	1.022222
phase6_comp_443	29580337	29580628	292	3	17	exact	0.000000	2.657778
phase6_comp_444	29581413	29581595	183	3	21	exact	0.000000	7.133336
phase6_comp_445	29583620	29584195	576	3	11	exact	0.000000	2.913334
phase6_comp_446	29586860	29587200	341	2	3	exact	0.000000	1.7505549999999999
phase6_comp_447	29588600	29590482	1883	6	30	exact	0.000000	0.766667
phase6_comp_448	29594110	29595539	1430	5	25	exact	0.766667	0.766667
phase6_comp_449	29597302	29598573	1272	6	35	exact	0.000000	1.15
phase6_comp_450	29599101	29599165	65	2	14	exact	0.000000	10.733338
phase6_comp_451	29600213	29600239	27	2	21	exact	0.000000	15.136116
phase6_comp_452	29601946	29602409	464	2	2	exact	0.000000	1.533334
phase6_comp_453	29605104	29605588	485	2	2	exact	0.000000	1.277778
phase6_comp_454	29608520	29608615	96	2	9	exact	0.000000	5.609445
phase6_comp_455	29611023	29611579	557	3	10	exact	0.000000	3.944446
phase6_comp_456	29612644	29613514	871	4	16	exact	0.000000	1.38
phase6_comp_457	29621403	29624663	3261	11	70	exact	0.000000	0.600556
phase6_comp_458	29625189	29625654	466	3	7	exact	0.000000	2.300001
phase6_comp_459	29628726	29629020	295	2	2	exact	0.000000	1.533334
phase6_comp_460	29629627	29629732	106	2	4	exact	0.000000	2.411112
phase6_comp_461	29630554	29631264	711	3	8	exact	0.345000	0.766667
phase6_comp_462	29633541	29633765	225	2	8	exact	0.511111	2.372222
phase6_comp_463	29635169	29635922	754	3	5	exact	0.000000	0.766667
phase6_comp_464	29638145	29640164	2020	6	25	exact	0.600555	0.16611200000000004
phase6_comp_465	29640781	29641364	584	2	1	exact	0.000000	0.366667
phase6_comp_466	29644186	29644652	467	4	25	exact	0.753888	1.533334
phase6_comp_467	29645642	29645650	9	2	29	exact	0.000000	18.450006
phase6_comp_468	29646344	29646785	442	2	2	exact	0.000000	1.533334
phase6_comp_469	29647832	29648224	393	3	14	exact	0.742777	2.300001
phase6_comp_470	29649434	29650427	994	5	35	exact	4.778888	0.36666699999999963
phase6_comp_471	29652620	29653049	430	2	6	exact	0.460000	3.373335
phase6_comp_472	29653789	29654367	579	2	3	exact	0.000000	1.024445
phase6_comp_473	29655623	29656204	582	2	1	exact	0.000000	0.766667
phase6_comp_474	29656766	29658411	1646	7	59	exact	0.000000	1.475556
phase6_comp_475	29662222	29662305	84	2	10	exact	0.000000	5.405002
phase6_comp_476	29663200	29663289	90	2	6	exact	0.000000	3.092222
phase6_comp_477	29664235	29664789	555	3	5	exact	0.000000	1.533334
phase6_comp_478	29666682	29667008	327	2	7	exact	0.000000	5.034447
phase6_comp_479	29667967	29668483	517	5	38	exact	0.000000	5.366669
phase6_comp_480	29670800	29672149	1350	4	10	exact	1.533333	1.0222230000000003
phase6_comp_481	29673716	29677458	3743	14	97	exact	5.903332	0.766667
phase6_comp_482	29679892	29680585	694	4	22	exact	0.702777	3.194446
phase6_comp_483	29681749	29682903	1155	4	13	exact	0.511111	0.36666699999999997
phase6_comp_484	29683749	29684470	722	3	11	exact	0.000000	0.600556
phase6_comp_485	29685266	29685647	382	2	4	exact	0.000000	2.666668
phase6_comp_486	29686274	29686361	88	2	13	exact	0.000000	8.589447999999999
phase6_comp_487	29687425	29688247	823	3	8	exact	0.000000	0.766667
phase6_comp_488	29689467	29691120	1654	9	71	exact	0.511111	0.7666670000000001
phase6_comp_489	29694806	29695368	563	3	5	exact	1.009444	0.12389000000000006
phase6_comp_490	29698289	29699489	1201	5	39	exact	0.000000	0.766667
phase6_comp_491	29703874	29704125	252	2	5	exact	0.000000	3.833335
phase6_comp_492	29708125	29708676	552	2	1	exact	0.000000	0.766667
phase6_comp_493	29709773	29710299	527	3	21	exact	0.000000	2.666668
phase6_comp_494	29712308	29714310	2003	7	23	exact	0.000000	0.766667
phase6_comp_495	29715192	29715511	320	3	19	exact	0.000000	0.766667
phase6_comp_496	29717367	29717868	502	5	35	exact	0.000000	4.166669
phase6_comp_497	29720130	29720520	391	3	7	exact	0.000000	1.533334
phase6_comp_498	29721502	29721757	256	3	22	exact	0.183333	2.300001
phase6_comp_499	29722765	29724952	2188	14	67	exact	0.000000	0.766667
phase6_comp_500	29725947	29727026	1080	5	27	exact	0.000000	1.916667
phase6_comp_501	29729781	29730124	344	3	24	exact	0.000000	4.491668
phase6_comp_502	29731544	29732082	539	4	27	exact	0.000000	4.890002
phase6_comp_503	29734798	29735537	740	4	27	exact	0.000000	1.133334
phase6_comp_504	29736342	29736924	583	2	1	exact	0.000000	0.766667
phase6_comp_505	29738301	29739382	1082	4	7	exact	0.000000	0.587778
phase6_comp_506	29740237	29740747	511	4	29	exact	0.000000	2.300001
phase6_comp_507	29741650	29742714	1065	5	42	exact	0.345000	0.766667
phase6_comp_508	29743437	29743723	287	3	32	exact	2.619444	11.513896
phase6_comp_509	29744442	29746614	2173	7	33	exact	0.511111	1.533334
phase6_comp_510	29748349	29748697	349	2	3	exact	0.000000	2.300001
phase6_comp_511	29751781	29752213	433	2	1	exact	0.000000	0.766667
phase6_comp_512	29754913	29755322	410	4	31	exact	0.000000	3.433335
phase6_comp_513	29756118	29757909	1792	10	29	exact	1.533334	0.766667
phase6_comp_514	29758413	29758770	358	2	4	exact	0.000000	3.066668
phase6_comp_515	29761628	29762790	1163	6	40	exact	1.022222	3.2966669999999993
phase6_comp_516	29763675	29765955	2281	7	49	exact	0.690000	0.766667
phase6_comp_517	29766664	29768525	1862	9	57	exact	0.766667	3.066668
phase6_comp_518	29772508	29772626	119	2	12	exact	0.000000	8.944448
phase6_comp_519	29773586	29773804	219	2	7	exact	0.000000	4.566669
phase6_comp_520	29775160	29776701	1542	6	49	exact	5.302777	1.533334
phase6_comp_521	29777757	29778189	433	4	28	exact	0.000000	6.100003
phase6_comp_522	29780055	29781761	1707	6	26	exact	0.000000	1.533334
phase6_comp_523	29782763	29783243	481	3	6	exact	0.000000	2.300001
phase6_comp_524	29784410	29784720	311	3	21	exact	0.000000	3.833335
phase6_comp_525	29786998	29787104	107	2	17	exact	0.000000	12.041672
phase6_comp_526	29789633	29790295	663	4	14	exact	0.000000	4.382779
phase6_comp_527	29791809	29792323	515	3	16	exact	0.000000	2.13389
phase6_comp_528	29794123	29794412	290	2	7	exact	1.661110	0.051112999999999964
phase6_comp_529	29797131	29797206	76	2	12	exact	0.000000	8.000004
phase6_comp_530	29799973	29803039	3067	11	77	exact	2.951665	0.02166900000000016
phase6_comp_531	29804771	29805124	354	4	46	exact	5.559999	6.155003000000001
phase6_comp_532	29806408	29808283	1876	8	56	exact	2.325555	0.766667
phase6_comp_533	29809573	29811188	1616	5	38	exact	1.733890	0.2849999999999999
phase6_comp_534	29811938	29813299	1362	5	26	exact	0.319444	1.725001
phase6_comp_535	29815375	29815499	125	2	6	exact	0.000000	3.305556
phase6_comp_536	29818046	29818815	770	5	38	exact	0.000000	4.600002
phase6_comp_537	29819566	29820588	1023	5	32	exact	0.366667	1.8183319999999998
phase6_comp_538	29821559	29822843	1285	5	45	exact	3.957224	1.1333339999999996
phase6_comp_539	29826648	29829847	3200	13	144	exact	0.766667	2.922223
phase6_comp_540	29831894	29834870	2977	12	72	exact	0.000000	0.366667
phase6_comp_541	29835780	29836113	334	3	44	exact	2.300001	0.849999
phase6_comp_542	29837826	29837874	49	2	27	exact	0.000000	20.433896999999998
phase6_comp_543	29840911	29841102	192	2	1	exact	0.000000	0.766667
phase6_comp_544	29841931	29842951	1021	7	62	exact	0.000000	3.74389
phase6_comp_545	29843467	29845489	2023	6	30	exact	0.000000	0.766667
phase6_comp_546	29848742	29848804	63	3	20	exact	0.000000	9.452222
phase6_comp_547	29850706	29851002	297	3	22	exact	0.000000	1.533334
phase6_comp_548	29855914	29856776	863	3	3	exact	0.000000	0.511111
phase6_comp_549	29858399	29858516	118	3	24	exact	0.000000	12.466671999999999
phase6_comp_550	29859015	29859829	815	4	14	exact	0.000000	1.533334
phase6_comp_551	29860819	29861498	680	4	17	exact	1.086111	0.44722300000000015
phase6_comp_552	29862460	29862584	125	3	29	exact	0.779444	12.377782999999999
phase6_comp_553	29863262	29864032	771	4	12	exact	0.000000	1.133334
phase6_comp_554	29865177	29866639	1463	6	39	exact	1.022222	0.7283329999999999
phase6_comp_555	29868380	29868827	448	2	4	exact	0.000000	3.066668
phase6_comp_556	29869925	29870928	1004	3	6	exact	0.366667	0.357778
phase6_comp_557	29871434	29873085	1652	5	13	exact	0.000000	0.766667
phase6_comp_558	29874495	29875151	657	3	7	exact	0.000000	1.478334
phase6_comp_559	29876110	29876993	884	4	73	exact	6.684445	0.5455559999999995
phase6_comp_560	29878386	29879533	1148	5	239	exact	34.826671	0.3727870000000024
phase6_comp_561	29880556	29880997	442	3	159	exact	0.000000	12.496113
phase6_comp_562	29882368	29882564	197	2	26	exact	0.000000	12.61222
phase6_comp_563	29883755	29884384	630	3	55	exact	0.766667	3.3305550000000004
phase6_comp_564	29891403	29892679	1277	6	116	exact	4.966669	4.280557
phase6_comp_565	29893772	29896358	2587	10	112	exact	9.566671	0.766667
phase6_comp_566	29896977	29899469	2493	12	74	exact	0.000000	3.433335
phase6_comp_567	29900057	29902658	2602	12	61	exact	0.000000	1.022222
phase6_comp_568	29903776	29904849	1074	4	15	exact	0.000000	1.533334
phase6_comp_569	29905406	29905423	18	2	26	exact	0.766667	18.866674000000003
phase6_comp_570	29906570	29910778	4209	38	169	greedy_refine	0.348333	
phase6_comp_571	29913138	29915303	2166	48	75	greedy_refine	0.311667	
phase6_comp_572	29915909	29916904	996	26	31	greedy_refine	2.613889	
phase6_comp_573	29917003	29917087	85	5	6	exact	0.000000	0.511111
phase6_comp_574	29919460	29919600	141	4	4	exact	0.000000	0.511111
phase6_comp_575	29919806	29920601	796	16	15	exact	0.244444	0.06222300000000003
phase6_comp_576	29923399	29925150	1752	32	27	greedy_refine	0.000000	
phase6_comp_577	29926508	29926672	165	5	4	exact	0.000000	0.281111
phase6_comp_578	29928110	29929078	969	13	11	exact	0.000000	0.268333
phase6_comp_579	29929757	29929833	77	4	4	exact	0.000000	2.600555
phase6_comp_580	29930271	29930339	69	3	1	exact	0.000000	0.281111
phase6_comp_581	29931018	29933603	2586	47	72	greedy_refine	0.511111	
phase6_comp_582	29934167	29934960	794	15	66	exact	0.000000	0.306667
phase6_comp_583	29936949	29937052	104	5	1	exact	0.000000	0.189444
phase6_comp_584	29937950	29938314	365	9	4	exact	0.000000	0.268333
phase6_comp_585	29940422	29940607	186	7	1	exact	0.000000	0.268889
phase6_comp_586	29941052	29941076	25	2	1	exact	0.000000	0.396111
phase6_comp_587	29941200	29941518	319	4	11	exact	0.421667	1.252222
phase6_comp_588	29942634	29942748	115	5	2	exact	0.255556	0.05111100000000002
phase6_comp_589	29944951	29945153	203	6	2	exact	0.000000	0.511111
phase6_comp_590	29947587	29948293	707	16	14	exact	0.653333	0.12611100000000008
phase6_comp_591	29949057	29950061	1005	15	14	exact	0.000000	0.511111
phase6_comp_592	29950608	29951689	1082	13	9	exact	0.268333	0.242778
phase6_comp_593	29951181	29951221	41	5	1	exact	0.000000	0.715556
phase6_comp_594	29953853	29954363	511	13	17	exact	0.000000	0.531111
phase6_comp_595	29959246	29959359	114	4	1	exact	0.000000	0.623333
phase6_comp_596	29960482	29960951	470	5	7	exact	0.000000	0.575
phase6_comp_597	29961635	29961963	329	6	5	exact	0.000000	0.345
phase6_comp_598	29963937	29964171	235	8	8	exact	0.396111	0.9072219999999999
phase6_comp_599	29964394	29964728	335	6	10	exact	0.000000	0.244444
phase6_comp_600	29966531	29966576	46	5	1	exact	0.000000	0.152778
phase6_comp_601	29968298	29968805	508	13	10	exact	0.000000	0.511111
phase6_comp_602	29969749	29970197	449	9	10	exact	0.000000	0.434444
phase6_comp_603	29971448	29971611	164	2	2	exact	0.000000	1.022222
phase6_comp_604	29971752	29972326	575	12	8	exact	0.000000	0.255556
phase6_comp_605	29973967	29975301	1335	18	14	exact	0.690000	0.244444
phase6_comp_606	29974288	29974319	32	3	3	exact	0.000000	1.827223
phase6_comp_607	29974987	29975121	135	6	1	exact	0.000000	0.575
phase6_comp_608	29975962	29976622	661	14	4	exact	0.000000	0.268333
phase6_comp_609	29976240	29976252	13	3	1	exact	0.000000	0.626111
phase6_comp_610	29979173	29979285	113	4	1	exact	0.000000	0.255556
phase6_comp_611	29979464	29979632	169	5	1	exact	0.000000	0.511111
phase6_comp_612	29979771	29979839	69	4	1	exact	0.000000	0.255556
phase6_comp_613	29980328	29980393	66	2	1	exact	0.000000	0.244444
phase6_comp_614	29984725	29984771	47	2	2	exact	0.000000	0.415555
phase6_comp_615	29986366	29986927	562	6	23	exact	0.000000	0.165
phase6_comp_616	29987044	29988457	1414	19	17	greedy_refine	0.000000	
phase6_comp_617	29989099	29989986	888	3	2	exact	0.000000	0.255556
phase6_comp_618	29993169	29994202	1034	11	15	exact	0.000000	0.165
phase6_comp_619	29995224	29995592	369	5	4	exact	0.000000	0.801111
phase6_comp_620	29996592	29996812	221	8	2	exact	0.000000	0.511112
phase6_comp_621	29998024	29999023	1000	10	10	exact	0.293334	0.29388900000000007
