pos	block_id	raw_pred_state	truth_state	block_orientation	oriented_pred_state	correctness	orientation_sites	orientation_same	orientation_opposite	orientation_margin	orientation_reason	panel_confidence	panel_margin	panel_support	panel_conflict	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
25002155	phase6_comp_2	1	-1	-1	-1	correct	7	0	7	7	nonfilled_truth_sites	0.9754645211489384	20725.059962155876	21259.7994093387	534.7394471828212	4091	32728	4	11999.222915372495	2
25006802	phase6_comp_2	1	-1	-1	-1	correct	7	0	7	7	nonfilled_truth_sites	0.992398033856664	24265.971394303517	24453.288443002733	187.31704869921646	4091	32728	4	24265.971394303517	1
25013429	phase6_comp_2	-1	-1	-1	1	wrong	7	0	7	7	nonfilled_truth_sites	0.8666107869661693	9042.179754097122	10687.152139512438	1644.9723854153156	4091	32728	4	9042.179754097122	1
25019181	phase6_comp_2	-1	-1	-1	1	wrong	7	0	7	7	nonfilled_truth_sites	0.8672363246623758	6318.487956638322	7460.621274292891	1142.1333176545681	4091	32728	4	6318.487956638322	1
25095062	phase6_comp_17	-1	1	-1	1	correct	3	0	3	3	nonfilled_truth_sites	0.9372770470611836	8062.84134440971	8641.1077107756	578.2663663658896	4091	16364	2	3411.2277054539554	4
25095963	phase6_comp_17	-1	1	-1	1	correct	3	0	3	3	nonfilled_truth_sites	0.9099608966267212	6861.771913393365	7615.29230487162	753.5203914782549	4091	16364	2	1959.6366820771627	4
25109502	phase6_comp_21	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9550846639503944	12863.331726003002	13498.11566068417	634.7839346811687	4091	16364	2	8060.646484794076	3
25134389	phase6_comp_28	1	1	1	1	correct	3	3	0	3	nonfilled_truth_sites	0.9720014667181267	10915.1820657512	11238.919500796235	323.73743504503534	4091	24546	3	6.413711542914825	4
25135900	phase6_comp_27	1	1	1	1	correct	3	3	0	3	nonfilled_truth_sites	0.8886994197517468	12100.125854650621	13832.506918609557	1732.3810639589356	4091	24546	3	7374.551832587957	4
25137034	phase6_comp_27	1	1	1	1	correct	3	3	0	3	nonfilled_truth_sites	0.8885776242246196	10574.482554237147	12090.568267020406	1516.0857127832596	4091	24546	3	5177.407733876527	4
25138054	phase6_comp_28	1	1	1	1	correct	3	3	0	3	nonfilled_truth_sites	0.9886187126891494	17262.544191669585	17463.590498390382	201.0463067207949	4091	24546	3	10596.219864637676	4
25147902	phase6_comp_32	1	1	1	1	correct	7	7	0	7	nonfilled_truth_sites	0.9118812720620124	14175.583412568174	15691.960173085557	1516.3767605173832	4091	32728	4	2120.222883908684	3
25149759	phase6_comp_32	1	1	1	1	correct	7	7	0	7	nonfilled_truth_sites	0.9046538766496602	17310.88443596162	19350.313461577578	2039.4290256159593	4091	32728	4	8001.100988001497	3
25157151	phase6_comp_33	1	1	1	1	correct	5	5	0	5	nonfilled_truth_sites	0.9930997977646593	24754.881869032553	24928.08584516744	173.20397613488612	4091	32728	4	14360.138691985725	3
25170963	phase6_comp_39	1	1	1	1	correct	2	2	0	2	nonfilled_truth_sites	0.9687118064043023	9411.104398585905	9725.21687916452	314.11248057861445	4091	16364	2	4356.78654357416	4
25188305	phase6_comp_46	1	1	1	1	correct	2	2	0	2	nonfilled_truth_sites	0.9834461521411634	11574.72894020091	11772.896100115973	198.16715991506385	4091	16364	2	1985.7554549558408	4
25236173	phase6_comp_51	1	1	-1	-1	wrong	4	0	4	4	nonfilled_truth_sites	0.8722806159862995	1498.9419812015492	1756.0651542737448	257.12317307219564	4091	8182	1	386.80396518179055	2
25239216	phase6_comp_50	1	1	1	1	correct	2	2	0	2	nonfilled_truth_sites	0.9781227083842555	5843.16654219495	5976.848394323404	133.6818521284538	4091	8182	1	4513.730264847921	2
25249388	phase6_comp_51	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9913786302096524	16339.123425161106	16482.460575413592	143.33715025248603	4091	24546	3	14773.493092000997	2
25268108	phase6_comp_56	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9777560498655622	5746.839164952479	5880.6233460756785	133.78418112319898	4091	8182	1	2063.422553280442	2
25269098	phase6_comp_56	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9781227083842552	6730.901582930972	6884.893324156024	153.99174122505207	4091	8182	1	3361.064556113161	2
25271621	phase6_comp_57	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	0.9335984624495027	13016.350997868736	14013.017031545103	996.6660336763673	4091	24546	3	6939.760325838872	3
25272836	phase6_comp_57	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	0.9115996749911432	14512.737742388044	16071.206821868018	1558.4690794799728	4091	24546	3	9569.512912713566	3
25274052	phase6_comp_57	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	0.9973457843139214	21248.32326007411	21305.021873673053	56.698613598942686	4091	24546	3	17394.680731087392	3
25291895	phase6_comp_61	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9518455145441289	4569.839307788199	4813.349814586716	243.5105067985167	4091	8182	1	1650.7436854502962	4
25303881	phase6_comp_63	1	1	-1	-1	wrong	2	0	2	2	nonfilled_truth_sites	0.8956245416768591	5061.7670054734435	5729.476153245135	667.7091477716916	4091	8182	1	4665.6064876220225	2
25317506	phase6_comp_63	1	1	-1	-1	wrong	2	0	2	2	nonfilled_truth_sites	0.895746761183069	1617.3826173823409	1830.4195804193084	213.03696303696768	4091	8182	1	1389.9006790647638	2
25321736	phase6_comp_63	1	1	-1	-1	wrong	2	0	2	2	nonfilled_truth_sites	0.8964800782204877	1337.7319587629675	1512.3711340207021	174.6391752577346	4091	8182	1	1337.7319587629675	1
25358191	phase6_comp_65	1	1	-1	-1	wrong	2	0	2	2	nonfilled_truth_sites	0.8678456748462792	8931.123960509618	10535.447105478783	1604.323144969164	4091	16364	2	4733.331733078608	3
25379766	phase6_comp_66	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9691044270631064	8029.05583884366	8293.455688826332	264.3998499826721	4091	16364	2	6118.506495139402	3
25404337	phase6_comp_68	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9568603123560588	11915.244306718716	12477.801289335852	562.556982617136	4091	16364	2	6977.404837799017	4
25410966	phase6_comp_70	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9305166012807108	6568.003663654598	7098.0264502252585	530.0227865706605	4091	16364	2	780.8630251548257	3
25414561	phase6_comp_70	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9305157899667174	9879.27169546435	10676.517006160826	797.2453106964775	4091	16364	2	5351.481122969493	3
25417794	phase6_comp_70	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9924829344892463	13209.344982465478	13310.156101626711	100.81111916123268	4091	16364	2	10514.907861453004	2
25424006	phase6_comp_70	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9493414166645855	5971.639059436547	6308.259237014454	336.6201775779073	4091	16364	2	4278.784588804273	2
25428506	phase6_comp_70	1	1	-1	-1	wrong	2	0	2	2	nonfilled_truth_sites	0.8733205085538324	3633.4408584318976	4249.911732117514	616.4708736856161	4091	16364	2	3633.4408584318976	1
25438728	phase6_comp_71	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9083385223831612	4225.661036782499	4699.937052034298	474.2760152517996	4091	16364	2	3694.502471718452	2
25459734	phase6_comp_71	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9622533674588485	4983.492200311085	5186.962917994481	203.47071768339632	4091	16364	2	3099.1148559752355	3
25471910	phase6_comp_73	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9997555609875336	4467.875874126338	4468.968531468996	1.0926573426573427	4091	8182	1	4075.3806560851144	2
25481836	phase6_comp_74	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	0.9512344170129551	4367.5844641048325	4603.590179323933	236.00571521910018	4091	16364	2	627.0981080630004	3
25492580	phase6_comp_74	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	0.896846736739199	10543.013021193541	11913.247543812215	1370.2345226186728	4091	16364	2	7182.094432178887	3
25495915	phase6_comp_75	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9993889024688338	12345.640085261408	12353.193707437904	7.553622176496342	4091	16364	2	938.0489616072591	4
25511759	phase6_comp_79	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9994472462262208	10452.391782551442	10458.17577580246	5.78399325101857	4091	16364	2	3641.3362915659536	4
25513422	phase6_comp_79	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9998143897566135	8625.294182294834	8626.895719770811	1.6015374759769379	4091	16364	2	2666.8049542958006	4
25515572	phase6_comp_79	1	-1	-1	-1	correct	2	0	2	2	nonfilled_truth_sites	0.9994481527709789	7025.795465909395	7029.6769156034425	3.8814496940474803	4091	16364	2	1500.9618765605173	4
25523250	phase6_comp_82	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	0.9990222439501345	10630.450568803295	10640.864921552551	10.414352749255213	4091	16364	2	5303.86756823245	2
25533219	phase6_comp_86	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9932166482674223	19064.557791513587	19195.65799015872	131.10019864513504	4091	24546	3	17096.07683426849	3
25536645	phase6_comp_86	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9927955847011474	12345.19707384434	12435.437256008403	90.2401821640633	4091	24546	3	9983.672530565262	3
25537351	phase6_comp_86	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9927577160469857	11511.576529219112	11596.171963502997	84.59543428388444	4091	24546	3	9048.558327477918	3
25540438	phase6_comp_86	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9881924015181747	8809.436910228244	8915.971028296726	106.53411806848197	4091	24546	3	5747.218019673472	3
25542170	phase6_comp_86	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9823300546330392	7718.930474322555	7860.320253440111	141.38977911755623	4091	24546	3	4311.79746260663	3
25546416	phase6_comp_88	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	0.9989000244439011	5544.688943221822	5550.801412659475	6.1124694376528135	4091	8182	1	651.9130956117824	4
25552645	phase6_comp_92	1	-1			unknown_no_block_orientation	0	0	0	0	no_orientation_sites	0.998776752498036	5881.8865334707125	5889.09918218867	7.212648717957268	4091	16364	2	704.266640042496	4
25553895	phase6_comp_92	1	-1			unknown_no_block_orientation	0	0	0	0	no_orientation_sites	0.9997544043665877	6476.906384214382	6478.497865862252	1.5914816478699416	4091	16364	2	1999.245411809722	4
25559413	phase6_comp_92	1	-1			unknown_no_block_orientation	0	0	0	0	no_orientation_sites	0.9996642483947448	22612.26364510557	22619.86085047066	7.597205365092959	4091	32728	4	16826.582940798566	3
25559938	phase6_comp_92	1	-1			unknown_no_block_orientation	0	0	0	0	no_orientation_sites	0.999485584079058	24374.60179784308	24387.153394556877	12.551596713796418	4091	32728	4	19010.505653371016	3
25571251	phase6_comp_95	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9948615448099315	24139.09332969413	24264.418939154402	125.32560946027208	4091	32728	4	7686.146298869757	3
25574215	phase6_comp_96	-1	-1	1	-1	correct	3	3	0	3	nonfilled_truth_sites	0.9755832282721136	19823.508910099357	20332.38523618657	508.8763260872118	4091	24546	3	15513.382327820449	3
25622836	phase6_comp_113	1	-1	-1	-1	correct	6	0	6	6	nonfilled_truth_sites	0.9880574934465627	16944.14216869797	17151.44922945331	207.30706075533794	4091	24546	3	8919.374140344244	2
25632980	phase6_comp_117	1	-1	-1	-1	correct	4	0	4	4	nonfilled_truth_sites	0.9626008310926374	5532.008184740471	5755.627009645468	223.61882490499735	4091	8182	1	4403.086439351362	2
25679165	phase6_comp_133	-1	1	-1	1	correct	4	0	4	4	nonfilled_truth_sites	0.9854749191264368	9950.869987697284	10099.73163393196	148.86164623467687	4091	16364	2	4782.429714215847	2
25693871	phase6_comp_136	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	0.9612564165240713	6127.618119823677	6384.9650917347035	257.34697191102595	4091	8182	1	6127.618119823677	1
25708368	phase6_comp_143	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	1.0	6814.925870398653	6814.925870398653	0.0	4091	8182	1	2643.33851367819	3
25732825	phase6_comp_150	1	-1	-1	-1	correct	3	0	3	3	nonfilled_truth_sites	0.9720545793300233	9406.602037713212	9685.035361453069	278.43332373985766	4091	16364	2	5597.446712779778	2
25748535	phase6_comp_155	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9950979384933519	11834.097867350089	11892.683725935947	58.585858585858524	4091	16364	2	2504.077212099435	3
25757636	phase6_comp_156	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9969856977983117	7606.710714530337	7629.778707186858	23.0679926565211	4091	16364	2	4470.289125070312	3
25760861	phase6_comp_157	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9770227328281551	3795.215869310829	3886.619992220203	91.40412290937391	4091	8182	1	410.38133063068426	3
25776535	phase6_comp_160	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9448790026888342	4551.137784446568	4833.08327081816	281.9454863715918	4091	8182	1	640.6679361296883	2
25880623	phase6_comp_177	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.8715472989488896	7440.763029784674	8726.987033782296	1286.2240039976218	4091	16364	2	1051.8436418370438	3
25887848	phase6_comp_181	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9384872377983462	9468.129157303905	10132.242872758974	664.1137154550694	4091	16364	2	1985.5453948103732	2
25889591	phase6_comp_181	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9395057845714349	12324.73753799093	13172.934938226244	848.1974002353145	4091	16364	2	2579.548473921999	2
25891238	phase6_comp_182	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9623686238880153	24523.884458614266	25521.8625567264	997.9780981121321	4091	32728	4	12130.959553217734	2
25943740	phase6_comp_199	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.8627681902314834	14551.205572150498	17303.49798470425	2752.29241255375	4091	24546	3	5891.943851868797	3
25945414	phase6_comp_200	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.8893516452421905	10682.498172825	12200.4073199549	1517.9091471299	4091	16364	2	2717.3414794060545	4
25947114	phase6_comp_201	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.8878862953788351	10107.630059673724	11568.372375696395	1460.742316022672	4091	16364	2	1330.139431582782	4
26005311	phase6_comp_227	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9727152169792638	18976.351270074138	19524.00195735036	547.6506872762205	4091	24546	3	10230.09721201006	4
26009366	phase6_comp_227	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9774327079627818	14853.102100493297	15204.140359047822	351.03825855452527	4091	24546	3	5983.873568484421	3
26095344	phase6_comp_240	-1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9975556098753366	4847.582757800468	4859.490354847384	11.907597046915935	4091	8182	1	1977.176633496576	2
26098259	phase6_comp_240	-1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9980444879002687	3602.0507380885238	3609.122248739987	7.0715106514629165	4091	8182	1	1531.1005195493735	2
26100352	phase6_comp_240	-1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9975556098753365	3036.6999850817283	3044.1593316429694	7.459346561241238	4091	8182	1	1306.3644741304865	2
26226197	phase6_comp_252	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9988776296465081	17083.947051445004	17103.164705787167	19.21765434216286	4091	24546	3	16775.97383172488	3
26230720	phase6_comp_252	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9988407713140501	16668.05067210379	16687.417656108595	19.366984004804983	4091	24546	3	14203.81594474881	4
26250417	phase6_comp_255	-1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9709150261511397	7207.24860063038	7429.818093458893	222.56949282851292	4091	16364	2	1447.1632153241162	3
26265530	phase6_comp_259	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9989000244439009	9908.308780948542	9919.231708316078	10.922927367535921	4091	24546	3	6567.5949754414305	2
26270606	phase6_comp_259	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9982889269127354	16793.17093143157	16822.00394504943	28.833013617859418	4091	24546	3	14816.721662357439	2
26271811	phase6_comp_259	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9695673429479449	18962.49310467078	19576.972644371624	614.4795397008456	4091	24546	3	17456.413124804363	2
26273875	phase6_comp_259	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.972622830603763	19381.361259300284	19942.704021400554	561.3427621002699	4091	24546	3	5298.418575269534	3
26274937	phase6_comp_259	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9991444634563676	17384.51690937106	17399.415491443244	14.898582072183588	4091	24546	3	948.0357977068052	3
26284959	phase6_comp_263	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.98533031551964	12192.838932618139	12377.110442496774	184.27150987863524	4091	16364	2	6199.25737622983	4
26293501	phase6_comp_266	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9980208936471104	18537.36628586867	18574.199498942857	36.83321307418752	4091	24546	3	9457.975757550226	4
26296206	phase6_comp_267	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9995111219750673	6123.763859755462	6126.760563381474	2.9967036260113873	4091	8182	1	5524.5750659107325	4
26298432	phase6_comp_269	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9670769999964437	19023.618998198173	19694.080836770936	670.4618385727621	4091	32728	4	5998.37136525003	3
26328147	phase6_comp_275	-1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9156786357363413	21810.917321351855	24023.11461304137	2212.197291689514	4091	32728	4	17856.35024237912	3
26330792	phase6_comp_275	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.97427598089186	17464.177539337354	17937.79296034715	473.6154210097949	4091	32728	4	10846.096678675742	3
26348990	phase6_comp_284	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9815767210516815	8064.023569793451	8218.272881666	154.2493118725492	4091	16364	2	3098.0629041349694	4
26349208	phase6_comp_284	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9814526318856842	8245.893065499602	8404.724489390768	158.8314238911655	4091	16364	2	3135.7037992306596	4
26356093	phase6_comp_285	1	0			no_truth_comparison	0	0	0	0	no_orientation_sites	0.9789576978804679	11653.331578818508	11909.317571804657	255.98599298614832	4091	16364	2	5498.133055563903	3
