pos	block_id	pred_state	accepted	support	conflict	margin	confidence	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
30153731	phase6_comp_13	1	0	13991.07797187678	4929.878157521429	9061.199814355352	0.739448782407899	4091	24546	3	2337.4310777373666	2
30373230	phase6_comp_29	1	0	9770.577082039028	2134.3866357192114	7636.190446319817	0.8207145618986291	4091	16364	2	793.4984541462145	3
30385540	phase6_comp_34	1	1	10207.078156029393	842.0502042499687	9365.027951779424	0.92379035008073	4091	16364	2	9365.027951779424	1
30396904	phase6_comp_36	1	0	7817.3534546240635	1845.192789203394	5972.16066542067	0.809036589047931	4091	16364	2	5804.5954606996565	2
30397888	phase6_comp_36	1	0	7724.268073175032	3208.997987239985	4515.270085935048	0.7064922805767544	4091	16364	2	1814.3863333853242	2
30463872	phase6_comp_52	1	0	10872.894743121198	9629.991817887949	1242.9029252332493	0.5303104375458261	4091	24546	3	1242.9029252332493	1
30465767	phase6_comp_52	1	1	20575.57933273066	225.4075389676496	20350.17179376301	0.9891636132286425	4091	24546	3	14114.729552654897	3
30472175	phase6_comp_55	-1	0	1968.3107928932102	743.8345266507176	1224.4762662424926	0.725739428012729	4091	8182	1	618.4002325804083	3
30476686	phase6_comp_56	1	1	5831.353785010537	838.8736257201293	4992.480159290408	0.8742361280860381	4091	16364	2	148.59340273035468	3
30477967	phase6_comp_55	-1	0	3195.759793370686	1206.9522169607949	1988.8075764098912	0.725861647518952	4091	8182	1	1548.2104710738595	3
30487711	phase6_comp_56	1	0	7253.842787240807	2095.7069426272515	5158.135844613556	0.7758494255683449	4091	16364	2	2529.1242913406904	3
30497976	phase6_comp_61	1	1	6492.050874404466	11.923688394276633	6480.12718601019	0.9981667074065023	4091	8182	1	3437.9586262596367	3
30502141	phase6_comp_62	-1	0	14236.389280883086	4595.524478482524	9640.864802400563	0.7559714569000165	4091	32728	4	7684.862889440177	3
30504845	phase6_comp_62	-1	0	21081.223037343836	6266.442603252975	14814.780434090862	0.7708600549090149	4091	32728	4	13020.571147671122	3
30508595	phase6_comp_62	-1	0	16593.917006783275	4504.45624682089	12089.460759962385	0.786502201251397	4091	32728	4	5160.765694768392	2
30513172	phase6_comp_67	1	0	7343.283679321116	4246.169812512271	3097.113866808845	0.6336177701990544	4091	16364	2	3097.113866808845	1
30531198	phase6_comp_70	1	0	8680.821614447957	4832.411788317603	3848.4098261303543	0.6423941151398582	4091	16364	2	1741.5807717634425	3
30535796	phase6_comp_72	-1	0	5263.358778625341	982.4427480916062	4280.916030533735	0.8427034954778624	4091	8182	1	3323.7801318490965	3
30536499	phase6_comp_72	-1	1	5532.193575072934	108.23107679580889	5423.962498277126	0.9808115375213903	4091	8182	1	1779.1014731225268	3
30551382	phase6_comp_74	1	1	5278.469740856733	368.8855937782245	4909.584147078508	0.9346799392069652	4091	16364	2	2370.9806539231668	2
30555600	phase6_comp_74	-1	0	3447.2400273366566	926.4056063169648	2520.834421019692	0.7881845755429729	4091	16364	2	965.6785237097242	2
30560412	phase6_comp_75	1	0	3038.6665709855038	1901.2337359543594	1137.4328350311444	0.6151271042285218	4091	16364	2	50.85466359109387	2
30561106	phase6_comp_74	-1	0	2386.9263317399573	992.036995868629	1394.8893358713283	0.7064078832217664	4091	16364	2	307.20604784294505	2
30564613	phase6_comp_76	-1	0	2204.910158954628	1251.9325191121432	952.9776398424849	0.6378393130079374	4091	16364	2	5.904756783483663	2
30566094	phase6_comp_76	1	1	3422.4767913228625	265.10255952339566	3157.374231799467	0.928109327474524	4091	16364	2	2540.179483373674	2
30569318	phase6_comp_76	-1	0	2752.453532993062	1562.0378486046766	1190.4156843883852	0.6379555061189567	4091	16364	2	1190.4156843883852	1
30571891	phase6_comp_76	1	1	4632.587191346766	359.17777056756	4273.409420779206	0.9280459369966376	4091	16364	2	1693.1358153720444	2
30573174	phase6_comp_76	1	1	5018.3292472007115	397.34608651154434	4620.983160689168	0.926630371647634	4091	16364	2	1704.0902513197038	2
30573775	phase6_comp_76	-1	0	3594.593870930371	2045.4436890025763	1549.1501819277946	0.6373350944444962	4091	16364	2	663.4721991476679	2
30578627	phase6_comp_76	1	1	7863.7915734742855	610.5798583187534	7253.211715155532	0.9279498351903647	4091	16364	2	3651.9254686238596	2
30585830	phase6_comp_76	1	1	10060.445578406492	779.5242033664009	9280.92137504009	0.9280879726549469	4091	16364	2	4353.194377906233	2
30589041	phase6_comp_76	1	0	6066.958661855272	1537.8415274948725	4529.1171343604	0.7977801534288194	4091	16364	2	1755.2060904235668	2
30596253	phase6_comp_77	1	0	9388.839892401918	3002.735759789815	6386.104132612103	0.7576792617766319	4091	24546	3	3633.2710966643	3
30597848	phase6_comp_77	1	0	7802.444023685697	2869.80287811682	4932.641145568878	0.7310966561659928	4091	24546	3	2121.486142754122	3
30602246	phase6_comp_78	1	0	10451.674077419773	7395.345251032923	3056.32882638685	0.5856257498840235	4091	24546	3	2782.736777143563	3
30602544	phase6_comp_79	-1	0	10756.043590430338	1970.8210737924069	8785.22251663793	0.8451448077912935	4091	16364	2	5637.577050024596	3
30610175	phase6_comp_80	1	0	9082.079962321028	4893.201547658198	4188.8784146628295	0.6498674073818015	4091	16364	2	1444.9312685754371	3
30615198	phase6_comp_82	1	1	10179.762876374058	1047.6814303384067	9132.08144603565	0.906685671136036	4091	16364	2	4754.791218297672	3
30616244	phase6_comp_83	1	1	5304.981141890905	15.606710885680851	5289.374431005224	0.9970667318504033	4091	8182	1	1437.5675565749752	3
30620403	phase6_comp_84	-1	0	16236.84406566396	4690.989400361471	11545.85466530249	0.7758492579761352	4091	32728	4	2196.1651129493366	2
30621846	phase6_comp_83	1	0	9550.998807502174	6300.978545945891	3250.020261556283	0.6025115097344418	4091	24546	3	1092.8472156157604	2
30624656	phase6_comp_84	-1	1	23117.94286179569	3745.062350653157	19372.880511142535	0.8605866201106338	4091	32728	4	17199.659903322037	2
30627688	phase6_comp_84	-1	1	15330.470885425008	2592.0408455781853	12738.430039846822	0.8553751346640576	4091	32728	4	9736.939593650139	2
30628559	phase6_comp_84	-1	1	15612.457716352475	747.3161739583028	14865.141542394173	0.9543198959246676	4091	32728	4	11391.755247656547	2
30639493	phase6_comp_87	-1	0	11675.610993798806	2402.9643616691196	9272.646632129687	0.8293176474893931	4091	16364	2	5205.986739842999	3
30641691	phase6_comp_87	-1	0	8572.87324056846	1637.9746256493415	6934.898614919119	0.8395848565065279	4091	16364	2	1596.6806376847226	3
30649975	phase6_comp_91	1	0	16038.531353997712	4754.025830178092	11284.50552381962	0.7713592518674831	4091	32728	4	10266.659096046542	2
30657065	phase6_comp_92	1	1	10400.986225165852	40.52171710776246	10360.46450805809	0.9961191700153093	4091	16364	2	808.5458162726081	2
30677030	phase6_comp_102	1	1	12933.909100564135	660.6724003127397	12273.236700251395	0.9514017845808549	4091	16364	2	2140.1540480532403	4
30679864	phase6_comp_102	1	1	11416.039931496789	659.1094260608251	10756.930505435965	0.9454160435996347	4091	16364	2	3131.166945588091	4
30680136	phase6_comp_102	1	1	10975.552390669936	632.4008399920725	10343.151550677863	0.9455200389400599	4091	16364	2	2496.295861234419	4
30687458	phase6_comp_106	1	0	21511.338422929257	4586.336960309611	16925.001462619646	0.8242626251970638	4091	32728	4	6451.133839459351	3
30690056	phase6_comp_106	1	0	21806.992795217844	5478.233353748239	16328.759441469605	0.7992234580047333	4091	32728	4	4183.099474766126	3
30694776	phase6_comp_108	1	0	22069.73046474225	4026.242110496173	18043.488354246078	0.845714042698047	4091	32728	4	7769.031157030971	3
30697466	phase6_comp_108	1	0	22972.862800650622	5096.473180312505	17876.389620338115	0.8184327130585141	4091	32728	4	16660.17340412226	3
30704368	phase6_comp_111	1	1	20975.077081074236	783.8158117487568	20191.261269325478	0.9639772199987576	4091	24546	3	11682.088456418354	3
30711298	phase6_comp_114	-1	0	7527.710761589476	3530.9865781538274	3996.7241834356482	0.6807050170851507	4091	16364	2	772.0458284015954	4
30729791	phase6_comp_123	1	1	21115.38773766055	234.81394886191674	20880.573788798632	0.989001792474394	4091	32728	4	7788.125646477836	2
30736028	phase6_comp_123	1	1	25449.052854540267	134.53969612105476	25314.513158419213	0.9947411726537375	4091	32728	4	11847.52194667295	2
30738522	phase6_comp_124	1	0	15847.182580357528	3894.8464449006187	11952.33613545691	0.8027129612707228	4091	24546	3	144.577700206577	2
30884821	phase6_comp_159	1	1	6871.734822553495	498.10844892811514	6373.62637362538	0.9324126130530349	4091	8182	1	530.5102790459168	3
30892522	phase6_comp_162	1	1	16433.36619264248	1425.402496416494	15007.963696225985	0.9201847271088878	4091	24546	3	11507.553192569674	3
30897077	phase6_comp_163	1	1	4349.307774228174	7.454739084132053	4341.853035144042	0.9982889269127354	4091	8182	1	312.7560452859843	4
30898121	phase6_comp_162	1	1	12829.110784735345	1362.7390051157445	11466.3717796196	0.9039773514168484	4091	24546	3	8310.833377458832	4
30899757	phase6_comp_162	1	1	10796.81293906911	1130.553883564459	9666.259055504652	0.9052134557126976	4091	24546	3	6054.632586735066	4
30900393	phase6_comp_163	1	1	6733.618702666732	1.6463615409944026	6731.972341125737	0.9997555609875335	4091	8182	1	3963.0116282662348	4
30903887	phase6_comp_163	1	1	5512.129380053387	1.3477088948787062	5510.781671158508	0.9997555609875336	4091	8182	1	515.2917115541095	3
30909549	phase6_comp_165	-1	0	16376.027400527793	8272.53828800753	8103.489112520263	0.6643805407364819	4091	32728	4	2423.055674717166	2
30920367	phase6_comp_173	1	1	6649.820671667112	19.56309096837301	6630.257580698739	0.9970667318504037	4091	8182	1	6309.004427904412	3
30944625	phase6_comp_181	1	1	11235.307681172006	146.3239278573977	11088.983753314607	0.9871438531061474	4091	16364	2	1474.3809294942002	3
30950598	phase6_comp_182	1	0	14930.143693993447	4740.2545850346905	10189.889108958756	0.7590158309052351	4091	24546	3	4374.851927010086	2
30951108	phase6_comp_182	-1	0	11825.020585930914	6358.350590724574	5466.669995206339	0.650320585278066	4091	24546	3	5062.95582084173	2
30955215	phase6_comp_183	1	1	10589.96552746672	2.5154599508705573	10587.450067515849	0.9997625240060511	4091	16364	2	3319.9356620731005	2
30956642	phase6_comp_183	1	0	10461.451299381906	2543.044983137376	7918.40631624453	0.8044487900268963	4091	16364	2	5395.354958101253	2
30963957	phase6_comp_184	1	1	20839.051362579703	48.285767565454194	20790.765595014247	0.9976882755678909	4091	32728	4	15298.00652437847	2
30969539	phase6_comp_186	-1	0	8706.963760015975	5622.178183290713	3084.785576725262	0.6076402756330501	4091	16364	2	2539.6798280114463	3
30991425	phase6_comp_194	1	0	13322.462147785249	11978.469716869902	1343.9924309153466	0.5265601369567118	4091	32728	4	1031.1828060037578	2
30994904	phase6_comp_196	1	0	5423.97365886823	1966.768637615823	3457.205021252407	0.7338875367699588	4091	16364	2	2708.537674046582	2
30997570	phase6_comp_196	1	0	7142.129516490976	2593.1525103832846	4548.9770061076915	0.7336335502941893	4091	16364	2	4033.100513426032	2
30998798	phase6_comp_196	1	0	8351.962149362986	3049.308559000967	5302.653590362019	0.7325466049355359	4091	16364	2	4837.826199330553	2
31245054	phase6_comp_228	-1	0	14510.96538230581	6501.266377437813	8009.699004867997	0.6905961036517172	4091	24546	3	6211.204150006565	2
31253134	phase6_comp_231	1	1	12645.517861225553	1098.0430397696052	11547.474821455948	0.9201049096606326	4091	16364	2	5706.220156216498	3
31266291	phase6_comp_236	1	1	5852.149706154844	474.79121558923447	5377.35849056561	0.9249572231728135	4091	8182	1	1012.4703666413343	4
31268950	phase6_comp_238	1	1	5131.405688220815	323.46841603950395	4807.9372721813115	0.9407010299675164	4091	16364	2	1713.1597093189848	4
31269641	phase6_comp_238	1	1	5278.076694131533	440.23215195020174	4837.844542181331	0.9230135755518251	4091	16364	2	1442.367769565814	4
31272881	phase6_comp_238	1	1	6825.209690361871	567.0029335249019	6258.206756836969	0.9232972639757789	4091	16364	2	2750.3642306091906	4
31274553	phase6_comp_238	1	1	8132.195376501208	575.4062636519574	7556.78911284925	0.9339190873180739	4091	16364	2	2988.593009769974	4
31285774	phase6_comp_241	1	0	11052.062629252043	2099.4227736318153	8952.639855620228	0.840366110038684	4091	16364	2	113.5411989043223	3
31297920	phase6_comp_245	1	1	12192.465465715157	578.5760891103957	11613.88937660476	0.9546962488042504	4091	16364	2	7679.882173165301	4
31298693	phase6_comp_245	1	1	10880.307377166793	514.3210900813508	10365.986287085443	0.9548628468616002	4091	16364	2	6043.800941157308	4
31318384	phase6_comp_249	-1	0	6564.888655449672	3057.9885868867573	3506.900068562915	0.6822168141735248	4091	16364	2	2084.9481842586206	3
31321154	phase6_comp_249	-1	0	4772.406938783593	2484.3096897061673	2288.097249077426	0.6576537548740976	4091	16364	2	895.2555069473058	2
31323198	phase6_comp_249	1	1	6128.232371178494	14.312964628287894	6113.919406550206	0.9976698642263406	4091	16364	2	483.3884330983401	2
31333052	phase6_comp_251	1	1	7182.21436645677	537.9250436856075	6644.289322771163	0.9303218484657279	4091	16364	2	1386.6256939397717	3
31342316	phase6_comp_255	1	1	8833.898675727045	393.091804145734	8440.806871581311	0.9573976146390092	4091	16364	2	8440.806871581311	1
31346428	phase6_comp_255	1	1	6034.19786374195	269.21647013292466	5764.981393609025	0.9572903737762974	4091	16364	2	5764.981393609025	1
31355903	phase6_comp_257	1	1	4378.282774145488	6.967520634580342	4371.3152535109075	0.9984111464189687	4091	8182	1	1898.9847780625705	3
31361432	phase6_comp_257	1	1	6018.548387097546	579.8387096774179	5438.709677420128	0.9121241750183434	4091	8182	1	121.62982534434013	2
31374306	phase6_comp_259	-1	0	3627.82757148902	737.3026034998068	2890.524967989213	0.8310926423857007	4091	8182	1	1756.361759137384	2
31376027	phase6_comp_259	-1	1	3683.4039484357063	4.50734697557018	3678.896601460136	0.998777804937668	4091	8182	1	2390.614311180576	2
31378130	phase6_comp_259	-1	1	2838.7390118214034	261.44286147317086	2577.2961503482325	0.9156685406990865	4091	8182	1	1701.6782748310939	2
31381060	phase6_comp_261	1	1	5617.213232134569	241.30030073034337	5375.912931404226	0.9588120263994093	4091	8182	1	2274.0092359951454	3
31385142	phase6_comp_263	1	1	5270.500367393932	650.5299545217489	4619.970412872183	0.8901323048264213	4091	16364	2	1367.399628254856	3
31386129	phase6_comp_263	1	0	4590.849067103079	1785.681689373862	2805.1673777292167	0.7199603110892139	4091	16364	2	1432.9085320408235	3
31390409	phase6_comp_263	1	0	6877.350910105497	2691.5207084235917	4185.830201681905	0.7187212018591876	4091	16364	2	2251.2761312220864	4
31391113	phase6_comp_263	1	0	7496.254422855997	2931.416436977837	4564.837985878161	0.7188809968802037	4091	16364	2	2510.0686556643213	4
31408264	phase6_comp_268	1	1	13877.9399989634	106.65687589229908	13771.283123071102	0.9923732606061697	4091	16364	2	4391.571158178922	2
31415547	phase6_comp_270	-1	1	6873.065015480631	163.3986928104572	6709.666322670174	0.9767782938156956	4091	8182	1	2421.006528856343	2
31424444	phase6_comp_271	-1	1	6629.745073310397	1110.4974570315126	5519.247616278884	0.85652937195723	4091	16364	2	2483.1321851397256	2
31433893	phase6_comp_277	-1	1	12782.1842182117	46.15025936620248	12736.033958845497	0.9964024745810248	4091	16364	2	90.18631990407266	2
31436072	phase6_comp_278	1	1	16575.605335102453	175.38876162760766	16400.216573474845	0.9895296505619422	4091	24546	3	6900.603225461282	2
31436938	phase6_comp_278	1	1	18228.240009550882	768.8208172180191	17459.41919233286	0.9595294859437061	4091	24546	3	9260.35968316076	2
31456926	phase6_comp_285	1	1	10111.289855869982	11.80810564686299	10099.481750223118	0.998833548218959	4091	16364	2	4512.973488580979	4
31459409	phase6_comp_285	1	1	7472.40576645209	271.2330536153366	7201.172712836753	0.9649734369179973	4091	16364	2	1482.618783944792	4
31467430	phase6_comp_290	1	0	10048.939123172568	2174.157827585963	7874.781295586605	0.8221270896938242	4091	16364	2	1724.7273747723411	3
31475539	phase6_comp_295	1	1	7836.843760033889	80.45486110946891	7756.388898924421	0.9898380918846976	4091	24546	3	7756.388898924421	1
31478547	phase6_comp_295	1	1	9723.094086987136	102.56967095497029	9620.524416032165	0.9895610440697136	4091	24546	3	9620.524416032165	1
31481001	phase6_comp_295	1	1	12093.559687456307	138.73373040503256	11954.825957051275	0.9886584039749687	4091	24546	3	11954.825957051275	1
31482792	phase6_comp_295	1	1	14716.634743297112	180.69214695033054	14535.942596346782	0.9878708342589555	4091	24546	3	14535.942596346782	1
31557702	phase6_comp_296	-1	0	4181.941313318274	4074.243813015016	107.6975003032585	0.5065222314334834	4091	16364	2	107.6975003032585	1
31571751	phase6_comp_296	-1	0	2958.487417459727	2828.9977144664176	129.4897029933095	0.5111870441168817	4091	16364	2	129.4897029933095	1
31656635	phase6_comp_302	1	1	5218.802752889765	93.49435138293715	5125.308401506827	0.9824003911024216	4091	8182	1	5125.308401506827	1
31680381	phase6_comp_309	1	1	6802.246426139811	159.9727705922391	6642.273655547572	0.9770227328281581	4091	8182	1	6642.273655547572	1
31685231	phase6_comp_309	1	1	4223.311789614057	335.4134165366617	3887.898373077395	0.9264238572476106	4091	8182	1	3887.898373077395	1
31831248	phase6_comp_340	1	1	5565.878378378175	716.3697788697782	4849.508599508396	0.8859692006844256	4091	8182	1	4849.508599508396	1
31852885	phase6_comp_343	-1	0	6759.0422763963	5871.833177983397	887.2090984129027	0.5351206494600209	4091	16364	2	249.31533799775298	4
31856919	phase6_comp_345	-1	0	9448.122498912953	1833.6333444732604	7614.489154439692	0.8374691519717469	4091	24546	3	754.6783964663537	4
31858327	phase6_comp_345	1	0	7713.115480070241	5247.354482178983	2465.760997891258	0.5951262186121891	4091	24546	3	1023.7467640561204	4
31860034	phase6_comp_345	1	0	12885.4260018955	2928.765002882594	9956.660999012905	0.8148014652157863	4091	24546	3	5407.935375467052	4
31861378	phase6_comp_345	1	0	16028.27370232285	3104.5509185256083	12923.72278379724	0.8377369269803125	4091	24546	3	8568.048690917294	4
31870809	phase6_comp_347	1	1	2873.0896542011606	8.099161912810759	2864.9904922883497	0.9971889513566367	4091	8182	1	807.8389340706153	3
31871636	phase6_comp_346	-1	0	10981.204323114773	2916.2921997811436	8064.912123333629	0.790157011733977	4091	32728	4	7202.662646815368	3
31873749	phase6_comp_347	1	1	3432.3652189362456	201.1723954170012	3231.1928235192445	0.9446345636763667	4091	8182	1	1073.3357658888513	3
31877116	phase6_comp_347	1	1	5179.929042067269	3.8013177901672575	5176.127724277101	0.9992666829626007	4091	8182	1	2137.6805424930244	3
31879088	phase6_comp_347	1	1	6898.64864865006	11.824324324324325	6886.824324325736	0.9982889269127356	4091	8182	1	3330.8407823485877	3
31899104	phase6_comp_351	1	1	9850.485259945164	25.347407236722713	9825.137852708442	0.9974333903691024	4091	16364	2	6345.422919431005	3
31899629	phase6_comp_352	1	1	5199.51400434774	32.612866095408656	5166.901138252332	0.9937668051821064	4091	8182	1	1944.8466828733658	3
31901292	phase6_comp_353	1	0	10673.30466135694	3758.6215369497686	6914.683124407172	0.739562031754932	4091	16364	2	785.0636243894996	3
31906181	phase6_comp_353	-1	0	5785.07766055663	3091.9971006434866	2693.080559913143	0.6516873875887612	4091	16364	2	312.592076161412	2
31912072	phase6_comp_353	1	0	3191.389845122724	2224.1441611064447	967.2456840162795	0.5893028908048323	4091	16364	2	17.628026958481314	4
31918318	phase6_comp_354	1	0	3398.9447454040956	2742.6580125169367	656.2867328871589	0.5534295980019811	4091	16364	2	248.19365098205947	3
31934129	phase6_comp_356	1	0	9972.741456524298	2263.493143871954	7709.248312652344	0.8150171831619955	4091	16364	2	4987.3352545542275	4
31943136	phase6_comp_357	1	1	4018.456375839204	271.6023489932891	3746.854026845915	0.936690295771209	4091	8182	1	931.1922681885317	2
31946080	phase6_comp_357	1	1	2801.282051282387	476.7628205128327	2324.5192307695543	0.8545587875825099	4091	8182	1	188.89907316388098	2
31952914	phase6_comp_357	1	1	1945.2210831517677	172.93155224189712	1772.2895309098706	0.9183573698362124	4091	8182	1	469.80491727874573	2
31982062	phase6_comp_364	1	1	7590.923397450904	661.44357123846	6929.479826212444	0.9198480176962477	4091	16364	2	2875.7636141258645	2
32446667	phase6_comp_367	1	1	2048.9343303325763	32.046390965969856	2016.8879393666066	0.9846003422146206	4091	8182	1	238.29948224064128	2
32478279	phase6_comp_368	1	0	2024.4702320887623	555.6256306760756	1468.8446014126866	0.7846492300171104	4091	8182	1	1468.8446014126866	1
32510057	phase6_comp_375	1	1	12658.276509273554	355.9260807525191	12302.350428521035	0.9726509497381503	4091	24546	3	8423.104341842954	3
32511900	phase6_comp_375	1	1	10436.806657323315	449.577301809509	9987.229355513806	0.9587027884100717	4091	24546	3	5082.618862668151	3
32516746	phase6_comp_377	1	1	7451.630735213928	86.60401695227554	7365.026718261653	0.9885113664140813	4091	8182	1	2085.4980802786213	4
32518823	phase6_comp_378	1	0	5642.194232682019	1137.719588995691	4504.474643686328	0.8321926179418371	4091	8182	1	429.28667376166413	2
32522360	phase6_comp_378	1	1	5400.506464081128	51.97920831667336	5348.527255764455	0.990466878513811	4091	8182	1	1424.8991022347468	3
32525293	phase6_comp_378	1	1	3917.6887696432173	2.395553852050594	3915.293215791167	0.999388902468834	4091	8182	1	857.3663865222975	3
32529813	phase6_comp_378	1	1	2729.6737095482863	5.683337790853171	2723.990371757433	0.9979222683940359	4091	8182	1	198.74418220715506	3
32534358	phase6_comp_379	1	1	3580.0140375510914	9.212142481137036	3570.8018950699543	0.9974333903691034	4091	8182	1	1492.9597331292457	3
32544343	phase6_comp_380	1	1	6988.723731420704	0.8542627712284298	6987.8694686494755	0.9998777804937667	4091	8182	1	2235.336570081824	4
32545015	phase6_comp_380	1	1	6268.965517240645	0.7662835249042146	6268.199233715741	0.9998777804937669	4091	8182	1	1860.5958208200218	4
32549249	phase6_comp_381	1	1	4621.693199579196	177.32086345820926	4444.372336120987	0.9630505639014572	4091	16364	2	648.4805246139699	4
32550153	phase6_comp_381	1	1	4879.306228882875	188.4845462905592	4690.8216825923155	0.9628073543971221	4091	16364	2	1189.149728549421	4
32588209	phase6_comp_389	1	1	11979.08074405591	186.11463544735102	11792.966108608558	0.984701056609339	4091	16364	2	11792.966108608558	1
32596364	phase6_comp_391	1	1	13871.30752093098	1262.7871928223492	12608.520328108632	0.9165601103530314	4091	24546	3	8940.90669174465	2
32624378	phase6_comp_398	1	0	7047.526094981324	2236.99121444343	4810.5348805378935	0.759062195708047	4091	16364	2	4415.519840467603	2
32625697	phase6_comp_398	1	0	7615.8778118284245	3303.011419423628	4312.866392404796	0.6974956564290673	4091	16364	2	3485.50961187919	2
32627071	phase6_comp_398	1	1	12855.430582104338	515.3587399791861	12340.071842125151	0.9614563712309783	4091	16364	2	7755.682024693449	2
32629483	phase6_comp_399	1	0	13702.647629101139	5723.14069312957	7979.506935971569	0.7053843788372771	4091	24546	3	2380.6585932943963	2
32634182	phase6_comp_399	1	0	9226.1451603045	5449.045254687548	3777.099905616953	0.628689979441708	4091	24546	3	24.344693264916714	3
32638298	phase6_comp_400	1	1	11069.408100890818	183.53595150584542	10885.872149384972	0.9836899614313148	4091	16364	2	8960.157863671036	4
32640677	phase6_comp_400	1	1	8320.190313758596	157.49301714707408	8162.697296611522	0.9814226350525588	4091	16364	2	6621.922124009363	4
32650337	phase6_comp_402	1	1	5567.090395480471	211.15819209039705	5355.9322033900735	0.963456367636276	4091	8182	1	354.17682774604873	4
32660374	phase6_comp_403	1	1	5203.613807983166	312.83710895361315	4890.776699029553	0.9432901491078021	4091	8182	1	142.66925217008247	4
32663060	phase6_comp_407	1	0	10027.098416017809	3265.4561675599452	6761.642248457863	0.7543394576995573	4091	24546	3	4935.205809041556	3
32664640	phase6_comp_407	1	0	11964.540617150273	4073.051121431853	7891.48949571842	0.7460310009243352	4091	24546	3	4928.841701666442	3
32665475	phase6_comp_407	1	0	13565.408895271517	4437.0540835580605	9128.354811713456	0.7535307202811127	4091	24546	3	6299.570802315136	3
32670557	phase6_comp_409	1	1	20330.95490473744	223.55224261848824	20107.40266211895	0.9891239307750931	4091	24546	3	8997.765887414855	4
32674231	phase6_comp_411	1	1	19113.57047171865	192.88026476607732	18920.69020695257	0.9900095430590161	4091	24546	3	5707.416227639787	3
32674621	phase6_comp_411	1	1	20365.787648062415	202.77070779809816	20163.016940264315	0.9901417151221819	4091	24546	3	7731.77046136177	3
32684399	phase6_comp_414	1	0	19869.359707870015	4344.644496304944	15524.715211565072	0.8205730675657583	4091	32728	4	7552.342244884127	3
32686866	phase6_comp_415	-1	0	9955.536347951333	2493.426279427719	7462.110068523614	0.7997081078913422	4091	16364	2	4309.844570014759	3
32687743	phase6_comp_415	-1	0	8963.480810466846	2019.1970959478547	6944.2837145189915	0.8161471079135906	4091	16364	2	4061.1177702834625	4
32695163	phase6_comp_416	-1	0	5480.084182760738	3230.968834798304	2249.115347962434	0.6290954918669905	4091	16364	2	194.17260008459925	4
32698950	phase6_comp_417	-1	0	4458.495819512157	1799.8040805171015	2658.691738995056	0.7124132577109821	4091	16364	2	112.785082529806	4
32700017	phase6_comp_417	-1	0	4854.248506821941	1960.209802131089	2894.0387046908522	0.7123454699905187	4091	16364	2	347.0044295313446	4
32702139	phase6_comp_417	1	0	5267.56947360041	3009.7974325517857	2257.772041048624	0.63638226181387	4091	16364	2	142.77775264995853	4
32703823	phase6_comp_417	-1	0	7127.367943916355	2849.7780475996246	4277.589896316731	0.7143694148584254	4091	16364	2	869.0245462098587	4
