pos	block_id	pred_state	accepted	support	conflict	margin	confidence	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
32705594	phase6_comp_417	1	0	8018.684469822844	4706.694643495961	3311.9898263268833	0.6301332477733588	4091	16364	2	2109.556198008273	3
32711057	phase6_comp_418	-1	0	9479.333030262187	3628.5581181099615	5850.774912152226	0.7231775823404981	4091	16364	2	1009.885381626329	4
32711962	phase6_comp_420	1	0	9001.63390923856	3254.8646696912406	5746.7692395473205	0.7344376414903118	4091	16364	2	549.3487636069285	4
32729293	phase6_comp_424	-1	0	15644.265686110839	4186.126228075884	11458.139458034955	0.7889035049740436	4091	24546	3	7092.937426682288	4
32732153	phase6_comp_424	1	0	12474.509605877834	5944.024312537785	6530.48529334005	0.6772802689472097	4091	24546	3	1494.2591587634151	3
32740272	phase6_comp_426	-1	0	10661.951868026978	1913.9418424512933	8748.010025575684	0.8478086817116949	4091	16364	2	4542.954105624865	2
32744985	phase6_comp_427	1	1	5278.7480788040075	437.33407852452575	4841.414000279482	0.92349058909802	4091	8182	1	616.726420580515	2
32754778	phase6_comp_429	1	1	12133.14245280901	2.966538497018656	12130.17591431199	0.9997555609875336	4091	16364	2	6384.242529338529	3
32768474	phase6_comp_433	1	1	5126.525940997341	75.66124109867735	5050.864699898664	0.985455878758251	4091	8182	1	5050.864699898664	1
32776360	phase6_comp_437	1	1	5710.046629927171	70.65140596297873	5639.395223964192	0.9877780493766789	4091	8182	1	5639.395223964192	1
32808730	phase6_comp_449	1	1	3810.002114611874	515.4366673715334	3294.5654472403403	0.8808359814226332	4091	8182	1	2718.7299716617854	2
32811986	phase6_comp_450	1	1	4582.243879248339	279.8906584264318	4302.353220821908	0.9424346125641591	4091	8182	1	2461.0117180808807	2
32832951	phase6_comp_454	1	0	7725.906226365094	4273.074613283434	3452.83161308166	0.6438802036283108	4091	16364	2	31.923956074812395	3
32834813	phase6_comp_456	1	1	7546.601976996098	745.411989587622	6801.189987408476	0.9101048318790123	4091	16364	2	2357.5140712666707	3
32835971	phase6_comp_456	1	0	6529.3960874806635	2865.4435810675127	3663.952506413151	0.6949981391741705	4091	16364	2	1202.5826536583381	3
32852422	phase6_comp_459	1	0	16242.595662247886	4040.551067865068	12202.044594382818	0.8007926915074599	4091	24546	3	9007.672525596401	3
32856374	phase6_comp_459	1	0	9700.534419217987	2566.818410320458	7133.716008897529	0.7907602034450464	4091	24546	3	2645.4853820796543	3
32888858	phase6_comp_472	1	1	26554.105983197456	1388.6652408818074	25165.440742315648	0.9503032383672402	4091	32728	4	3070.868077467705	2
32895608	phase6_comp_475	1	0	17934.18928713228	4399.142569364544	13535.046717767738	0.8030234540179091	4091	32728	4	1280.8950980696864	3
32901908	phase6_comp_478	1	1	10517.047978540322	65.89225774252085	10451.155720797802	0.9937737286357705	4091	16364	2	3581.443368853049	4
32905614	phase6_comp_478	1	0	9425.722032186866	4272.339419281458	5153.382612905409	0.6881062744229771	4091	16364	2	2605.5200375057893	4
32906576	phase6_comp_478	1	1	11423.046412283004	374.68489078808807	11048.361521494915	0.9682409370782539	4091	16364	2	6680.926033940585	4
32909094	phase6_comp_480	1	0	11013.146071154704	4383.883237040624	6629.26283411408	0.7152773337446836	4091	32728	4	4148.717050082279	3
32917486	phase6_comp_480	1	1	18843.97207942942	2262.2785505326483	16581.693528896772	0.8928147594665082	4091	32728	4	6197.4566504618415	2
32919056	phase6_comp_481	1	0	16228.67423896098	8640.108442269937	7588.565796691044	0.6525721201146352	4091	32728	4	7402.4826545118885	2
32922444	phase6_comp_481	1	0	18249.406065808394	6138.610007106005	12110.79605870239	0.7482939986281372	4091	32728	4	8188.783091746	3
32926907	phase6_comp_482	1	1	9440.522374408258	0.5720169317011784	9439.950357476557	0.9999394120100922	4091	16364	2	6768.069665179135	4
32930746	phase6_comp_483	1	1	10865.504140740932	89.7962960683192	10775.707844672612	0.9918033926512313	4091	16364	2	8408.127341141071	4
32931972	phase6_comp_482	1	1	5954.515108179104	4.003397327233112	5950.511710851871	0.9993281220283979	4091	16364	2	4127.056383765546	4
32944320	phase6_comp_485	1	1	10016.858416185018	234.06431177053295	9782.794104414485	0.9771665129098857	4091	24546	3	6904.006225626965	4
32945551	phase6_comp_485	1	1	9240.174401042137	54.78248362433651	9185.3919174178	0.9941062143370768	4091	24546	3	5172.67422464667	4
32950918	phase6_comp_487	1	1	6539.235412475863	320.25486250838185	6218.980549967481	0.9533121486189268	4091	8182	1	2500.7019878284686	3
32954718	phase6_comp_488	1	0	15569.700378187801	3087.743740712026	12481.956637475774	0.8345033906555201	4091	24546	3	12008.789902531125	3
32955358	phase6_comp_488	1	0	17220.97823931632	3449.1896859236044	13771.788553392715	0.8331319949407925	4091	24546	3	13309.466369617294	3
32962826	phase6_comp_490	1	1	12267.664654037042	423.00204290342293	11844.662611133619	0.9666682568374912	4091	16364	2	4128.971740294957	4
32970916	phase6_comp_492	1	0	7049.07562273927	1686.7969817294727	5362.278641009798	0.8069114491359902	4091	16364	2	205.92065260963045	2
32976876	phase6_comp_494	1	0	18258.961071913873	8207.315189890243	10051.64588202363	0.6898953555572545	4091	32728	4	6794.350260248743	2
32980292	phase6_comp_495	1	0	13017.853945949726	3805.558539608716	9212.29540634101	0.7737938992534669	4091	32728	4	2225.3373996610253	2
32982190	phase6_comp_495	1	0	16181.766246304038	4728.287688973238	11453.4785573308	0.773874916649729	4091	32728	4	6015.958673492077	2
32983231	phase6_comp_495	1	0	18677.548960625365	5449.12737156757	13228.421589057794	0.7741451289626397	4091	32728	4	8380.753036469225	2
33191941	phase6_comp_499	1	1	6009.632661923343	871.1268831247218	5138.505778798622	0.8733966973527432	4091	16364	2	926.7156228182175	3
33219125	phase6_comp_500	1	0	2602.2535113111517	779.2107672245276	1823.0427440866242	0.7695640991476156	4091	16364	2	1329.5678140925093	2
33223745	phase6_comp_501	1	1	1725.9098823627114	11.466428844438777	1714.4434535182727	0.9934001466634067	4091	8182	1	1714.4434535182727	1
33236963	phase6_comp_503	1	0	2754.0080160323837	1345.1903807615658	1408.8176352708178	0.6718406257638905	4091	8182	1	1408.8176352708178	1
33240459	phase6_comp_503	1	0	2068.49213416456	967.2751558325385	1101.2169783320214	0.6813737472500855	4091	8182	1	1101.2169783320214	1
33241277	phase6_comp_503	1	1	2859.5914369660045	2.4485798237022522	2857.142857142302	0.9991444634563674	4091	8182	1	2857.142857142302	1
33259417	phase6_comp_504	1	0	8104.483157197125	3817.768329772285	4286.71482742484	0.6797779065518819	4091	24546	3	4286.71482742484	1
33277891	phase6_comp_508	1	1	11573.56056238453	52.380391786773586	11521.180170597756	0.9954945245298206	4091	16364	2	2802.20533306813	2
33282284	phase6_comp_508	1	1	11104.34710485647	117.95625630160866	10986.390848554862	0.9894891224639435	4091	16364	2	2342.119070289409	2
33290786	phase6_comp_510	-1	0	9931.579980710414	2408.2447734958505	7523.3352072145635	0.804839629292551	4091	16364	2	1268.375912117067	3
33296263	phase6_comp_511	1	1	11774.163739922931	80.40128820408086	11693.76245171885	0.9932176939420961	4091	16364	2	7527.502251420966	3
33299612	phase6_comp_512	1	1	4453.115899825975	312.1723937099599	4140.943506116016	0.9344903446590171	4091	8182	1	286.45542507975006	3
33301865	phase6_comp_511	1	1	8379.906446936891	1024.7062886703322	7355.200158266559	0.8910421601103631	4091	16364	2	5649.853759779606	3
33323060	phase6_comp_512	1	0	997.8683183846772	647.5485661424248	350.31975224225243	0.6064531899291089	4091	8182	1	350.31975224225243	1
33790487	phase6_comp_514	1	0	4905.7802880463305	1485.3206698869585	3420.459618159372	0.7675954925976836	4091	16364	2	3297.40676028069	2
33791457	phase6_comp_514	-1	0	4007.3516467700156	2907.802117146501	1099.5495296235144	0.5795028980672128	4091	16364	2	1034.5397181589506	2
33797038	phase6_comp_514	1	1	11968.031635175186	1125.804594709663	10842.227040465523	0.9140202630501693	4091	16364	2	7528.411232567647	2
33801260	phase6_comp_514	1	1	9970.775551026685	301.9684833919659	9668.80706763472	0.9706048858629958	4091	16364	2	3037.373185876211	3
33807579	phase6_comp_516	1	1	11406.897415444779	454.762129712194	10952.135285732586	0.9616611716108587	4091	16364	2	7680.618892289558	3
33807921	phase6_comp_516	1	1	10867.420803159092	431.69825589600254	10435.722547263089	0.9617936359781925	4091	16364	2	7271.992592799078	3
33815835	phase6_comp_517	1	0	4655.079702824844	2053.3541125506836	2601.725590274161	0.6939145307143886	4091	16364	2	2282.564844270625	3
33828945	phase6_comp_518	1	0	12236.323003159572	5280.504042891815	6955.818960267758	0.6985467728253824	4091	32728	4	1132.829017250041	2
33830562	phase6_comp_518	1	0	16953.439578106994	4243.333277268851	12710.106300838142	0.7998122966066189	4091	32728	4	7256.621009632526	2
33834791	phase6_comp_518	1	0	20267.507604954786	5108.826495062709	15158.681109892077	0.7986775207590293	4091	32728	4	15158.681109892077	1
33836254	phase6_comp_518	1	0	14326.033686818415	6341.95420451027	7984.079482308145	0.6931508651032714	4091	32728	4	7984.079482308145	1
33844844	phase6_comp_518	-1	0	5555.038017654028	4349.682477980878	1205.3555396731508	0.56084752922631	4091	32728	4	860.9109621241223	3
33847129	phase6_comp_518	1	0	5901.205731042132	2799.360430928489	3101.845300113643	0.6782553711085794	4091	32728	4	46.57601507575009	3
33849748	phase6_comp_518	-1	0	4132.745891862328	3503.867258710086	628.878633152242	0.5411752317914064	4091	32728	4	516.2499510606832	3
33856168	phase6_comp_519	1	1	7421.128367732171	454.21714662852213	6966.911221103649	0.9423241626922582	4091	16364	2	4373.364788745379	2
33859889	phase6_comp_519	1	0	6341.786112537617	5928.16815674551	413.61795579210684	0.516854910243128	4091	16364	2	190.0128508453181	2
33868761	phase6_comp_521	1	0	18968.640463559073	4393.869774557534	14574.77068900154	0.8119264698110733	4091	32728	4	5990.64012194126	3
33871778	phase6_comp_522	1	1	12229.06829860799	1432.6237082311382	10796.444590376852	0.8951357044563765	4091	16364	2	5738.232636387881	3
33874995	phase6_comp_523	-1	0	10436.003678901414	6035.422349177003	4400.581329724411	0.6335822812858721	4091	24546	3	660.868831096052	3
33880728	phase6_comp_526	1	0	8279.855287579361	4737.880880654754	3541.974406924607	0.6360441770039762	4091	24546	3	2641.028329570746	3
33881801	phase6_comp_525	-1	0	9507.21345071925	6668.45834093214	2838.755109787109	0.5877476727505145	4091	24546	3	865.8758414470149	3
33882971	phase6_comp_526	1	0	13103.301806722424	3978.657143204871	9124.644663517553	0.7670842580252305	4091	24546	3	5738.977362804351	3
33883508	phase6_comp_526	1	0	14448.754691416307	4013.192449582383	10435.562241833924	0.7826235543340803	4091	24546	3	7138.987428118632	3
33886586	phase6_comp_526	1	0	14545.070462552163	4544.864902153196	10000.205560398967	0.7619235049608382	4091	24546	3	6764.759731352497	2
33888448	phase6_comp_526	1	0	11401.547078642341	3400.925671190168	8000.621407452173	0.7702461116688326	4091	24546	3	4697.20239309398	2
33893855	phase6_comp_529	-1	0	10790.442796392052	3316.4432734224647	7473.999522969587	0.7649060709068255	4091	16364	2	2566.444915135491	3
33909642	phase6_comp_535	1	1	18823.275635452497	272.40856611839314	18550.867069334105	0.9857345480139442	4091	24546	3	8205.35965536103	3
33912626	phase6_comp_535	1	1	26505.274584876806	735.2823010110269	25769.99228386578	0.973007809491885	4091	32728	4	15732.88713698863	2
33928110	phase6_comp_543	-1	0	17806.30733631615	3507.9701359911833	14298.337200324966	0.8354168870819606	4091	24546	3	1601.1136622721024	2
33933426	phase6_comp_545	1	1	13050.563516785764	12.816770286555965	13037.746746499208	0.9990188779622959	4091	16364	2	6590.265159112607	3
33934193	phase6_comp_545	1	1	11197.162406418909	440.981440410599	10756.18096600831	0.9621089542959437	4091	16364	2	5062.039895343021	3
33935711	phase6_comp_545	1	1	8400.417364676983	1171.008344748212	7229.409019928771	0.8776558079957624	4091	16364	2	2488.198819234136	3
33949027	phase6_comp_549	1	0	13065.693758011661	3726.196618657641	9339.49713935402	0.7780954654256896	4091	32728	4	4859.645006929703	2
33950606	phase6_comp_549	1	0	11198.844504908639	3251.104665183489	7947.739839725149	0.7750092663362108	4091	32728	4	2602.1080223094805	2
33979169	phase6_comp_559	1	1	13499.664633422526	3.236864042899075	13496.427769379627	0.9997602838142967	4091	16364	2	4154.385441687413	2
33979755	phase6_comp_559	1	0	9545.304854142429	2765.4218947626878	6779.882959379741	0.7753648544746852	4091	16364	2	317.07578143460796	2
33982186	phase6_comp_559	1	1	8851.88865931662	159.6729207388131	8692.215738577808	0.9822813261252962	4091	16364	2	1959.1991117789767	3
33985140	phase6_comp_558	1	0	5596.03301036096	351.0805991223704	5244.95241123859	0.9409662195518623	4091	16364	2	0.18768334084052185	3
33988075	phase6_comp_559	1	1	5368.451096540769	96.84457169498927	5271.60652484578	0.9822800855481894	4091	16364	2	734.8769130755991	3
33994550	phase6_comp_561	1	1	6532.4759113118225	670.3685446539547	5862.107366657868	0.9069300262205829	4091	16364	2	2926.4797415634566	2
33997974	phase6_comp_561	1	1	10208.110989053095	102.70221367480079	10105.408775378295	0.9900393682190238	4091	16364	2	8488.865896202795	2
34004827	phase6_comp_561	1	1	8321.393714369817	853.953041953197	7467.44067241662	0.9069296164349635	4091	16364	2	7467.44067241662	1
34006908	phase6_comp_561	1	1	7436.99082749413	2.2744430082267826	7434.716384485903	0.9996942651020598	4091	16364	2	7434.716384485903	1
34016024	phase6_comp_561	1	1	4064.491707137832	3.2319226252201516	4061.2597845126115	0.9992054714333165	4091	16364	2	4061.2597845126115	1
34018493	phase6_comp_561	1	0	2882.8629681948414	740.1440962280426	2142.718871966799	0.795710004681997	4091	16364	2	2142.718871966799	1
34019332	phase6_comp_561	1	1	3436.2325750909527	56.996899654383185	3379.2356754365696	0.9836836085157165	4091	16364	2	3379.2356754365696	1
34041516	phase6_comp_562	-1	1	1646.1906499615582	12.569435997242845	1633.6212139643153	0.9924223906135422	4091	8182	1	1633.6212139643153	1
34051022	phase6_comp_562	-1	1	2684.568186316419	14.514745662070316	2670.053440654349	0.9946223417257392	4091	8182	1	983.7475741448104	2
34054109	phase6_comp_562	-1	1	3339.2709196351293	50.12427506213739	3289.146644572992	0.9852114397457821	4091	8182	1	1311.8794136181243	2
34071524	phase6_comp_563	-1	1	5981.454005935024	88.27893175074202	5893.175074184282	0.9854558787582505	4091	8182	1	3229.1151198017915	2
34074145	phase6_comp_563	-1	1	4305.6297404116385	64.62984723854298	4240.999893173095	0.985211439745781	4091	8182	1	1964.4775732355633	2
34075112	phase6_comp_563	-1	1	3922.3470178165257	38.72966692486444	3883.6173508916613	0.9902224395013466	4091	8182	1	1745.023361560679	2
34081584	phase6_comp_563	-1	1	2411.3095238097194	23.8095238095238	2387.5000000001955	0.9902224395013451	4091	8182	1	2387.5000000001955	1
34082694	phase6_comp_563	-1	1	2054.9972082636864	229.20156337241966	1825.7956448912666	0.8996577853825527	4091	8182	1	1825.7956448912666	1
34128589	phase6_comp_566	1	0	8670.84044926418	4739.570979167611	3931.2694700965694	0.6465752744081279	4091	24546	3	1603.0671611354169	2
34141299	phase6_comp_567	1	1	21881.25466110051	482.9717536959434	21398.282907404566	0.9784042718608678	4091	32728	4	18722.785227416323	3
34161970	phase6_comp_570	1	1	5175.141986693475	62.73675342600746	5112.405233267467	0.9880224883891496	4091	16364	2	3638.605475915778	4
34163252	phase6_comp_570	1	0	4758.423579342135	947.7852019355522	3810.6383774065825	0.8339028173933496	4091	16364	2	1746.7364893962372	4
34164506	phase6_comp_570	1	0	5215.2465669214025	1037.859586616557	4177.386980304846	0.8340249531779748	4091	16364	2	2096.601739542162	4
34170478	phase6_comp_570	1	0	9638.587414583602	1865.8747293215017	7772.7126852621	0.8378129541405797	4091	16364	2	4768.338102329926	3
34174323	phase6_comp_570	1	0	10138.30137643626	2019.3120984306925	8118.989278005568	0.8339055520554957	4091	16364	2	2505.9504855802106	4
34176021	phase6_comp_570	1	0	8095.404406082471	1612.4192501630735	6482.985155919398	0.8339051771788499	4091	16364	2	128.010805605506	4
34193016	phase6_comp_574	1	0	7597.531242299589	1587.9873033158378	6009.543938983752	0.8271205598867535	4091	16364	2	3522.545424868219	2
34433151	phase6_comp_576	-1	0	6108.751712112159	5462.567665404714	646.1840467074453	0.5279217963667558	4091	16364	2	646.1840467074453	1
34437762	phase6_comp_576	1	0	5649.102286108291	5224.830994964288	424.27129114400304	0.5195086396144484	4091	16364	2	424.27129114400304	1
34444884	phase6_comp_576	-1	0	3025.4166855022986	2559.5273571199186	465.88932838238	0.5417093998459864	4091	16364	2	465.88932838238	1
34449603	phase6_comp_576	1	0	2233.1008221990555	1990.945765217805	242.15505698125048	0.5286638714760644	4091	16364	2	242.15505698125048	1
34677808	phase6_comp_578	1	0	5104.033048345349	2404.667385967002	2699.365662378347	0.6797491913542797	4091	32728	4	2699.365662378347	1
34678525	phase6_comp_578	1	0	4765.709553633822	2998.4473503554414	1767.2622032783806	0.613809021709128	4091	32728	4	1767.2622032783806	1
34682372	phase6_comp_578	1	0	5783.3342874516	3714.5924038346247	2068.7418836169754	0.6089049195081133	4091	32728	4	2068.7418836169754	1
34690297	phase6_comp_578	1	1	17109.369219656845	481.50512857555583	16627.86409108129	0.9726275613682649	4091	32728	4	16627.86409108129	1
34691800	phase6_comp_578	1	1	20416.381785618156	565.9747312686649	19850.407054349493	0.97302615982084	4091	32728	4	19850.407054349493	1
34693032	phase6_comp_578	1	1	24340.78675507915	580.7195284805523	23760.067226598596	0.9766980566153161	4091	32728	4	23760.067226598596	1
34710007	phase6_comp_586	1	1	4056.135078211939	28.52491086160053	4027.6101673503385	0.9930165764254786	4091	16364	2	1787.3698784931503	3
34716170	phase6_comp_586	1	1	5887.872130901999	12.392994454919535	5875.479136447079	0.9978995868504857	4091	16364	2	2385.206685366469	3
34719100	phase6_comp_585	1	0	6691.212999907476	2582.163437915654	4109.049561991822	0.7215508876158809	4091	16364	2	2062.727608731848	3
34729858	phase6_comp_586	1	0	13080.264486298092	4339.675253926259	8740.589232371833	0.7508788595918318	4091	32728	4	6827.86762748451	3
34737476	phase6_comp_587	-1	1	9133.992413437492	823.2778145004766	8310.714598937016	0.9173189241976647	4091	16364	2	6424.117695712749	4
34739072	phase6_comp_587	1	1	8286.312147078132	51.45849616813183	8234.85365091	0.9938282667669908	4091	16364	2	4796.6512978534165	4
34740220	phase6_comp_586	1	1	4177.615847461265	46.3091151666286	4131.306732294636	0.9890364730490341	4091	16364	2	234.8913504003849	4
34743581	phase6_comp_588	1	0	8925.383637986966	3217.7702963184443	5707.6133416685225	0.7350136287716836	4091	16364	2	73.72993105527894	4
34746736	phase6_comp_589	1	0	10017.568921783955	3504.6299793516996	6512.938942432256	0.7408239588121008	4091	16364	2	341.417488524723	4
34749948	phase6_comp_591	1	1	10368.63778399893	4.907742841976521	10363.730041156954	0.9995268982211262	4091	16364	2	4712.611722237669	4
34751242	phase6_comp_591	-1	0	9832.481532059288	2582.346606884567	7250.1349251747215	0.7919949774589268	4091	16364	2	4189.75353949205	4
34756792	phase6_comp_592	1	0	11552.093898122943	6266.645902454658	5285.447995668284	0.6483114983108108	4091	24546	3	739.3366599155925	3
34759525	phase6_comp_593	1	1	5561.007038197661	201.7828846551581	5359.224153542503	0.9649852090122231	4091	16364	2	1501.5992536306658	3
34761232	phase6_comp_592	-1	0	6978.31695571811	3849.9650441748236	3128.3519115432864	0.6444528278619922	4091	24546	3	72.5636722655081	3
34762137	phase6_comp_592	1	0	8316.799521419409	1710.2060396350641	6606.5934817843445	0.8294400028780663	4091	24546	3	3985.80584268452	3
34763184	phase6_comp_592	1	0	7657.420053012782	1578.9615752788545	6078.458477733928	0.8290497687490096	4091	24546	3	3234.951621430144	3
34772982	phase6_comp_594	1	0	11208.23834805644	6349.734122872355	4858.504225184085	0.6383560725256986	4091	24546	3	618.2422193949651	4
34783142	phase6_comp_597	1	0	13299.584726907999	4733.182904008126	8566.401822899872	0.7375232132480118	4091	32728	4	6690.185207807661	3
34785053	phase6_comp_598	1	1	13384.856118217838	32.48652916614323	13352.369589051696	0.9975787657794909	4091	16364	2	6806.421330722721	3
34787094	phase6_comp_597	1	1	6394.1463870065045	28.30011099215538	6365.846276014349	0.9955935622039087	4091	16364	2	1492.315654829039	3
34788520	phase6_comp_598	1	1	11100.813096735224	12.010667215443343	11088.802429519781	0.9989192065427686	4091	16364	2	8605.93728524484	3
34790930	phase6_comp_598	1	1	8362.403903640143	9.329699374667154	8353.074204265475	0.9988855713981023	4091	16364	2	5325.977428314657	3
34803165	phase6_comp_601	1	0	4730.887374967511	951.4556229750505	3779.4317519924607	0.8325592764605112	4091	16364	2	195.45057767496837	4
34804936	phase6_comp_599	-1	0	8338.650997701236	1787.4238506737329	6551.227147027503	0.8234830497070068	4091	24546	3	155.9093669145368	4
34805736	phase6_comp_601	1	1	6405.146937731565	512.3441188310828	5892.802818900483	0.9259349792227024	4091	16364	2	1281.7722768042795	4
34807137	phase6_comp_600	-1	0	3402.6030843270432	1071.858252214824	2330.7448321122192	0.7604497677829483	4091	8182	1	108.00234157839941	3
34809500	phase6_comp_601	1	1	10079.387399435987	66.96443400216562	10012.422965433821	0.9934001466634067	4091	16364	2	5286.1022433840135	3
34810705	phase6_comp_601	1	1	11589.1884104201	339.70070444427023	11249.48770597583	0.9715228550476694	4091	16364	2	6781.326270998888	3
34818153	phase6_comp_602	-1	0	8174.113852604167	3197.920861032901	4976.192991571266	0.71879079324318	4091	16364	2	103.29631910263743	3
34821547	phase6_comp_604	1	1	11855.00201082977	779.8327491816486	11075.169261648121	0.9382791493522513	4091	16364	2	11057.984344524419	2
34823245	phase6_comp_605	1	1	7008.52779713354	6.448903610311421	7002.0788935232285	0.9990806949352194	4091	16364	2	6175.130198635892	2
34824219	phase6_comp_604	1	1	8904.808973553185	38.25559274265419	8866.55338081053	0.9957223172818376	4091	16364	2	8287.42025239307	2
34831877	phase6_comp_604	1	1	4859.486375552061	8.329188204912498	4851.1571873471485	0.9982889269127354	4091	16364	2	3518.018713674296	3
34845826	phase6_comp_606	-1	0	8935.893560623423	3010.6425000344025	5925.25106058902	0.7479903392290415	4091	16364	2	5633.114059960023	3
34846449	phase6_comp_606	-1	0	9945.380733265256	3200.0097807881393	6745.370952477117	0.7565679180571249	4091	16364	2	6444.050797027214	3
34849049	phase6_comp_606	-1	0	8917.101872770474	3987.122852211954	4929.97902055852	0.6910218988597641	4091	16364	2	2655.748402250587	4
34849818	phase6_comp_606	-1	0	7932.97113602142	3572.432622696983	4360.538513324436	0.6894995866624919	4091	16364	2	1995.5707335942834	4
34853454	phase6_comp_608	1	1	3027.765371445308	17.492928390650576	3010.2724430546577	0.9942556832070394	4091	8182	1	227.98160517692577	3
34854335	phase6_comp_606	-1	0	5457.9839012588445	1574.5627207696632	3883.421180489181	0.7761034792378685	4091	16364	2	1224.2958717983379	3
34856063	phase6_comp_608	1	1	3776.9053117777235	2.3094688221709005	3774.5958429555526	0.9993889024688339	4091	8182	1	1495.9344511034824	3
34859359	phase6_comp_607	1	1	12413.324235958426	1091.9339309873324	11321.390304971093	0.9191474966646805	4091	16364	2	8727.722099099166	3
34863345	phase6_comp_610	1	1	4429.664951688396	703.9779144183622	3725.687037270034	0.8628697140063731	4091	8182	1	731.4856666842475	4
34867205	phase6_comp_610	1	1	13817.23396691448	221.06723681473414	13596.166730099747	0.9842525649217436	4091	16364	2	4616.311889284887	4
34869118	phase6_comp_611	-1	0	14675.1348617954	3161.375515614856	11513.759346180545	0.8227581825860566	4091	24546	3	1304.5610717938562	4
34872563	phase6_comp_611	-1	0	15912.601871043114	2948.0941232878668	12964.507747755248	0.8436911276140613	4091	24546	3	8538.478046798964	4
34875148	phase6_comp_611	-1	0	9385.86307496261	4100.301091523106	5285.561983439504	0.6959623922039516	4091	24546	3	2186.206903526042	4
34875867	phase6_comp_613	1	1	4019.539078156881	79.65931863727442	3939.8797595196065	0.9805670985089248	4091	8182	1	1905.488787435057	4
34935352	phase6_comp_614	1	0	2864.1130568549647	1548.5988146397303	1315.5142422152344	0.6490596123795452	4091	16364	2	11.31242162090598	2
34937604	phase6_comp_614	1	1	4318.4207803423615	704.4178293640332	3614.002950978328	0.8597570250410237	4091	16364	2	2520.897463738389	2
34944635	phase6_comp_614	1	1	7775.768898817465	1063.170450886533	6712.598447930932	0.8797174175743001	4091	16364	2	6266.799318223953	2
34959830	phase6_comp_620	1	0	8281.141581511245	2592.3967163590482	5688.744865152197	0.7615866477550551	4091	16364	2	1859.204919133701	4
34963415	phase6_comp_621	-1	0	20108.67407677422	4109.080035514131	15999.594041260088	0.8303277828133064	4091	32728	4	9174.338064982274	3
34975296	phase6_comp_625	1	1	5374.041765794965	33.04255881575472	5340.99920697921	0.993889024688341	4091	8182	1	2463.4952552855266	4
34976886	phase6_comp_625	1	1	6539.491298527562	306.2248995983941	6233.266398929169	0.9552676607186514	4091	8182	1	151.69551256150316	4
34978919	phase6_comp_624	1	0	8183.763250477426	2114.3070667667603	6069.456183710665	0.794689004674367	4091	16364	2	4362.10349796132	4
34980057	phase6_comp_626	1	0	7361.704686383745	1756.563772613862	5605.140913769883	0.8073577477442504	4091	16364	2	356.7097533460055	4
34981708	phase6_comp_626	1	1	10931.67315887716	242.8488920665281	10688.824266810632	0.9782676260372121	4091	16364	2	6271.008304794194	4
34992434	phase6_comp_629	1	1	16325.843112773506	2655.416563975047	13670.42654879846	0.860103248720218	4091	24546	3	4537.105843938189	4
34998390	phase6_comp_631	1	0	8182.359661171245	3214.636511412229	4967.7231497590155	0.7179400200953534	4091	16364	2	3514.029241496507	2
34999395	phase6_comp_631	1	0	7187.17396353704	2808.569143424323	4378.604820112718	0.7190234769570716	4091	16364	2	3100.4144018361258	2
