label	pos	panel_confidence	panel_margin	panel_support	panel_conflict	panel_log_support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates	orientation_sites	orientation_margin
1	31253134	0.9201049096606326	11547.474821455948	12645.517861225553	1098.0430397696052	11.506844958389136	4091.0	16364.0	2.0	5706.220156216498	3.0	2.0	2.0
1	31266291	0.9249572231728135	5377.35849056561	5852.149706154844	474.79121558923447	12.30192890153746	4091.0	8182.0	1.0	1012.4703666413343	4.0	2.0	2.0
1	31268950	0.9407010299675164	4807.9372721813115	5131.405688220815	323.46841603950395	15.817889922438386	4091.0	16364.0	2.0	1713.1597093189848	4.0	5.0	5.0
1	31269641	0.9230135755518251	4837.844542181331	5278.076694131533	440.23215195020174	11.964397133795769	4091.0	16364.0	2.0	1442.367769565814	4.0	5.0	5.0
1	31272881	0.9232972639757789	6258.206756836969	6825.209690361871	567.0029335249019	12.017912738583775	4091.0	16364.0	2.0	2750.3642306091906	4.0	5.0	5.0
0	31274553	0.9339190873180739	7556.78911284925	8132.195376501208	575.4062636519574	14.1101786871146	4091.0	16364.0	2.0	2988.593009769974	4.0	5.0	5.0
1	31297920	0.9546962488042504	11613.88937660476	12192.465465715157	578.5760891103957	21.038593024828163	4091.0	16364.0	2.0	7679.882173165301	4.0	2.0	2.0
1	31298693	0.9548628468616002	10365.986287085443	10880.307377166793	514.3210900813508	21.115587129277056	4091.0	16364.0	2.0	6043.800941157308	4.0	2.0	2.0
1	31323198	0.9976698642263406	6113.919406550206	6128.232371178494	14.312964628287894	400.2642545033939	4091.0	16364.0	2.0	483.3884330983401	2.0	2.0	2.0
1	31333052	0.9303218484657279	6644.289322771163	7182.21436645677	537.9250436856075	13.32878189763109	4091.0	16364.0	2.0	1386.6256939397717	3.0	7.0	7.0
1	31342316	0.9573976146390092	8440.806871581311	8833.898675727045	393.091804145734	22.41837709586045	4091.0	16364.0	2.0	8440.806871581311	1.0	2.0	2.0
1	31346428	0.9572903737762974	5764.981393609025	6034.19786374195	269.21647013292466	22.3346780482075	4091.0	16364.0	2.0	5764.981393609025	1.0	2.0	2.0
1	31355903	0.9984111464189687	4371.3152535109075	4378.282774145488	6.967520634580342	549.6418490764472	4091.0	8182.0	1.0	1898.9847780625705	3.0	2.0	2.0
1	31361432	0.9121241750183434	5438.709677420128	6018.548387097546	579.8387096774179	10.363545484839742	4091.0	8182.0	1.0	121.62982534434013	2.0	2.0	2.0
1	31376027	0.998777804937668	3678.896601460136	3683.4039484357063	4.50734697557018	668.9979703075194	4091.0	8182.0	1.0	2390.614311180576	2.0	2.0	2.0
1	31378130	0.9156685406990865	2577.2961503482325	2838.7390118214034	261.44286147317086	10.82040866297941	4091.0	8182.0	1.0	1701.6782748310939	2.0	2.0	2.0
1	31381060	0.9588120263994093	5375.912931404226	5617.213232134569	241.30030073034337	23.18698414818351	4091.0	8182.0	1.0	2274.0092359951454	3.0	2.0	2.0
1	31385142	0.8901323048264213	4619.970412872183	5270.500367393932	650.5299545217489	8.090956265032267	4091.0	16364.0	2.0	1367.399628254856	3.0	2.0	2.0
1	31408264	0.9923732606061697	13771.283123071102	13877.9399989634	106.65687589229908	128.9182867692354	4091.0	16364.0	2.0	4391.571158178922	2.0	2.0	2.0
1	31415547	0.9767782938156956	6709.666322670174	6873.065015480631	163.3986928104572	41.81338000908594	4091.0	8182.0	1.0	2421.006528856343	2.0	5.0	5.0
1	31424444	0.85652937195723	5519.247616278884	6629.745073310397	1110.4974570315126	5.965596260579124	4091.0	16364.0	2.0	2483.1321851397256	2.0	7.0	7.0
1	31433893	0.9964024745810248	12736.033958845497	12782.1842182117	46.15025936620248	271.1158833491963	4091.0	16364.0	2.0	90.18631990407266	2.0	3.0	3.0
1	31436072	0.9895296505619422	16400.216573474845	16575.605335102453	175.38876162760766	93.97767285253137	4091.0	24546.0	3.0	6900.603225461282	2.0	4.0	4.0
1	31436938	0.9595294859437061	17459.41919233286	18228.240009550882	768.8208172180191	23.67984809169979	4091.0	24546.0	3.0	9260.35968316076	2.0	4.0	4.0
1	31456926	0.998833548218959	10099.481750223118	10111.289855869982	11.80810564686299	789.5226768641405	4091.0	16364.0	2.0	4512.973488580979	4.0	2.0	2.0
1	31459409	0.9649734369179973	7201.172712836753	7472.40576645209	271.2330536153366	27.45223501409186	4091.0	16364.0	2.0	1482.618783944792	4.0	2.0	2.0
1	31475539	0.9898380918846976	7756.388898924421	7836.843760033889	80.45486110946891	96.22315541733532	4091.0	24546.0	3.0	7756.388898924421	1.0	3.0	3.0
1	31478547	0.9895610440697136	9620.524416032165	9723.094086987136	102.56967095497029	93.88939828934039	4091.0	24546.0	3.0	9620.524416032165	1.0	3.0	3.0
1	31481001	0.9886584039749687	11954.825957051275	12093.559687456307	138.73373040503256	86.55433195978512	4091.0	24546.0	3.0	11954.825957051275	1.0	3.0	3.0
1	31482792	0.9878708342589555	14535.942596346782	14716.634743297112	180.69214695033054	81.00314179963152	4091.0	24546.0	3.0	14535.942596346782	1.0	3.0	3.0
1	31656635	0.9824003911024216	5125.308401506827	5218.802752889765	93.49435138293715	55.239309826431644	4091.0	8182.0	1.0	5125.308401506827	1.0	2.0	2.0
1	31680381	0.9770227328281581	6642.273655547572	6802.246426139811	159.9727705922391	42.26333684330468	4091.0	8182.0	1.0	6642.273655547572	1.0	2.0	2.0
0	31685231	0.9264238572476106	3887.898373077395	4223.311789614057	335.4134165366617	12.55690641919954	4091.0	8182.0	1.0	3887.898373077395	1.0	2.0	2.0
0	31831248	0.8859692006844256	4849.508599508396	5565.878378378175	716.3697788697782	7.760123917052703	4091.0	8182.0	1.0	4849.508599508396	1.0	4.0	4.0
1	31870809	0.9971889513566367	2864.9904922883497	2873.0896542011606	8.099161912810759	315.863118135607	4091.0	8182.0	1.0	807.8389340706153	3.0	2.0	2.0
1	31873749	0.9446345636763667	3231.1928235192445	3432.3652189362456	201.1723954170012	16.982364045569025	4091.0	8182.0	1.0	1073.3357658888513	3.0	2.0	2.0
1	31877116	0.9992666829626007	5176.127724277101	5179.929042067269	3.8013177901672575	1079.0639712866803	4091.0	8182.0	1.0	2137.6805424930244	3.0	2.0	2.0
1	31879088	0.9982889269127356	6886.824324325736	6898.64864865006	11.824324324324325	538.0126448894672	4091.0	8182.0	1.0	3330.8407823485877	3.0	2.0	2.0
1	31899104	0.9974333903691024	9825.137852708442	9850.485259945164	25.347407236722713	373.90719972682086	4091.0	16364.0	2.0	6345.422919431005	3.0	2.0	2.0
1	31899629	0.9937668051821064	5166.901138252332	5199.51400434774	32.612866095408656	154.7179579862755	4091.0	8182.0	1.0	1944.8466828733658	3.0	2.0	2.0
1	31943136	0.936690295771209	3746.854026845915	4018.456375839204	271.6023489932891	14.744760603431757	4091.0	8182.0	1.0	931.1922681885317	2.0	3.0	3.0
1	31946080	0.8545587875825099	2324.5192307695543	2801.282051282387	476.7628205128327	5.865425125116277	4091.0	8182.0	1.0	188.89907316388098	2.0	3.0	3.0
1	31952914	0.9183573698362124	1772.2895309098706	1945.2210831517677	172.93155224189712	11.189580372657403	4091.0	8182.0	1.0	469.80491727874573	2.0	3.0	3.0
1	31982062	0.9198480176962477	6929.479826212444	7590.923397450904	661.44357123846	11.460483167279524	4091.0	16364.0	2.0	2875.7636141258645	2.0	2.0	2.0
0	32446667	0.9846003422146206	2016.8879393666066	2048.9343303325763	32.046390965969856	62.03201833578544	4091.0	8182.0	1.0	238.29948224064128	2.0	4.0	4.0
1	32510057	0.9726509497381503	12302.350428521035	12658.276509273554	355.9260807525191	35.467502073772756	4091.0	24546.0	3.0	8423.104341842954	3.0	4.0	4.0
1	32511900	0.9587027884100717	9987.229355513806	10436.806657323315	449.577301809509	23.165407168548665	4091.0	24546.0	3.0	5082.618862668151	3.0	4.0	4.0
1	32516746	0.9885113664140813	7365.026718261653	7451.630735213928	86.60401695227554	85.07179230461468	4091.0	8182.0	1.0	2085.4980802786213	4.0	2.0	2.0
1	32522360	0.990466878513811	5348.527255764455	5400.506464081128	51.97920831667336	101.9552129166338	4091.0	8182.0	1.0	1424.8991022347468	3.0	2.0	2.0
1	32525293	0.999388902468834	3915.293215791167	3917.6887696432173	2.395553852050594	1154.064679986359	4091.0	8182.0	1.0	857.3663865222975	3.0	2.0	2.0
1	32529813	0.9979222683940359	2723.990371757433	2729.6737095482863	5.683337790853171	408.57933490740083	4091.0	8182.0	1.0	198.74418220715506	3.0	2.0	2.0
1	32534358	0.9974333903691034	3570.8018950699543	3580.0140375510914	9.212142481137036	350.6623653328009	4091.0	8182.0	1.0	1492.9597331292457	3.0	4.0	4.0
1	32544343	0.9998777804937667	6987.8694686494755	6988.723731420704	0.8542627712284298	3769.5432599286264	4091.0	8182.0	1.0	2235.336570081824	4.0	2.0	2.0
1	32545015	0.9998777804937669	6268.199233715741	6268.965517240645	0.7662835249042146	3549.8069414312545	4091.0	8182.0	1.0	1860.5958208200218	4.0	2.0	2.0
1	32549249	0.9630505639014572	4444.372336120987	4621.693199579196	177.32086345820926	25.923456795410573	4091.0	16364.0	2.0	648.4805246139699	4.0	2.0	2.0
1	32550153	0.9628073543971221	4690.8216825923155	4879.306228882875	188.4845462905592	25.755695250204315	4091.0	16364.0	2.0	1189.149728549421	4.0	2.0	2.0
1	32588209	0.984701056609339	11792.966108608558	11979.08074405591	186.11463544735102	64.02535384479201	4091.0	16364.0	2.0	11792.966108608558	1.0	5.0	5.0
1	32596364	0.9165601103530314	12608.520328108632	13871.30752093098	1262.7871928223492	10.976774887194964	4091.0	24546.0	3.0	8940.90669174465	2.0	5.0	5.0
1	32627071	0.9614563712309783	12340.071842125151	12855.430582104338	515.3587399791861	24.8982530684434	4091.0	16364.0	2.0	7755.682024693449	2.0	2.0	2.0
1	32638298	0.9836899614313148	10885.872149384972	11069.408100890818	183.53595150584542	59.99052222916112	4091.0	16364.0	2.0	8960.157863671036	4.0	2.0	2.0
1	32640677	0.9814226350525588	8162.697296611522	8320.190313758596	157.49301714707408	52.50193644832265	4091.0	16364.0	2.0	6621.922124009363	4.0	2.0	2.0
1	32650337	0.963456367636276	5355.9322033900735	5567.090395480471	211.15819209039705	26.244993608863336	4091.0	8182.0	1.0	354.17682774604873	4.0	4.0	4.0
1	32660374	0.9432901491078021	4890.776699029553	5203.613807983166	312.83710895361315	16.583806246929317	4091.0	8182.0	1.0	142.66925217008247	4.0	2.0	2.0
1	32670557	0.9891239307750931	20107.40266211895	20330.95490473744	223.55224261848824	90.54443040803295	4091.0	24546.0	3.0	8997.765887414855	4.0	3.0	3.0
1	32674231	0.9900095430590161	18920.69020695257	19113.57047171865	192.88026476607732	98.58956245382161	4091.0	24546.0	3.0	5707.416227639787	3.0	3.0	3.0
1	32674621	0.9901417151221819	20163.016940264315	20365.787648062415	202.77070779809816	99.94953577057998	4091.0	24546.0	3.0	7731.77046136177	3.0	3.0	3.0
1	32744985	0.92349058909802	4841.414000279482	5278.7480788040075	437.33407852452575	12.045032174035253	4091.0	8182.0	1.0	616.726420580515	2.0	2.0	2.0
1	32754778	0.9997555609875336	12130.17591431199	12133.14245280901	2.966538497018656	3059.126354611034	4091.0	16364.0	2.0	6384.242529338529	3.0	3.0	3.0
1	32768474	0.985455878758251	5050.864699898664	5126.525940997341	75.66124109867735	66.88550651557098	4091.0	8182.0	1.0	5050.864699898664	1.0	9.0	9.0
1	32776360	0.9877780493766789	5639.395223964192	5710.046629927171	70.65140596297873	79.70599534191958	4091.0	8182.0	1.0	5639.395223964192	1.0	4.0	4.0
1	32808730	0.8808359814226332	3294.5654472403403	3810.002114611874	515.4366673715334	7.37941814629164	4091.0	8182.0	1.0	2718.7299716617854	2.0	2.0	2.0
1	32811986	0.9424346125641591	4302.353220821908	4582.243879248339	279.8906584264318	16.316825575204163	4091.0	8182.0	1.0	2461.0117180808807	2.0	2.0	2.0
1	32834813	0.9101048318790123	6801.189987408476	7546.601976996098	745.411989587622	10.11184450716822	4091.0	16364.0	2.0	2357.5140712666707	3.0	2.0	2.0
1	32888858	0.9503032383672402	25165.440742315648	26554.105983197456	1388.6652408818074	19.10899488739245	4091.0	32728.0	4.0	3070.868077467705	2.0	6.0	6.0
1	32901908	0.9937737286357705	10451.155720797802	10517.047978540322	65.89225774252085	157.23864515122204	4091.0	16364.0	2.0	3581.443368853049	4.0	2.0	2.0
1	32906576	0.9682409370782539	11048.361521494915	11423.046412283004	374.68489078808807	30.408586271112366	4091.0	16364.0	2.0	6680.926033940585	4.0	2.0	2.0
1	32917486	0.8928147594665082	16581.693528896772	18843.97207942942	2262.2785505326483	8.326404222314736	4091.0	32728.0	4.0	6197.4566504618415	2.0	4.0	4.0
1	32926907	0.9999394120100922	9439.950357476557	9440.522374408258	0.5720169317011784	6005.992800720659	4091.0	16364.0	2.0	6768.069665179135	4.0	2.0	2.0
1	32930746	0.9918033926512313	10775.707844672612	10865.504140740932	89.7962960683192	119.68003774696369	4091.0	16364.0	2.0	8408.127341141071	4.0	2.0	2.0
1	32931972	0.9993281220283979	5950.511710851871	5954.515108179104	4.003397327233112	1190.2942578163215	4091.0	16364.0	2.0	4127.056383765546	4.0	2.0	2.0
0	32944320	0.9771665129098857	9782.794104414485	10016.858416185018	234.06431177053295	42.617521735772186	4091.0	24546.0	3.0	6904.006225626965	4.0	2.0	2.0
1	32945551	0.9941062143370768	9185.3919174178	9240.174401042137	54.78248362433651	165.6644487770789	4091.0	24546.0	3.0	5172.67422464667	4.0	2.0	2.0
1	32950918	0.9533121486189268	6218.980549967481	6539.235412475863	320.25486250838185	20.35840130608209	4091.0	8182.0	1.0	2500.7019878284686	3.0	5.0	5.0
1	32962826	0.9666682568374912	11844.662611133619	12267.664654037042	423.00204290342293	28.935390428841725	4091.0	16364.0	2.0	4128.971740294957	4.0	2.0	2.0
1	33191941	0.8733966973527432	5138.505778798622	6009.632661923343	871.1268831247218	6.891924533260569	4091.0	16364.0	2.0	926.7156228182175	3.0	4.0	4.0
1	33223745	0.9934001466634067	1714.4434535182727	1725.9098823627114	11.466428844438777	138.52482566674087	4091.0	8182.0	1.0	1714.4434535182727	1.0	2.0	2.0
1	33241277	0.9991444634563674	2857.142857142302	2859.5914369660045	2.4485798237022522	829.498397370716	4091.0	8182.0	1.0	2857.142857142302	1.0	2.0	2.0
1	33277891	0.9954945245298206	11521.180170597756	11573.56056238453	52.380391786773586	216.831689969957	4091.0	16364.0	2.0	2802.20533306813	2.0	4.0	4.0
1	33282284	0.9894891224639435	10986.390848554862	11104.34710485647	117.95625630160866	93.35656190036211	4091.0	16364.0	2.0	2342.119070289409	2.0	4.0	4.0
1	33296263	0.9932176939420961	11693.76245171885	11774.163739922931	80.40128820408086	144.65574193864677	4091.0	16364.0	2.0	7527.502251420966	3.0	2.0	2.0
1	33299612	0.9344903446590171	4140.943506116016	4453.115899825975	312.1723937099599	14.22256874899098	4091.0	8182.0	1.0	286.45542507975006	3.0	2.0	2.0
1	33301865	0.8910421601103631	7355.200158266559	8379.906446936891	1024.7062886703322	8.170863861818987	4091.0	16364.0	2.0	5649.853759779606	3.0	2.0	2.0
1	33797038	0.9140202630501693	10842.227040465523	11968.031635175186	1125.804594709663	10.622100487848273	4091.0	16364.0	2.0	7528.411232567647	2.0	2.0	2.0
1	33801260	0.9706048858629958	9668.80706763472	9970.775551026685	301.9684833919659	32.91357384565208	4091.0	16364.0	2.0	3037.373185876211	3.0	2.0	2.0
1	33807579	0.9616611716108587	10952.135285732586	11406.897415444779	454.762129712194	25.03037587315267	4091.0	16364.0	2.0	7680.618892289558	3.0	3.0	3.0
1	33807921	0.9617936359781925	10435.722547263089	10867.420803159092	431.69825589600254	25.117782785265668	4091.0	16364.0	2.0	7271.992592799078	3.0	3.0	3.0
1	33856168	0.9423241626922582	6966.911221103649	7421.128367732171	454.21714662852213	16.304588750012453	4091.0	16364.0	2.0	4373.364788745379	2.0	3.0	3.0
1	33871778	0.8951357044563765	10796.444590376852	12229.06829860799	1432.6237082311382	8.530877543660278	4091.0	16364.0	2.0	5738.232636387881	3.0	2.0	2.0
1	33909642	0.9857345480139442	18550.867069334105	18823.275635452497	272.40856611839314	68.85035060423486	4091.0	24546.0	3.0	8205.35965536103	3.0	7.0	7.0
1	33912626	0.973007809491885	25769.99228386578	26505.274584876806	735.2823010110269	36.0001517739591	4091.0	32728.0	4.0	15732.88713698863	2.0	7.0	7.0
1	33933426	0.9990188779622959	13037.746746499208	13050.563516785764	12.816770286555965	944.617536956899	4091.0	16364.0	2.0	6590.265159112607	3.0	2.0	2.0
1	33934193	0.9621089542959437	10756.18096600831	11197.162406418909	440.981440410599	25.336272934935593	4091.0	16364.0	2.0	5062.039895343021	3.0	2.0	2.0
1	33935711	0.8776558079957624	7229.409019928771	8400.417364676983	1171.008344748212	7.1683938107811835	4091.0	16364.0	2.0	2488.198819234136	3.0	2.0	2.0
1	33979169	0.9997602838142967	13496.427769379627	13499.664633422526	3.236864042899075	3186.4757747064014	4091.0	16364.0	2.0	4154.385441687413	2.0	2.0	2.0
1	33982186	0.9822813261252962	8692.215738577808	8851.88865931662	159.6729207388131	55.09882199569715	4091.0	16364.0	2.0	1959.1991117789767	3.0	2.0	2.0
1	33988075	0.9822800855481894	5271.60652484578	5368.451096540769	96.84457169498927	54.877352964239556	4091.0	16364.0	2.0	734.8769130755991	3.0	2.0	2.0
0	33994550	0.9069300262205829	5862.107366657868	6532.4759113118225	670.3685446539547	9.731578822596447	4091.0	16364.0	2.0	2926.4797415634566	2.0	2.0	2.0
1	33997974	0.9900393682190238	10105.408775378295	10208.110989053095	102.70221367480079	98.44641331445239	4091.0	16364.0	2.0	8488.865896202795	2.0	2.0	2.0
0	34004827	0.9069296164349635	7467.44067241662	8321.393714369817	853.953041953197	9.734328443766637	4091.0	16364.0	2.0	7467.44067241662	1.0	2.0	2.0
1	34006908	0.9996942651020598	7434.716384485903	7436.99082749413	2.2744430082267826	2271.528564951889	4091.0	16364.0	2.0	7434.716384485903	1.0	2.0	2.0
1	34016024	0.9992054714333165	4061.2597845126115	4064.491707137832	3.2319226252201516	960.6725044804754	4091.0	16364.0	2.0	4061.2597845126115	1.0	2.0	2.0
1	34019332	0.9836836085157165	3379.2356754365696	3436.2325750909527	56.996899654383185	59.26579861292947	4091.0	16364.0	2.0	3379.2356754365696	1.0	2.0	2.0
1	34041516	0.9924223906135422	1633.6212139643153	1646.1906499615582	12.569435997242845	121.38976522651704	4091.0	8182.0	1.0	1633.6212139643153	1.0	2.0	2.0
1	34051022	0.9946223417257392	2670.053440654349	2684.568186316419	14.514745662070316	173.0977899871065	4091.0	8182.0	1.0	983.7475741448104	2.0	2.0	2.0
1	34054109	0.9852114397457821	3289.146644572992	3339.2709196351293	50.12427506213739	65.33629896121367	4091.0	8182.0	1.0	1311.8794136181243	2.0	2.0	2.0
1	34071524	0.9854558787582505	5893.175074184282	5981.454005935024	88.27893175074202	67.00857513212016	4091.0	8182.0	1.0	3229.1151198017915	2.0	2.0	2.0
1	34074145	0.985211439745781	4240.999893173095	4305.6297404116385	64.62984723854298	65.61998727131653	4091.0	8182.0	1.0	1964.4775732355633	2.0	2.0	2.0
1	34075112	0.9902224395013466	3883.6173508916613	3922.3470178165257	38.72966692486444	98.75106743875408	4091.0	8182.0	1.0	1745.023361560679	2.0	2.0	2.0
1	34081584	0.9902224395013451	2387.5000000001955	2411.3095238097194	23.8095238095238	97.23320537428815	4091.0	8182.0	1.0	2387.5000000001955	1.0	2.0	2.0
1	34082694	0.8996577853825527	1825.7956448912666	2054.9972082636864	229.20156337241966	8.931291248172359	4091.0	8182.0	1.0	1825.7956448912666	1.0	2.0	2.0
1	34141299	0.9784042718608678	21398.282907404566	21881.25466110051	482.9717536959434	45.213908650644306	4091.0	32728.0	4.0	18722.785227416323	3.0	4.0	4.0
1	34161970	0.9880224883891496	5112.405233267467	5175.141986693475	62.73675342600746	81.2112589434368	4091.0	16364.0	2.0	3638.605475915778	4.0	3.0	3.0
1	34690297	0.9726275613682649	16627.86409108129	17109.369219656845	481.50512857555583	35.46152819177241	4091.0	32728.0	4.0	16627.86409108129	1.0	6.0	6.0
1	34691800	0.97302615982084	19850.407054349493	20416.381785618156	565.9747312686649	36.011096543812705	4091.0	32728.0	4.0	19850.407054349493	1.0	6.0	6.0
1	34693032	0.9766980566153161	23760.067226598596	24340.78675507915	580.7195284805523	41.84454116343617	4091.0	32728.0	4.0	23760.067226598596	1.0	6.0	6.0
1	34710007	0.9930165764254786	4027.6101673503385	4056.135078211939	28.52491086160053	137.41396535386536	4091.0	16364.0	2.0	1787.3698784931503	3.0	4.0	4.0
1	34716170	0.9978995868504857	5875.479136447079	5887.872130901999	12.392994454919535	439.6979443785919	4091.0	16364.0	2.0	2385.206685366469	3.0	4.0	4.0
1	34737476	0.9173189241976647	8310.714598937016	9133.992413437492	823.2778145004766	11.082419364851425	4091.0	16364.0	2.0	6424.117695712749	4.0	2.0	2.0
1	34739072	0.9938282667669908	8234.85365091	8286.312147078132	51.45849616813183	157.97845444362196	4091.0	16364.0	2.0	4796.6512978534165	4.0	2.0	2.0
1	34740220	0.9890364730490341	4131.306732294636	4177.615847461265	46.3091151666286	88.32580852006339	4091.0	16364.0	2.0	234.8913504003849	4.0	4.0	4.0
1	34749948	0.9995268982211262	10363.730041156954	10368.63778399893	4.907742841976521	1755.2622145837374	4091.0	16364.0	2.0	4712.611722237669	4.0	3.0	3.0
1	34759525	0.9649852090122231	5359.224153542503	5561.007038197661	201.7828846551581	27.428385031883323	4091.0	16364.0	2.0	1501.5992536306658	3.0	2.0	2.0
1	34785053	0.9975787657794909	13352.369589051696	13384.856118217838	32.48652916614323	399.7385352122935	4091.0	16364.0	2.0	6806.421330722721	3.0	2.0	2.0
1	34787094	0.9955935622039087	6365.846276014349	6394.1463870065045	28.30011099215538	218.26355499877457	4091.0	16364.0	2.0	1492.315654829039	3.0	5.0	5.0
1	34788520	0.9989192065427686	11088.802429519781	11100.813096735224	12.010667215443343	853.285455150036	4091.0	16364.0	2.0	8605.93728524484	3.0	2.0	2.0
1	34790930	0.9988855713981023	8353.074204265475	8362.403903640143	9.329699374667154	809.6463992118483	4091.0	16364.0	2.0	5325.977428314657	3.0	2.0	2.0
1	34805736	0.9259349792227024	5892.802818900483	6405.146937731565	512.3441188310828	12.479244823762214	4091.0	16364.0	2.0	1281.7722768042795	4.0	4.0	4.0
1	34809500	0.9934001466634067	10012.422965433821	10079.387399435987	66.96443400216562	148.31856613585256	4091.0	16364.0	2.0	5286.1022433840135	3.0	4.0	4.0
1	34810705	0.9715228550476694	11249.48770597583	11589.1884104201	339.70070444427023	34.01868049942924	4091.0	16364.0	2.0	6781.326270998888	3.0	4.0	4.0
1	34821547	0.9382791493522513	11075.169261648121	11855.00201082977	779.8327491816486	15.183791949371292	4091.0	16364.0	2.0	11057.984344524419	2.0	2.0	2.0
1	34823245	0.9990806949352194	7002.0788935232285	7008.52779713354	6.448903610311421	941.0147001271894	4091.0	16364.0	2.0	6175.130198635892	2.0	2.0	2.0
1	34824219	0.9957223172818376	8866.55338081053	8904.808973553185	38.25559274265419	226.86726530755823	4091.0	16364.0	2.0	8287.42025239307	2.0	2.0	2.0
1	34831877	0.9982889269127354	4851.1571873471485	4859.486375552061	8.329188204912498	520.9977833861965	4091.0	16364.0	2.0	3518.018713674296	3.0	2.0	2.0
1	34853454	0.9942556832070394	3010.2724430546577	3027.765371445308	17.492928390650576	163.779651738475	4091.0	8182.0	1.0	227.98160517692577	3.0	2.0	2.0
1	34856063	0.9993889024688339	3774.5958429555526	3776.9053117777235	2.3094688221709005	1141.544312630673	4091.0	8182.0	1.0	1495.9344511034824	3.0	2.0	2.0
1	34859359	0.9191474966646805	11321.390304971093	12413.324235958426	1091.9339309873324	11.358714268065224	4091.0	16364.0	2.0	8727.722099099166	3.0	3.0	3.0
1	34863345	0.8628697140063731	3725.687037270034	4429.664951688396	703.9779144183622	6.2848280223698785	4091.0	8182.0	1.0	731.4856666842475	4.0	2.0	2.0
1	34867205	0.9842525649217436	13596.166730099747	13817.23396691448	221.06723681473414	62.22545101708422	4091.0	16364.0	2.0	4616.311889284887	4.0	2.0	2.0
0	34875867	0.9805670985089248	3939.8797595196065	4019.539078156881	79.65931863727442	49.84593406048067	4091.0	8182.0	1.0	1905.488787435057	4.0	2.0	2.0
1	34937604	0.8597570250410237	3614.002950978328	4318.4207803423615	704.4178293640332	6.123208969975311	4091.0	16364.0	2.0	2520.897463738389	2.0	2.0	2.0
1	34944635	0.8797174175743001	6712.598447930932	7775.768898817465	1063.170450886533	7.30782262591377	4091.0	16364.0	2.0	6266.799318223953	2.0	2.0	2.0
1	34975296	0.993889024688341	5340.99920697921	5374.041765794965	33.04255881575472	157.89182578447728	4091.0	8182.0	1.0	2463.4952552855266	4.0	2.0	2.0
1	34976886	0.9552676607186514	6233.266398929169	6539.491298527562	306.2248995983941	21.28893623881829	4091.0	8182.0	1.0	151.69551256150316	4.0	2.0	2.0
1	34981708	0.9782676260372121	10688.824266810632	10931.67315887716	242.8488920665281	44.83380287778569	4091.0	16364.0	2.0	6271.008304794194	4.0	2.0	2.0
1	34992434	0.860103248720218	13670.42654879846	16325.843112773506	2655.416563975047	6.146190824959361	4091.0	24546.0	3.0	4537.105843938189	4.0	3.0	3.0
