method	scope	feature	bin	n_sites	n_correct	n_wrong	accuracy_pct	error_rate	mean_confidence	mean_margin	mean_anchors	mean_donors	calibration_error
AWPhase_Phase6C_Rust_WMEC	all_phased	all	all	13920	13286	634	95.44540229885058	0.04554597701149421	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03667687614942505
AWPhase_Phase6C_Rust_WMEC	all_phased	anchors_bin	16_31	123	120	3	97.5609756097561	0.024390243902439046	0.990916056910569	4.0208681788617895	18.121951219512194	0.0	0.0153063008130081
AWPhase_Phase6C_Rust_WMEC	all_phased	anchors_bin	2_3	33	31	2	93.93939393939394	0.06060606060606055	0.9735286666666667	7.200002303030303	2.4545454545454546	0.0	0.03413472727272726
AWPhase_Phase6C_Rust_WMEC	all_phased	anchors_bin	4_7	66	66	0	100.0	0.0	0.9789356818181819	2.765707712121213	5.242424242424242	0.0	-0.021064318181818087
AWPhase_Phase6C_Rust_WMEC	all_phased	anchors_bin	8_15	34	34	0	100.0	0.0	1.0	5.67647217647059	11.705882352941176	0.0	0.0
AWPhase_Phase6C_Rust_WMEC	all_phased	anchors_bin	ge32	13664	13035	629	95.39666276346604	0.04603337236533955	0.9912121809133488	0.0	123.98499707259953	0.0	0.03724555327868839
AWPhase_Phase6C_Rust_WMEC	all_phased	confidence_bin	0.50_0.70	160	86	74	53.75	0.4625	0.6066723750000002	0.033541687499999986	121.4	0.0	0.06917237500000017
AWPhase_Phase6C_Rust_WMEC	all_phased	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase6C_Rust_WMEC	all_phased	confidence_bin	0.82_0.90	117	76	41	64.95726495726495	0.3504273504273504	0.8628376324786328	0.03618235042735039	117.6923076923077	0.0	0.21326498290598317
AWPhase_Phase6C_Rust_WMEC	all_phased	confidence_bin	0.90_0.98	384	327	57	85.15625	0.1484375	0.9530090416666671	0.10873267447916661	121.47395833333333	0.0	0.10144654166666711
AWPhase_Phase6C_Rust_WMEC	all_phased	confidence_bin	0.98_1.00	104	98	6	94.23076923076923	0.05769230769230771	0.9900129038461536	0.024038480769230763	120.45192307692308	0.0	0.0477052115384613
AWPhase_Phase6C_Rust_WMEC	all_phased	confidence_bin	1.00	13049	12644	405	96.89631389378496	0.03103686106215031	1.0	0.07978186826576741	122.0104222545789	0.0	0.03103686106215031
AWPhase_Phase6C_Rust_WMEC	all_phased	donors_bin	lt2	13920	13286	634	95.44540229885058	0.04554597701149421	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03667687614942505
AWPhase_Phase6C_Rust_WMEC	all_phased	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase6C_Rust_WMEC	all_phased	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase6C_Rust_WMEC	all_phased	margin_bin	lt1	13745	13113	632	95.40196435067297	0.04598035649327026	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03711580363768607
AWPhase_Phase6C_Rust_WMEC	read_backbone	all	all	13920	13286	634	95.44540229885058	0.04554597701149421	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03667687614942505
AWPhase_Phase6C_Rust_WMEC	read_backbone	anchors_bin	16_31	123	120	3	97.5609756097561	0.024390243902439046	0.990916056910569	4.0208681788617895	18.121951219512194	0.0	0.0153063008130081
AWPhase_Phase6C_Rust_WMEC	read_backbone	anchors_bin	2_3	33	31	2	93.93939393939394	0.06060606060606055	0.9735286666666667	7.200002303030303	2.4545454545454546	0.0	0.03413472727272726
AWPhase_Phase6C_Rust_WMEC	read_backbone	anchors_bin	4_7	66	66	0	100.0	0.0	0.9789356818181819	2.765707712121213	5.242424242424242	0.0	-0.021064318181818087
AWPhase_Phase6C_Rust_WMEC	read_backbone	anchors_bin	8_15	34	34	0	100.0	0.0	1.0	5.67647217647059	11.705882352941176	0.0	0.0
AWPhase_Phase6C_Rust_WMEC	read_backbone	anchors_bin	ge32	13664	13035	629	95.39666276346604	0.04603337236533955	0.9912121809133488	0.0	123.98499707259953	0.0	0.03724555327868839
AWPhase_Phase6C_Rust_WMEC	read_backbone	confidence_bin	0.50_0.70	160	86	74	53.75	0.4625	0.6066723750000002	0.033541687499999986	121.4	0.0	0.06917237500000017
AWPhase_Phase6C_Rust_WMEC	read_backbone	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase6C_Rust_WMEC	read_backbone	confidence_bin	0.82_0.90	117	76	41	64.95726495726495	0.3504273504273504	0.8628376324786328	0.03618235042735039	117.6923076923077	0.0	0.21326498290598317
AWPhase_Phase6C_Rust_WMEC	read_backbone	confidence_bin	0.90_0.98	384	327	57	85.15625	0.1484375	0.9530090416666671	0.10873267447916661	121.47395833333333	0.0	0.10144654166666711
AWPhase_Phase6C_Rust_WMEC	read_backbone	confidence_bin	0.98_1.00	104	98	6	94.23076923076923	0.05769230769230771	0.9900129038461536	0.024038480769230763	120.45192307692308	0.0	0.0477052115384613
AWPhase_Phase6C_Rust_WMEC	read_backbone	confidence_bin	1.00	13049	12644	405	96.89631389378496	0.03103686106215031	1.0	0.07978186826576741	122.0104222545789	0.0	0.03103686106215031
AWPhase_Phase6C_Rust_WMEC	read_backbone	donors_bin	lt2	13920	13286	634	95.44540229885058	0.04554597701149421	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03667687614942505
AWPhase_Phase6C_Rust_WMEC	read_backbone	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase6C_Rust_WMEC	read_backbone	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase6C_Rust_WMEC	read_backbone	margin_bin	lt1	13745	13113	632	95.40196435067297	0.04598035649327026	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03711580363768607
AWPhase_Phase8_PBWT	all_phased	all	all	15203	14508	695	95.42853384200487	0.0457146615799513	0.9910388499638234	145.68492095343004	113.50023021772019	10.799250147997105	0.03675351154377471
AWPhase_Phase8_PBWT	all_phased	anchors_bin	16_31	1280	1224	56	95.625	0.043749999999999956	0.9910521281249997	1644.8238066570295	22.66328125	115.66875	0.03480212812499961
AWPhase_Phase8_PBWT	all_phased	anchors_bin	2_3	36	34	2	94.44444444444444	0.05555555555555558	0.975010138888889	14.138660888888891	2.4444444444444446	10.583333333333334	0.03056569444444457
AWPhase_Phase8_PBWT	all_phased	anchors_bin	4_7	75	75	0	100.0	0.0	0.9772017199999999	29.85972253333334	5.253333333333333	15.36	-0.02279828000000006
AWPhase_Phase8_PBWT	all_phased	anchors_bin	8_15	148	142	6	95.94594594594595	0.04054054054054057	0.9858322837837837	721.1142550810804	12.986486486486486	98.5945945945946	0.026372824324324307
AWPhase_Phase8_PBWT	all_phased	anchors_bin	ge32	13664	13033	631	95.38202576112413	0.04617974238875877	0.9912121809133488	0.0	123.98499707259953	0.0	0.03739192330210761
AWPhase_Phase8_PBWT	all_phased	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT	all_phased	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT	all_phased	confidence_bin	0.82_0.90	157	111	46	70.70063694267516	0.29299363057324845	0.8639269044585988	270.54426564968145	92.92356687898089	32.611464968152866	0.15692053503184722
AWPhase_Phase8_PBWT	all_phased	confidence_bin	0.90_0.98	531	464	67	87.38229755178908	0.1261770244821092	0.9544690979284366	354.1140633032015	93.54802259887006	35.35404896421846	0.0806461224105458
AWPhase_Phase8_PBWT	all_phased	confidence_bin	0.98_1.00	233	221	12	94.84978540772532	0.05150214592274682	0.9898314248927029	841.3402035708156	65.80257510729614	70.86695278969957	0.04133357081544975
AWPhase_Phase8_PBWT	all_phased	confidence_bin	1.00	14016	13572	444	96.83219178082192	0.03167808219178081	1.0	127.58900008276241	115.14133847031964	8.831050228310502	0.03167808219178081
AWPhase_Phase8_PBWT	all_phased	donors_bin	ge32	1283	1224	59	95.40140296180826	0.04598597038191743	0.9900401558846454	1725.4404907482444	22.10366328916602	127.96648480124708	0.036026126266562875
AWPhase_Phase8_PBWT	all_phased	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT	all_phased	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase8_PBWT	all_phased	margin_bin	25_100	2	2	0	100.0	0.0	0.9755959999999999	73.005848	13.0	106.5	-0.024404000000000092
AWPhase_Phase8_PBWT	all_phased	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT	all_phased	margin_bin	ge100	1281	1222	59	95.39422326307572	0.04605776736924283	0.9900627072599532	1728.0204043200604	22.117876658860265	128.0	0.03612047462919599
AWPhase_Phase8_PBWT	all_phased	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
AWPhase_Phase8_PBWT	panel_filled	all	all	1283	1224	59	95.40140296180826	0.04598597038191743	0.9900401558846454	1725.4404907482444	22.10366328916602	127.96648480124708	0.036026126266562875
AWPhase_Phase8_PBWT	panel_filled	anchors_bin	16_31	1157	1104	53	95.41918755401902	0.04580812445980986	0.9910665937770095	1819.2566168841809	23.146067415730336	127.96542783059637	0.036874718236819315
AWPhase_Phase8_PBWT	panel_filled	anchors_bin	2_3	3	3	0	100.0	0.0	0.9913063333333333	90.46390533333333	2.3333333333333335	127.0	-0.00869366666666671
AWPhase_Phase8_PBWT	panel_filled	anchors_bin	4_7	9	9	0	100.0	0.0	0.9644860000000001	228.54916455555556	5.333333333333333	128.0	-0.035513999999999935
AWPhase_Phase8_PBWT	panel_filled	anchors_bin	8_15	114	108	6	94.73684210526316	0.052631578947368474	0.9816068245614034	934.4904359473683	13.368421052631579	128.0	0.03423840350877183
AWPhase_Phase8_PBWT	panel_filled	confidence_bin	0.82_0.90	40	37	3	92.5	0.07499999999999996	0.8671130249999999	1061.7804092999997	20.475	128.0	-0.057886975000000174
AWPhase_Phase8_PBWT	panel_filled	confidence_bin	0.90_0.98	147	137	10	93.19727891156462	0.0680272108843537	0.9582831224489792	1278.8626820884353	20.598639455782312	127.70748299319727	0.02631033333333288
AWPhase_Phase8_PBWT	panel_filled	confidence_bin	0.98_1.00	129	123	6	95.34883720930233	0.046511627906976716	0.9896851162790696	1519.6106002325582	21.74418604651163	128.0	0.03619674418604635
AWPhase_Phase8_PBWT	panel_filled	confidence_bin	1.00	967	927	40	95.86349534643226	0.04136504653567741	1.0	1848.2382125760066	22.447776628748706	128.0	0.04136504653567741
AWPhase_Phase8_PBWT	panel_filled	donors_bin	ge32	1283	1224	59	95.40140296180826	0.04598597038191743	0.9900401558846454	1725.4404907482444	22.10366328916602	127.96648480124708	0.036026126266562875
AWPhase_Phase8_PBWT	panel_filled	margin_bin	25_100	2	2	0	100.0	0.0	0.9755959999999999	73.005848	13.0	106.5	-0.024404000000000092
AWPhase_Phase8_PBWT	panel_filled	margin_bin	ge100	1281	1222	59	95.39422326307572	0.04605776736924283	0.9900627072599532	1728.0204043200604	22.117876658860265	128.0	0.03612047462919599
AWPhase_Phase8_PBWT	read_backbone	all	all	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT	read_backbone	anchors_bin	16_31	123	120	3	97.5609756097561	0.024390243902439046	0.990916056910569	4.0208681788617895	18.121951219512194	0.0	0.0153063008130081
AWPhase_Phase8_PBWT	read_backbone	anchors_bin	2_3	33	31	2	93.93939393939394	0.06060606060606055	0.9735286666666667	7.200002303030303	2.4545454545454546	0.0	0.03413472727272726
AWPhase_Phase8_PBWT	read_backbone	anchors_bin	4_7	66	66	0	100.0	0.0	0.9789356818181819	2.765707712121213	5.242424242424242	0.0	-0.021064318181818087
AWPhase_Phase8_PBWT	read_backbone	anchors_bin	8_15	34	34	0	100.0	0.0	1.0	5.67647217647059	11.705882352941176	0.0	0.0
AWPhase_Phase8_PBWT	read_backbone	anchors_bin	ge32	13664	13033	631	95.38202576112413	0.04617974238875877	0.9912121809133488	0.0	123.98499707259953	0.0	0.03739192330210761
AWPhase_Phase8_PBWT	read_backbone	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT	read_backbone	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT	read_backbone	confidence_bin	0.82_0.90	117	74	43	63.24786324786325	0.36752136752136755	0.8628376324786328	0.03618235042735039	117.6923076923077	0.0	0.2303590000000003
AWPhase_Phase8_PBWT	read_backbone	confidence_bin	0.90_0.98	384	327	57	85.15625	0.1484375	0.9530090416666671	0.10873267447916661	121.47395833333333	0.0	0.10144654166666711
AWPhase_Phase8_PBWT	read_backbone	confidence_bin	0.98_1.00	104	98	6	94.23076923076923	0.05769230769230771	0.9900129038461536	0.024038480769230763	120.45192307692308	0.0	0.0477052115384613
AWPhase_Phase8_PBWT	read_backbone	confidence_bin	1.00	13049	12645	404	96.90397731626945	0.030960226837305593	1.0	0.07978186826576741	122.0104222545789	0.0	0.030960226837305593
AWPhase_Phase8_PBWT	read_backbone	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT	read_backbone	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase8_PBWT	read_backbone	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT	read_backbone	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
AWPhase_Phase8_PBWT_HMM	all_phased	all	all	15222	14533	689	95.47365654973065	0.045263434502693434	0.9912838881881489	41.77974629950073	118.71817106819077	10.948167126527395	0.036547322690842377
AWPhase_Phase8_PBWT_HMM	all_phased	anchors_bin	16_31	470	425	45	90.42553191489361	0.0957446808510638	0.9828375021276597	1141.9457863957443	20.817021276595746	94.50212765957447	0.07858218297872355
AWPhase_Phase8_PBWT_HMM	all_phased	anchors_bin	2_3	35	33	2	94.28571428571429	0.05714285714285716	0.9742961428571429	8.610786485714286	2.4285714285714284	7.228571428571429	0.031439000000000106
AWPhase_Phase8_PBWT_HMM	all_phased	anchors_bin	4_7	72	72	0	100.0	0.0	0.9762517916666665	20.278925027777785	5.25	10.666666666666666	-0.023748208333333465
AWPhase_Phase8_PBWT_HMM	all_phased	anchors_bin	8_15	136	130	6	95.58823529411765	0.044117647058823484	0.9858528382352941	710.664106147058	12.911764705882353	96.0	0.02997048529411761
AWPhase_Phase8_PBWT_HMM	all_phased	anchors_bin	ge32	14509	13873	636	95.61651388793163	0.04383486112068369	0.9917239809773242	0.05823971328141154	123.72492935419395	7.454683300020677	0.03555884209800786
AWPhase_Phase8_PBWT_HMM	all_phased	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_HMM	all_phased	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_HMM	all_phased	confidence_bin	0.82_0.90	146	100	46	68.4931506849315	0.31506849315068497	0.864490773972603	192.04769060273978	98.21917808219177	25.424657534246574	0.17955926712328796
AWPhase_Phase8_PBWT_HMM	all_phased	confidence_bin	0.90_0.98	493	427	66	86.61257606490872	0.1338742393509128	0.9540148884381341	274.6943748498985	99.00608519269777	28.294117647058822	0.0878891277890469
AWPhase_Phase8_PBWT_HMM	all_phased	confidence_bin	0.98_1.00	191	180	11	94.24083769633508	0.05759162303664922	0.9900788167539263	653.5600985706809	75.19371727748691	58.303664921465966	0.0476704397905755
AWPhase_Phase8_PBWT_HMM	all_phased	confidence_bin	1.00	14126	13686	440	96.8851762707065	0.031148237292935033	1.0	24.611346904502344	120.16763414979471	9.759025909670111	0.031148237292935033
AWPhase_Phase8_PBWT_HMM	all_phased	donors_bin	ge32	1302	1249	53	95.92933947772657	0.04070660522273428	0.9929195314900154	487.6064474239628	84.44162826420892	127.99769585253456	0.03362613671274972
AWPhase_Phase8_PBWT_HMM	all_phased	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_HMM	all_phased	margin_bin	1_5	954	947	7	99.26624737945492	0.007337526205450695	0.9987523238993712	1.1433298679245276	107.0461215932914	114.71698113207547	0.006089850104821881
AWPhase_Phase8_PBWT_HMM	all_phased	margin_bin	25_100	1	1	0	100.0	0.0	0.973919	62.777451	2.0	125.0	-0.02608100000000002
AWPhase_Phase8_PBWT_HMM	all_phased	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_HMM	all_phased	margin_bin	ge100	446	398	48	89.23766816143498	0.1076233183856502	0.9793885896860985	1421.4031773430484	19.704035874439462	128.0	0.08701190807174874
AWPhase_Phase8_PBWT_HMM	all_phased	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
AWPhase_Phase8_PBWT_HMM	panel_filled	all	all	1302	1249	53	95.92933947772657	0.04070660522273428	0.9929195314900154	487.6064474239628	84.44162826420892	127.99769585253456	0.03362613671274972
AWPhase_Phase8_PBWT_HMM	panel_filled	anchors_bin	16_31	347	305	42	87.89625360230548	0.12103746397694526	0.9799739221902017	1545.3024576945243	21.772334293948127	128.0	0.101011386167147
AWPhase_Phase8_PBWT_HMM	panel_filled	anchors_bin	2_3	2	2	0	100.0	0.0	0.9869595	31.8887255	2.0	126.5	-0.01304050000000001
AWPhase_Phase8_PBWT_HMM	panel_filled	anchors_bin	4_7	6	6	0	100.0	0.0	0.946729	212.92431550000003	5.333333333333333	128.0	-0.05327099999999996
AWPhase_Phase8_PBWT_HMM	panel_filled	anchors_bin	8_15	102	96	6	94.11764705882354	0.05882352941176472	0.9811371176470587	945.6599841372546	13.313725490196079	128.0	0.039960647058823406
AWPhase_Phase8_PBWT_HMM	panel_filled	anchors_bin	ge32	845	840	5	99.40828402366864	0.00591715976331364	1.0	1.0	119.51952662721894	128.0	0.00591715976331364
AWPhase_Phase8_PBWT_HMM	panel_filled	confidence_bin	0.82_0.90	29	26	3	89.65517241379311	0.10344827586206895	0.8711603448275864	966.7148101034486	19.655172413793103	128.0	-0.02539137931034463
AWPhase_Phase8_PBWT_HMM	panel_filled	confidence_bin	0.90_0.98	109	100	9	91.74311926605505	0.08256880733944949	0.9575584220183484	1242.0419582935776	19.853211009174313	127.97247706422019	0.04012722935779789
AWPhase_Phase8_PBWT_HMM	panel_filled	confidence_bin	0.98_1.00	87	82	5	94.25287356321839	0.05747126436781613	0.9901576091954021	1434.7986071839086	21.091954022988507	128.0	0.04762887356321821
AWPhase_Phase8_PBWT_HMM	panel_filled	confidence_bin	1.00	1077	1041	36	96.65738161559888	0.03342618384401119	1.0	321.83733776601673	97.84029712163417	128.0	0.03342618384401119
AWPhase_Phase8_PBWT_HMM	panel_filled	donors_bin	ge32	1302	1249	53	95.92933947772657	0.04070660522273428	0.9929195314900154	487.6064474239628	84.44162826420892	127.99769585253456	0.03362613671274972
AWPhase_Phase8_PBWT_HMM	panel_filled	margin_bin	1_5	855	850	5	99.41520467836257	0.005847953216374324	1.0	1.0	118.30760233918129	128.0	0.005847953216374324
AWPhase_Phase8_PBWT_HMM	panel_filled	margin_bin	25_100	1	1	0	100.0	0.0	0.973919	62.777451	2.0	125.0	-0.02608100000000002
AWPhase_Phase8_PBWT_HMM	panel_filled	margin_bin	ge100	446	398	48	89.23766816143498	0.1076233183856502	0.9793885896860985	1421.4031773430484	19.704035874439462	128.0	0.08701190807174874
AWPhase_Phase8_PBWT_HMM	read_backbone	all	all	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
