method	scope	feature	bin	n_sites	n_correct	n_wrong	accuracy_pct	error_rate	mean_confidence	mean_margin	mean_anchors	mean_donors	calibration_error
AWPhase_Phase8_PBWT_HMM	read_backbone	anchors_bin	16_31	123	120	3	97.5609756097561	0.024390243902439046	0.990916056910569	4.0208681788617895	18.121951219512194	0.0	0.0153063008130081
AWPhase_Phase8_PBWT_HMM	read_backbone	anchors_bin	2_3	33	31	2	93.93939393939394	0.06060606060606055	0.9735286666666667	7.200002303030303	2.4545454545454546	0.0	0.03413472727272726
AWPhase_Phase8_PBWT_HMM	read_backbone	anchors_bin	4_7	66	66	0	100.0	0.0	0.9789356818181819	2.765707712121213	5.242424242424242	0.0	-0.021064318181818087
AWPhase_Phase8_PBWT_HMM	read_backbone	anchors_bin	8_15	34	34	0	100.0	0.0	1.0	5.67647217647059	11.705882352941176	0.0	0.0
AWPhase_Phase8_PBWT_HMM	read_backbone	anchors_bin	ge32	13664	13033	631	95.38202576112413	0.04617974238875877	0.9912121809133488	0.0	123.98499707259953	0.0	0.03739192330210761
AWPhase_Phase8_PBWT_HMM	read_backbone	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_HMM	read_backbone	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_HMM	read_backbone	confidence_bin	0.82_0.90	117	74	43	63.24786324786325	0.36752136752136755	0.8628376324786328	0.03618235042735039	117.6923076923077	0.0	0.2303590000000003
AWPhase_Phase8_PBWT_HMM	read_backbone	confidence_bin	0.90_0.98	384	327	57	85.15625	0.1484375	0.9530090416666671	0.10873267447916661	121.47395833333333	0.0	0.10144654166666711
AWPhase_Phase8_PBWT_HMM	read_backbone	confidence_bin	0.98_1.00	104	98	6	94.23076923076923	0.05769230769230771	0.9900129038461536	0.024038480769230763	120.45192307692308	0.0	0.0477052115384613
AWPhase_Phase8_PBWT_HMM	read_backbone	confidence_bin	1.00	13049	12645	404	96.90397731626945	0.030960226837305593	1.0	0.07978186826576741	122.0104222545789	0.0	0.030960226837305593
AWPhase_Phase8_PBWT_HMM	read_backbone	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_HMM	read_backbone	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase8_PBWT_HMM	read_backbone	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_HMM	read_backbone	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	all	all	15275	14591	684	95.52209492635025	0.04477905073649757	0.9914279952864157	43.851311786055646	120.10939443535189	11.345990180032734	0.03620704602291325
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	anchors_bin	16_31	281	255	26	90.74733096085409	0.09252669039145911	0.9886267188612101	1807.0850873701065	19.01779359430605	71.97153024911032	0.08115340925266923
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	anchors_bin	2_3	35	32	3	91.42857142857143	0.08571428571428574	0.9704234000000002	11.829293114285717	2.4571428571428573	5.6571428571428575	0.0561376857142859
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	anchors_bin	4_7	69	69	0	100.0	0.0	0.9774605652173912	9.09398176811594	5.202898550724638	5.565217391304348	-0.02253943478260878
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	anchors_bin	8_15	108	106	2	98.14814814814815	0.01851851851851849	0.9935299444444444	1480.4362878518527	12.87962962962963	87.03703703703704	0.012048462962962914
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	anchors_bin	ge32	14782	14129	653	95.58246516033013	0.04417534839669868	0.9915808204573123	0.07504051495061563	123.62948180219186	9.680963333784332	0.035756168854011006
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.82_0.90	142	96	46	67.6056338028169	0.323943661971831	0.863116253521127	139.21383996478875	110.08450704225352	22.260563380281692	0.18705991549295797
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.90_0.98	460	398	62	86.52173913043478	0.13478260869565217	0.9537902521739136	164.24887901086962	114.06304347826087	21.017391304347825	0.08857286086956573
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	0.98_1.00	276	260	16	94.20289855072464	0.05797101449275366	0.9930554528985501	237.66864947101445	106.65217391304348	79.7463768115942	0.05102646739130379
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	confidence_bin	1.00	14131	13697	434	96.92873823508599	0.03071261764914024	1.0	36.01240162168282	120.65713679145142	9.79909419007855	0.03071261764914024
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	donors_bin	ge32	1355	1307	48	96.45756457564576	0.0354243542435424	0.9944800826568263	493.5210951343169	101.46568265682657	127.90405904059041	0.029904436900368703
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	margin_bin	1_5	1021	1007	14	98.62879529872674	0.013712047012732653	0.9988341988246818	1.1339242840352592	108.12634671890304	115.564152791381	0.012546245837414483
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	margin_bin	ge100	215	189	26	87.90697674418605	0.1209302325581395	0.9869486511627906	3105.071771209301	17.66046511627907	127.53953488372093	0.10787888372093013
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	all_phased	margin_bin	lt1	13963	13319	644	95.38781064241209	0.04612189357587915	0.9909391443815794	0.017965560910979016	123.15655661390818	1.9979947002793097	0.03706103795745852
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	all	all	1355	1307	48	96.45756457564576	0.0354243542435424	0.9944800826568263	493.5210951343169	101.46568265682657	127.90405904059041	0.029904436900368703
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	16_31	158	135	23	85.44303797468355	0.14556962025316456	0.9868445126582276	3210.7363466139245	19.71518987341772	128.0	0.13241413291139215
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	2_3	2	1	1	50.0	0.5	0.9191865	88.2125915	2.5	99.0	0.4191865
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	4_7	3	3	0	100.0	0.0	0.945008	148.316011	4.333333333333333	128.0	-0.05499200000000004
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	8_15	74	72	2	97.29729729729729	0.027027027027026973	0.9905572162162162	2158.028635594594	13.41891891891892	127.02702702702703	0.017584243243243147
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	anchors_bin	ge32	1118	1096	22	98.03220035778175	0.019677996422182487	0.9960862683363153	0.9921725330948125	119.28443649373882	128.0	0.015764264758497792
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	confidence_bin	0.82_0.90	25	22	3	88.0	0.12	0.8644202000000001	790.5652776000002	74.48	126.44	-0.015579799999999921
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	confidence_bin	0.90_0.98	76	71	5	93.42105263157895	0.06578947368421051	0.9577374210526316	993.5885657631583	76.61842105263158	127.21052631578948	0.023526894736842108
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	confidence_bin	0.98_1.00	172	162	10	94.18604651162791	0.05813953488372092	0.9948951337209299	381.3607398372092	98.30813953488372	127.96511627906976	0.05303466860465078
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	confidence_bin	1.00	1082	1052	30	97.22735674676525	0.027726432532347522	1.0	469.36245260351194	104.33641404805915	127.97689463955638	0.027726432532347522
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	donors_bin	ge32	1355	1307	48	96.45756457564576	0.0354243542435424	0.9944800826568263	493.5210951343169	101.46568265682657	127.90405904059041	0.029904436900368703
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	margin_bin	1_5	922	910	12	98.69848156182212	0.013015184381778733	1.0	1.0	118.68546637744035	127.97288503253796	0.013015184381778733
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	margin_bin	ge100	215	189	26	87.90697674418605	0.1209302325581395	0.9869486511627906	3105.071771209301	17.66046511627907	127.53953488372093	0.10787888372093013
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	panel_filled	margin_bin	lt1	218	208	10	95.41284403669725	0.04587155963302747	0.9785621651376145	0.9571242981651379	111.28899082568807	127.97247706422019	0.024433724770641985
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	all	all	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	16_31	123	120	3	97.5609756097561	0.024390243902439046	0.990916056910569	4.0208681788617895	18.121951219512194	0.0	0.0153063008130081
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	2_3	33	31	2	93.93939393939394	0.06060606060606055	0.9735286666666667	7.200002303030303	2.4545454545454546	0.0	0.03413472727272726
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	4_7	66	66	0	100.0	0.0	0.9789356818181819	2.765707712121213	5.242424242424242	0.0	-0.021064318181818087
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	8_15	34	34	0	100.0	0.0	1.0	5.67647217647059	11.705882352941176	0.0	0.0
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	anchors_bin	ge32	13664	13033	631	95.38202576112413	0.04617974238875877	0.9912121809133488	0.0	123.98499707259953	0.0	0.03739192330210761
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.82_0.90	117	74	43	63.24786324786325	0.36752136752136755	0.8628376324786328	0.03618235042735039	117.6923076923077	0.0	0.2303590000000003
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.90_0.98	384	327	57	85.15625	0.1484375	0.9530090416666671	0.10873267447916661	121.47395833333333	0.0	0.10144654166666711
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	0.98_1.00	104	98	6	94.23076923076923	0.05769230769230771	0.9900129038461536	0.024038480769230763	120.45192307692308	0.0	0.0477052115384613
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	confidence_bin	1.00	13049	12645	404	96.90397731626945	0.030960226837305593	1.0	0.07978186826576741	122.0104222545789	0.0	0.030960226837305593
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_HMM_V2_forward_backward	read_backbone	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	all	all	15275	14591	684	95.52209492635025	0.04477905073649757	0.9914279952864157	43.851311786055646	120.10939443535189	11.345990180032734	0.03620704602291325
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	16_31	281	255	26	90.74733096085409	0.09252669039145911	0.9886267188612101	1807.0850873701065	19.01779359430605	71.97153024911032	0.08115340925266923
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	2_3	35	32	3	91.42857142857143	0.08571428571428574	0.9704234000000002	11.829293114285717	2.4571428571428573	5.6571428571428575	0.0561376857142859
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	4_7	69	69	0	100.0	0.0	0.9774605652173912	9.09398176811594	5.202898550724638	5.565217391304348	-0.02253943478260878
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	8_15	108	106	2	98.14814814814815	0.01851851851851849	0.9935299444444444	1480.4362878518527	12.87962962962963	87.03703703703704	0.012048462962962914
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	anchors_bin	ge32	14782	14129	653	95.58246516033013	0.04417534839669868	0.9915808204573123	0.07504051495061563	123.62948180219186	9.680963333784332	0.035756168854011006
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.82_0.90	142	96	46	67.6056338028169	0.323943661971831	0.863116253521127	139.21383996478875	110.08450704225352	22.260563380281692	0.18705991549295797
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.90_0.98	460	398	62	86.52173913043478	0.13478260869565217	0.9537902521739136	164.24887901086962	114.06304347826087	21.017391304347825	0.08857286086956573
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	0.98_1.00	276	260	16	94.20289855072464	0.05797101449275366	0.9930554528985501	237.66864947101445	106.65217391304348	79.7463768115942	0.05102646739130379
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	confidence_bin	1.00	14131	13697	434	96.92873823508599	0.03071261764914024	1.0	36.01240162168282	120.65713679145142	9.79909419007855	0.03071261764914024
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	donors_bin	ge32	1355	1307	48	96.45756457564576	0.0354243542435424	0.9944800826568263	493.5210951343169	101.46568265682657	127.90405904059041	0.029904436900368703
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	margin_bin	1_5	1021	1007	14	98.62879529872674	0.013712047012732653	0.9988341988246818	1.1339242840352592	108.12634671890304	115.564152791381	0.012546245837414483
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	margin_bin	ge100	215	189	26	87.90697674418605	0.1209302325581395	0.9869486511627906	3105.071771209301	17.66046511627907	127.53953488372093	0.10787888372093013
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	all_phased	margin_bin	lt1	13963	13319	644	95.38781064241209	0.04612189357587915	0.9909391443815794	0.017965560910979016	123.15655661390818	1.9979947002793097	0.03706103795745852
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	all	all	1355	1307	48	96.45756457564576	0.0354243542435424	0.9944800826568263	493.5210951343169	101.46568265682657	127.90405904059041	0.029904436900368703
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	16_31	158	135	23	85.44303797468355	0.14556962025316456	0.9868445126582276	3210.7363466139245	19.71518987341772	128.0	0.13241413291139215
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	2_3	2	1	1	50.0	0.5	0.9191865	88.2125915	2.5	99.0	0.4191865
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	4_7	3	3	0	100.0	0.0	0.945008	148.316011	4.333333333333333	128.0	-0.05499200000000004
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	8_15	74	72	2	97.29729729729729	0.027027027027026973	0.9905572162162162	2158.028635594594	13.41891891891892	127.02702702702703	0.017584243243243147
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	anchors_bin	ge32	1118	1096	22	98.03220035778175	0.019677996422182487	0.9960862683363153	0.9921725330948125	119.28443649373882	128.0	0.015764264758497792
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	confidence_bin	0.82_0.90	25	22	3	88.0	0.12	0.8644202000000001	790.5652776000002	74.48	126.44	-0.015579799999999921
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	confidence_bin	0.90_0.98	76	71	5	93.42105263157895	0.06578947368421051	0.9577374210526316	993.5885657631583	76.61842105263158	127.21052631578948	0.023526894736842108
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	confidence_bin	0.98_1.00	172	162	10	94.18604651162791	0.05813953488372092	0.9948951337209299	381.3607398372092	98.30813953488372	127.96511627906976	0.05303466860465078
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	confidence_bin	1.00	1082	1052	30	97.22735674676525	0.027726432532347522	1.0	469.36245260351194	104.33641404805915	127.97689463955638	0.027726432532347522
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	donors_bin	ge32	1355	1307	48	96.45756457564576	0.0354243542435424	0.9944800826568263	493.5210951343169	101.46568265682657	127.90405904059041	0.029904436900368703
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	margin_bin	1_5	922	910	12	98.69848156182212	0.013015184381778733	1.0	1.0	118.68546637744035	127.97288503253796	0.013015184381778733
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	margin_bin	ge100	215	189	26	87.90697674418605	0.1209302325581395	0.9869486511627906	3105.071771209301	17.66046511627907	127.53953488372093	0.10787888372093013
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	panel_filled	margin_bin	lt1	218	208	10	95.41284403669725	0.04587155963302747	0.9785621651376145	0.9571242981651379	111.28899082568807	127.97247706422019	0.024433724770641985
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	all	all	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	16_31	123	120	3	97.5609756097561	0.024390243902439046	0.990916056910569	4.0208681788617895	18.121951219512194	0.0	0.0153063008130081
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	2_3	33	31	2	93.93939393939394	0.06060606060606055	0.9735286666666667	7.200002303030303	2.4545454545454546	0.0	0.03413472727272726
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	4_7	66	66	0	100.0	0.0	0.9789356818181819	2.765707712121213	5.242424242424242	0.0	-0.021064318181818087
