method	scope	feature	bin	n_sites	n_correct	n_wrong	accuracy_pct	error_rate	mean_confidence	mean_margin	mean_anchors	mean_donors	calibration_error
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	8_15	34	34	0	100.0	0.0	1.0	5.67647217647059	11.705882352941176	0.0	0.0
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	anchors_bin	ge32	13664	13033	631	95.38202576112413	0.04617974238875877	0.9912121809133488	0.0	123.98499707259953	0.0	0.03739192330210761
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.82_0.90	117	74	43	63.24786324786325	0.36752136752136755	0.8628376324786328	0.03618235042735039	117.6923076923077	0.0	0.2303590000000003
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.90_0.98	384	327	57	85.15625	0.1484375	0.9530090416666671	0.10873267447916661	121.47395833333333	0.0	0.10144654166666711
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	0.98_1.00	104	98	6	94.23076923076923	0.05769230769230771	0.9900129038461536	0.024038480769230763	120.45192307692308	0.0	0.0477052115384613
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	confidence_bin	1.00	13049	12645	404	96.90397731626945	0.030960226837305593	1.0	0.07978186826576741	122.0104222545789	0.0	0.030960226837305593
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_HMM_V3_bidirectional_forward_backward	read_backbone	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	all	all	15212	14513	699	95.40494346568498	0.04595056534315012	0.9910348449250598	320.15620532586087	113.4448461740731	10.860439127004996	0.036985410268209895
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	16_31	1287	1228	59	95.41569541569541	0.04584304584304588	0.9910901072261069	3591.725852044287	22.66899766899767	115.73581973581973	0.03693315306915279
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	2_3	37	34	3	91.89189189189189	0.08108108108108103	0.9713205945945947	36.45300835135135	2.4594594594594597	12.18918918918919	0.052401675675675774
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	4_7	75	75	0	100.0	0.0	0.9772496	80.55492303999998	5.253333333333333	15.28	-0.02275039999999995
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	8_15	149	143	6	95.97315436241611	0.04026845637583898	0.9861293355704699	1612.5814986510095	12.966442953020135	98.38926174496645	0.02639779194630887
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	anchors_bin	ge32	13664	13033	631	95.38202576112413	0.04617974238875877	0.9912121809133488	0.0	123.98499707259953	0.0	0.03739192330210761
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.82_0.90	158	111	47	70.25316455696202	0.2974683544303798	0.8626898481012659	613.0473848734175	92.31645569620254	32.96835443037975	0.1601582025316457
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.90_0.98	530	466	64	87.9245283018868	0.12075471698113205	0.9546524339622634	800.744316616981	93.64528301886793	35.054716981132074	0.07540715094339545
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	0.98_1.00	231	218	13	94.37229437229438	0.05627705627705626	0.9899479480519474	1930.8488701861486	66.19047619047619	70.37229437229438	0.04622500432900367
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	confidence_bin	1.00	14027	13578	449	96.79903044129179	0.03200969558708211	1.0	278.2431017640982	115.07000784201897	8.92314821415841	0.03200969558708211
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	donors_bin	ge32	1292	1229	63	95.12383900928792	0.04876160990712075	0.9899999574303407	3768.659823368416	22.08823529411765	127.87074303405572	0.0387615673374615
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	margin_bin	ge100	1292	1229	63	95.12383900928792	0.04876160990712075	0.9899999574303407	3768.659823368416	22.08823529411765	127.87074303405572	0.0387615673374615
AWPhase_Phase8_PBWT_V2_exact_prefix	all_phased	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	all	all	1292	1229	63	95.12383900928792	0.04876160990712075	0.9899999574303407	3768.659823368416	22.08823529411765	127.87074303405572	0.0387615673374615
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	anchors_bin	16_31	1164	1108	56	95.18900343642612	0.04810996563573888	0.9911084991408934	3970.839007555838	23.149484536082475	127.96563573883161	0.03921846477663227
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	anchors_bin	2_3	4	3	1	75.0	0.25	0.953104	277.79030825	2.5	112.75	0.20310399999999995
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	anchors_bin	4_7	9	9	0	100.0	0.0	0.9648849999999999	651.0091687777777	5.333333333333333	127.33333333333333	-0.03511500000000012
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	anchors_bin	8_15	115	109	6	94.78260869565217	0.05217391304347829	0.9820284434782609	2087.666463	13.339130434782609	127.47826086956522	0.0342023565217392
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	confidence_bin	0.82_0.90	41	37	4	90.2439024390244	0.09756097560975607	0.8622681219512198	2362.372035975609	19.902439024390244	127.04878048780488	-0.0401709024390241
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	confidence_bin	0.90_0.98	146	139	7	95.20547945205479	0.047945205479452024	0.9589747808219177	2906.52557849315	20.45205479452055	127.25342465753425	0.006919986301369696
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	confidence_bin	0.98_1.00	127	120	7	94.48818897637796	0.055118110236220486	0.9898947559055115	3511.996763866144	21.755905511811022	128.0	0.045012866141731944
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	confidence_bin	1.00	978	933	45	95.39877300613497	0.04601226993865026	1.0	3989.6471521942763	22.46728016359918	127.98057259713701	0.04601226993865026
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	donors_bin	ge32	1292	1229	63	95.12383900928792	0.04876160990712075	0.9899999574303407	3768.659823368416	22.08823529411765	127.87074303405572	0.0387615673374615
AWPhase_Phase8_PBWT_V2_exact_prefix	panel_filled	margin_bin	ge100	1292	1229	63	95.12383900928792	0.04876160990712075	0.9899999574303407	3768.659823368416	22.08823529411765	127.87074303405572	0.0387615673374615
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	all	all	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	anchors_bin	16_31	123	120	3	97.5609756097561	0.024390243902439046	0.990916056910569	4.0208681788617895	18.121951219512194	0.0	0.0153063008130081
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	anchors_bin	2_3	33	31	2	93.93939393939394	0.06060606060606055	0.9735286666666667	7.200002303030303	2.4545454545454546	0.0	0.03413472727272726
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	anchors_bin	4_7	66	66	0	100.0	0.0	0.9789356818181819	2.765707712121213	5.242424242424242	0.0	-0.021064318181818087
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	anchors_bin	8_15	34	34	0	100.0	0.0	1.0	5.67647217647059	11.705882352941176	0.0	0.0
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	anchors_bin	ge32	13664	13033	631	95.38202576112413	0.04617974238875877	0.9912121809133488	0.0	123.98499707259953	0.0	0.03739192330210761
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	confidence_bin	0.82_0.90	117	74	43	63.24786324786325	0.36752136752136755	0.8628376324786328	0.03618235042735039	117.6923076923077	0.0	0.2303590000000003
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	confidence_bin	0.90_0.98	384	327	57	85.15625	0.1484375	0.9530090416666671	0.10873267447916661	121.47395833333333	0.0	0.10144654166666711
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	confidence_bin	0.98_1.00	104	98	6	94.23076923076923	0.05769230769230771	0.9900129038461536	0.024038480769230763	120.45192307692308	0.0	0.0477052115384613
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	confidence_bin	1.00	13049	12645	404	96.90397731626945	0.030960226837305593	1.0	0.07978186826576741	122.0104222545789	0.0	0.030960226837305593
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_V2_exact_prefix	read_backbone	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	all	all	15212	14513	699	95.40494346568498	0.04595056534315012	0.9910348502498034	320.15624871016274	113.4448461740731	10.860833552458585	0.03698541559295354
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	anchors_bin	16_31	1287	1228	59	95.41569541569541	0.04584304584304588	0.9910901072261069	3591.725852044287	22.66899766899767	115.73581973581973	0.03693315306915279
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	anchors_bin	2_3	37	34	3	91.89189189189189	0.08108108108108103	0.9713205945945947	36.45300835135135	2.4594594594594597	12.18918918918919	0.052401675675675774
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	anchors_bin	4_7	75	75	0	100.0	0.0	0.97725068	80.56372253333332	5.253333333333333	15.36	-0.022749319999999962
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	anchors_bin	8_15	149	143	6	95.97315436241611	0.04026845637583898	0.9861293355704699	1612.5814986510095	12.966442953020135	98.38926174496645	0.02639779194630887
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	anchors_bin	ge32	13664	13033	631	95.38202576112413	0.04617974238875877	0.9912121809133488	0.0	123.98499707259953	0.0	0.03739192330210761
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	confidence_bin	0.82_0.90	158	111	47	70.25316455696202	0.2974683544303798	0.8626898481012659	613.0473848734175	92.31645569620254	32.96835443037975	0.1601582025316457
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	confidence_bin	0.90_0.98	530	466	64	87.9245283018868	0.12075471698113205	0.9546525867924521	800.7455618283018	93.64528301886793	35.06603773584906	0.07540730377358418
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	confidence_bin	0.98_1.00	231	218	13	94.37229437229438	0.05627705627705626	0.9899479480519474	1930.8488701861486	66.19047619047619	70.37229437229438	0.04622500432900367
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	confidence_bin	1.00	14027	13578	449	96.79903044129179	0.03200969558708211	1.0	278.2431017640982	115.07000784201897	8.92314821415841	0.03200969558708211
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	donors_bin	ge32	1292	1229	63	95.12383900928792	0.04876160990712075	0.990000020123839	3768.660334174918	22.08823529411765	127.87538699690403	0.03876163003095978
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	margin_bin	ge100	1292	1229	63	95.12383900928792	0.04876160990712075	0.990000020123839	3768.660334174918	22.08823529411765	127.87538699690403	0.03876163003095978
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	all_phased	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	all	all	1292	1229	63	95.12383900928792	0.04876160990712075	0.990000020123839	3768.660334174918	22.08823529411765	127.87538699690403	0.03876163003095978
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	anchors_bin	16_31	1164	1108	56	95.18900343642612	0.04810996563573888	0.9911084991408934	3970.839007555838	23.149484536082475	127.96563573883161	0.03921846477663227
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	anchors_bin	2_3	4	3	1	75.0	0.25	0.953104	277.79030825	2.5	112.75	0.20310399999999995
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	anchors_bin	4_7	9	9	0	100.0	0.0	0.9648939999999998	651.0824978888888	5.333333333333333	128.0	-0.03510600000000019
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	anchors_bin	8_15	115	109	6	94.78260869565217	0.05217391304347829	0.9820284434782609	2087.666463	13.339130434782609	127.47826086956522	0.0342023565217392
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	confidence_bin	0.82_0.90	41	37	4	90.2439024390244	0.09756097560975607	0.8622681219512198	2362.372035975609	19.902439024390244	127.04878048780488	-0.0401709024390241
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	confidence_bin	0.90_0.98	146	139	7	95.20547945205479	0.047945205479452024	0.9589753356164384	2906.5300987808214	20.45205479452055	127.29452054794521	0.0069205410958904645
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	confidence_bin	0.98_1.00	127	120	7	94.48818897637796	0.055118110236220486	0.9898947559055115	3511.996763866144	21.755905511811022	128.0	0.045012866141731944
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	confidence_bin	1.00	978	933	45	95.39877300613497	0.04601226993865026	1.0	3989.6471521942763	22.46728016359918	127.98057259713701	0.04601226993865026
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	donors_bin	ge32	1292	1229	63	95.12383900928792	0.04876160990712075	0.990000020123839	3768.660334174918	22.08823529411765	127.87538699690403	0.03876163003095978
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	panel_filled	margin_bin	ge100	1292	1229	63	95.12383900928792	0.04876160990712075	0.990000020123839	3768.660334174918	22.08823529411765	127.87538699690403	0.03876163003095978
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	all	all	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	anchors_bin	16_31	123	120	3	97.5609756097561	0.024390243902439046	0.990916056910569	4.0208681788617895	18.121951219512194	0.0	0.0153063008130081
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	anchors_bin	2_3	33	31	2	93.93939393939394	0.06060606060606055	0.9735286666666667	7.200002303030303	2.4545454545454546	0.0	0.03413472727272726
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	anchors_bin	4_7	66	66	0	100.0	0.0	0.9789356818181819	2.765707712121213	5.242424242424242	0.0	-0.021064318181818087
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	anchors_bin	8_15	34	34	0	100.0	0.0	1.0	5.67647217647059	11.705882352941176	0.0	0.0
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	anchors_bin	ge32	13664	13033	631	95.38202576112413	0.04617974238875877	0.9912121809133488	0.0	123.98499707259953	0.0	0.03739192330210761
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	confidence_bin	0.50_0.70	160	85	75	53.125	0.46875	0.6066723750000002	0.033541687499999986	121.4	0.0	0.07542237500000015
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	confidence_bin	0.70_0.82	106	55	51	51.886792452830186	0.4811320754716981	0.7604313113207547	0.12053464150943387	119.84905660377359	0.0	0.24156338679245282
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	confidence_bin	0.82_0.90	117	74	43	63.24786324786325	0.36752136752136755	0.8628376324786328	0.03618235042735039	117.6923076923077	0.0	0.2303590000000003
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	confidence_bin	0.90_0.98	384	327	57	85.15625	0.1484375	0.9530090416666671	0.10873267447916661	121.47395833333333	0.0	0.10144654166666711
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	confidence_bin	0.98_1.00	104	98	6	94.23076923076923	0.05769230769230771	0.9900129038461536	0.024038480769230763	120.45192307692308	0.0	0.0477052115384613
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	confidence_bin	1.00	13049	12645	404	96.90397731626945	0.030960226837305593	1.0	0.07978186826576741	122.0104222545789	0.0	0.030960226837305593
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	donors_bin	lt2	13920	13284	636	95.43103448275862	0.045689655172413746	0.9911308991379308	0.07957640984195395	121.92420977011494	0.0	0.03682055431034459
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	margin_bin	1_5	99	97	2	97.97979797979798	0.02020202020202022	0.9879769393939395	2.381178727272727	9.787878787878787	0.0	0.008178959595959712
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	margin_bin	5_25	76	76	0	100.0	0.0	0.9944168157894738	10.91798553947367	11.078947368421053	0.0	-0.005583184210526171
AWPhase_Phase8_PBWT_V3_bidirectional_prefix	read_backbone	margin_bin	lt1	13745	13111	634	95.38741360494726	0.046125863950527424	0.9911354471444158	0.0030702095307384514	123.3447799199709	0.0	0.03726131109494324
